[5/23/2022 3:43:19 PM | 177 ms] : ( d1_12.01285_False_0 )
[5/23/2022 3:43:31 PM | 658 ms] : ( d2_36.88289_False_0 )
[5/23/2022 3:43:31 PM | 689 ms] : ( d3_19.93689_False_0 )
[5/23/2022 3:43:31 PM | 719 ms] : ( d4_46.82562_False_0 )
[5/23/2022 3:43:31 PM | 745 ms] : ( d5_175.5494_False_0 )
[5/23/2022 3:43:31 PM | 761 ms] : ( d6_1368.276_False_0 )
[5/23/2022 3:43:31 PM | 875 ms] : ( d1_12.04273_False_0 )
[5/23/2022 3:43:31 PM | 906 ms] : ( d2_30.97782_False_0 )
[5/23/2022 3:43:31 PM | 937 ms] : ( d3_17.96853_False_0 )
[5/23/2022 3:43:31 PM | 953 ms] : ( d4_49.30086_False_0 )
[5/23/2022 3:43:31 PM | 963 ms] : ( d5_257.7781_False_0 )
[5/23/2022 3:43:31 PM | 979 ms] : ( d6_1073.848_False_0 )
[5/23/2022 3:43:32 PM |  93 ms] : ( d1_10.27617_False_0 )
[5/23/2022 3:43:32 PM | 108 ms] : ( d2_31.7629_False_0 )
[5/23/2022 3:43:32 PM | 124 ms] : ( d3_16.4362_False_0 )
[5/23/2022 3:43:32 PM | 140 ms] : ( d4_51.46045_False_0 )
[5/23/2022 3:43:32 PM | 150 ms] : ( d5_100.9699_False_0 )
[5/23/2022 3:43:32 PM | 165 ms] : ( d6_1420.615_False_0 )
[5/23/2022 3:43:32 PM | 283 ms] : ( d1_10.92404_False_0 )
[5/23/2022 3:43:32 PM | 312 ms] : ( d2_32.54798_False_0 )
[5/23/2022 3:43:32 PM | 342 ms] : ( d3_18.49192_False_0 )
[5/23/2022 3:43:32 PM | 358 ms] : ( d4_45.57188_False_0 )
[5/23/2022 3:43:32 PM | 369 ms] : ( d5_278.7137_False_0 )
[5/23/2022 3:43:32 PM | 384 ms] : ( d6_1126.187_False_0 )
[5/23/2022 3:43:32 PM | 500 ms] : ( d1_10.5902_False_0 )
[5/23/2022 3:43:32 PM | 514 ms] : ( d2_33.33306_False_0 )
[5/23/2022 3:43:32 PM | 529 ms] : ( d3_19.57171_False_0 )
[5/23/2022 3:43:32 PM | 549 ms] : ( d4_52.50722_False_0 )
[5/23/2022 3:43:32 PM | 571 ms] : ( d5_289.1814_False_0 )
[5/23/2022 3:43:32 PM | 587 ms] : ( d6_1152.356_False_0 )
[5/23/2022 3:43:32 PM | 703 ms] : ( d1_10.74721_False_0 )
[5/23/2022 3:43:32 PM | 734 ms] : ( d2_39.50022_False_0 )
[5/23/2022 3:43:32 PM | 750 ms] : ( d3_19.0153_False_0 )
[5/23/2022 3:43:32 PM | 781 ms] : ( d4_50.20671_False_0 )
[5/23/2022 3:43:32 PM | 792 ms] : ( d5_171.4102_False_0 )
[5/23/2022 3:43:32 PM | 808 ms] : ( d6_1357.928_False_0 )
[5/23/2022 3:43:32 PM | 924 ms] : ( d1_11.98065_False_0 )
[5/23/2022 3:43:32 PM | 955 ms] : ( d2_37.831_False_0 )
[5/23/2022 3:43:32 PM | 986 ms] : ( d3_17.86505_False_0 )
[5/23/2022 3:43:33 PM |  18 ms] : ( d4_52.68195_False_0 )
[5/23/2022 3:43:33 PM |  44 ms] : ( d5_292.6759_False_0 )
[5/23/2022 3:43:33 PM |  59 ms] : ( d6_1161.092_False_0 )
[5/23/2022 3:43:33 PM | 173 ms] : ( d1_10.79963_False_0 )
[5/23/2022 3:43:33 PM | 205 ms] : ( d2_31.92593_False_0 )
[5/23/2022 3:43:33 PM | 235 ms] : ( d3_15.89669_False_0 )
[5/23/2022 3:43:33 PM | 266 ms] : ( d4_48.74523_False_0 )
[5/23/2022 3:43:33 PM | 292 ms] : ( d5_213.9416_False_0 )
[5/23/2022 3:43:33 PM | 307 ms] : ( d6_1464.256_False_0 )
[5/23/2022 3:43:33 PM | 422 ms] : ( d1_12.61862_False_0 )
[5/23/2022 3:43:33 PM | 454 ms] : ( d2_26.02085_False_0 )
[5/23/2022 3:43:33 PM | 486 ms] : ( d3_18.92834_False_0 )
[5/23/2022 3:43:33 PM | 517 ms] : ( d4_54.80852_False_0 )
[5/23/2022 3:43:33 PM | 542 ms] : ( d5_135.2073_False_0 )
[5/23/2022 3:43:33 PM | 558 ms] : ( d6_1267.421_False_0 )
[5/23/2022 3:43:33 PM | 675 ms] : ( d1_11.4376_False_0 )
[5/23/2022 3:43:33 PM | 705 ms] : ( d2_35.11578_False_0 )
[5/23/2022 3:43:33 PM | 737 ms] : ( d3_16.95998_False_0 )
[5/23/2022 3:43:33 PM | 768 ms] : ( d4_50.8718_False_0 )
[5/23/2022 3:43:33 PM | 794 ms] : ( d5_256.473_False_0 )
[5/23/2022 3:43:33 PM | 809 ms] : ( d6_1070.585_False_0 )
[5/23/2022 3:43:33 PM | 924 ms] : ( d1_10.25659_False_0 )
[5/23/2022 3:43:33 PM | 955 ms] : ( d2_29.21071_False_0 )
[5/23/2022 3:43:33 PM | 986 ms] : ( d3_19.99162_False_0 )
[5/23/2022 3:43:34 PM |  17 ms] : ( d4_46.93509_False_0 )
[5/23/2022 3:43:34 PM |  43 ms] : ( d5_177.7387_False_0 )
[5/23/2022 3:43:34 PM |  58 ms] : ( d6_1373.749_False_0 )
[5/23/2022 3:43:34 PM | 171 ms] : ( d1_12.07557_False_0 )
[5/23/2022 3:43:34 PM | 187 ms] : ( d2_25.75994_False_0 )
[5/23/2022 3:43:34 PM | 203 ms] : ( d3_19.43521_False_0 )
[5/23/2022 3:43:34 PM | 241 ms] : ( d4_51.04653_False_0 )
[5/23/2022 3:43:34 PM | 261 ms] : ( d5_259.9675_False_0 )
[5/23/2022 3:43:34 PM | 277 ms] : ( d6_1079.321_False_0 )
[5/23/2022 3:43:34 PM | 393 ms] : ( d1_10.309_False_0 )
[5/23/2022 3:43:34 PM | 424 ms] : ( d2_29.4728_False_0 )
[5/23/2022 3:43:34 PM | 455 ms] : ( d3_17.46686_False_0 )
[5/23/2022 3:43:34 PM | 485 ms] : ( d4_47.10981_False_0 )
[5/23/2022 3:43:34 PM | 510 ms] : ( d5_181.2332_False_0 )
[5/23/2022 3:43:34 PM | 525 ms] : ( d6_1382.485_False_0 )
[5/23/2022 3:43:34 PM | 640 ms] : ( d1_12.12799_False_0 )
[5/23/2022 3:43:34 PM | 654 ms] : ( d2_26.02203_False_0 )
[5/23/2022 3:43:34 PM | 670 ms] : ( d3_19.52258_False_0 )
[5/23/2022 3:43:34 PM | 685 ms] : ( d4_47.6332_False_0 )
[5/23/2022 3:43:34 PM | 697 ms] : ( d5_119.9399_False_0 )
[5/23/2022 3:43:34 PM | 713 ms] : ( d6_1229.252_False_0 )
[5/23/2022 3:43:34 PM | 829 ms] : ( d1_11.20859_False_0 )
[5/23/2022 3:43:34 PM | 861 ms] : ( d2_26.80711_False_0 )
[5/23/2022 3:43:34 PM | 891 ms] : ( d3_16.57829_False_0 )
[5/23/2022 3:43:34 PM | 922 ms] : ( d4_50.10844_False_0 )
[5/23/2022 3:43:34 PM | 948 ms] : ( d5_241.2056_False_0 )
[5/23/2022 3:43:34 PM | 963 ms] : ( d6_1032.417_False_0 )
[5/23/2022 3:43:35 PM |  77 ms] : ( d1_10.02758_False_0 )
[5/23/2022 3:43:35 PM |  93 ms] : ( d2_30.51996_False_0 )
[5/23/2022 3:43:35 PM | 109 ms] : ( d3_18.63401_False_0 )
[5/23/2022 3:43:35 PM | 124 ms] : ( d4_50.63182_False_0 )
[5/23/2022 3:43:35 PM | 134 ms] : ( d5_284.3975_False_0 )
[5/23/2022 3:43:35 PM | 150 ms] : ( d6_1140.396_False_0 )
[5/23/2022 3:43:35 PM | 263 ms] : ( d1_10.67546_False_0 )
[5/23/2022 3:43:35 PM | 279 ms] : ( d2_33.75935_False_0 )
[5/23/2022 3:43:35 PM | 295 ms] : ( d3_17.10168_False_0 )
[5/23/2022 3:43:35 PM | 311 ms] : ( d4_52.79141_False_0 )
[5/23/2022 3:43:35 PM | 321 ms] : ( d5_223.1042_False_0 )
[5/23/2022 3:43:35 PM | 337 ms] : ( d6_1487.163_False_0 )
[5/23/2022 3:43:35 PM | 451 ms] : ( d1_12.75606_False_0 )
[5/23/2022 3:43:35 PM | 466 ms] : ( d2_29.16236_False_0 )
[5/23/2022 3:43:35 PM | 481 ms] : ( d3_18.18148_False_0 )
[5/23/2022 3:43:35 PM | 497 ms] : ( d4_49.72675_False_0 )
[5/23/2022 3:43:35 PM | 507 ms] : ( d5_266.296_False_0 )
[5/23/2022 3:43:35 PM | 523 ms] : ( d6_1095.143_False_0 )
[5/23/2022 3:43:35 PM | 635 ms] : ( d1_10.40393_False_0 )
[5/23/2022 3:43:35 PM | 653 ms] : ( d2_32.40174_False_0 )
[5/23/2022 3:43:35 PM | 667 ms] : ( d3_16.64915_False_0 )
[5/23/2022 3:43:35 PM | 683 ms] : ( d4_51.88634_False_0 )
[5/23/2022 3:43:35 PM | 694 ms] : ( d5_205.0028_False_0 )
[5/23/2022 3:43:35 PM | 710 ms] : ( d6_1441.909_False_0 )
[5/23/2022 3:43:35 PM | 825 ms] : ( d1_12.48453_False_0 )
[5/23/2022 3:43:35 PM | 841 ms] : ( d2_27.80475_False_0 )
[5/23/2022 3:43:35 PM | 856 ms] : ( d3_17.72894_False_0 )
[5/23/2022 3:43:35 PM | 873 ms] : ( d4_48.82168_False_0 )
[5/23/2022 3:43:35 PM | 882 ms] : ( d5_248.1946_False_0 )
[5/23/2022 3:43:35 PM | 898 ms] : ( d6_1049.889_False_0 )
[5/23/2022 3:43:36 PM |  12 ms] : ( d1_10.13241_False_0 )
[5/23/2022 3:43:36 PM |  27 ms] : ( d2_31.04413_False_0 )
[5/23/2022 3:43:36 PM |  43 ms] : ( d3_16.19661_False_0 )
[5/23/2022 3:43:36 PM |  58 ms] : ( d4_50.98127_False_0 )
[5/23/2022 3:43:36 PM |  68 ms] : ( d5_186.9013_False_0 )
[5/23/2022 3:43:36 PM |  84 ms] : ( d6_1396.656_False_0 )
[5/23/2022 3:43:36 PM | 198 ms] : ( d1_12.21301_False_0 )
[5/23/2022 3:43:36 PM | 213 ms] : ( d2_26.44714_False_0 )
[5/23/2022 3:43:36 PM | 230 ms] : ( d3_17.27641_False_0 )
[5/23/2022 3:43:36 PM | 245 ms] : ( d4_47.91661_False_0 )
[5/23/2022 3:43:36 PM | 256 ms] : ( d5_230.0931_False_0 )
[5/23/2022 3:43:36 PM | 272 ms] : ( d6_1004.635_False_0 )
[5/23/2022 3:43:36 PM | 388 ms] : ( d1_12.86089_False_0 )
[5/23/2022 3:43:36 PM | 402 ms] : ( d2_29.68653_False_0 )
[5/23/2022 3:43:36 PM | 418 ms] : ( d3_15.74407_False_0 )
[5/23/2022 3:43:36 PM | 433 ms] : ( d4_50.0762_False_0 )
[5/23/2022 3:43:36 PM | 444 ms] : ( d5_168.7999_False_0 )
[5/23/2022 3:43:36 PM | 459 ms] : ( d6_1351.402_False_0 )
[5/23/2022 3:43:36 PM | 573 ms] : ( d1_11.94149_False_0 )
[5/23/2022 3:43:36 PM | 589 ms] : ( d2_25.08953_False_0 )
[5/23/2022 3:43:36 PM | 605 ms] : ( d3_16.82387_False_0 )
[5/23/2022 3:43:36 PM | 621 ms] : ( d4_47.01154_False_0 )
[5/23/2022 3:43:36 PM | 632 ms] : ( d5_211.9917_False_0 )
[5/23/2022 3:43:36 PM | 648 ms] : ( d6_1459.382_False_0 )
[5/23/2022 3:43:36 PM | 765 ms] : ( d1_12.58937_False_0 )
[5/23/2022 3:43:36 PM | 781 ms] : ( d2_28.32892_False_0 )
[5/23/2022 3:43:36 PM | 813 ms] : ( d3_17.08556_False_0 )
[5/23/2022 3:43:36 PM | 847 ms] : ( d4_51.12297_False_0 )
[5/23/2022 3:43:36 PM | 872 ms] : ( d5_261.4964_False_0 )
[5/23/2022 3:43:36 PM | 888 ms] : ( d6_1083.144_False_0 )
[5/23/2022 3:43:37 PM |   2 ms] : ( d1_10.33194_False_0 )
[5/23/2022 3:43:37 PM |  34 ms] : ( d2_37.42385_False_0 )
[5/23/2022 3:43:37 PM |  65 ms] : ( d3_15.11721_False_0 )
[5/23/2022 3:43:37 PM |  96 ms] : ( d4_47.18626_False_0 )
[5/23/2022 3:43:37 PM | 166 ms] : ( d5_293.5601_False_0 )
[5/23/2022 3:43:37 PM | 185 ms] : ( d6_1163.303_False_0 )
[5/23/2022 3:43:37 PM | 326 ms] : ( d1_11.39845_False_0 )
[5/23/2022 3:43:37 PM | 350 ms] : ( d2_37.37432_False_0 )
[5/23/2022 3:43:37 PM | 380 ms] : ( d3_15.1007_False_0 )
[5/23/2022 3:43:37 PM | 411 ms] : ( d4_52.37749_False_0 )
[5/23/2022 3:43:37 PM | 435 ms] : ( d5_286.5868_False_0 )
[5/23/2022 3:43:37 PM | 450 ms] : ( d6_1384.657_False_0 )
[5/23/2022 3:43:37 PM | 567 ms] : ( d1_10.70829_False_0 )
[5/23/2022 3:43:37 PM | 599 ms] : ( d2_31.46925_False_0 )
[5/23/2022 3:43:37 PM | 630 ms] : ( d3_18.13234_False_0 )
[5/23/2022 3:43:37 PM | 661 ms] : ( d4_48.44078_False_0 )
[5/23/2022 3:43:37 PM | 685 ms] : ( d5_207.8525_False_0 )
[5/23/2022 3:43:37 PM | 700 ms] : ( d6_1187.821_False_0 )
[5/23/2022 3:43:37 PM | 818 ms] : ( d1_12.52728_False_0 )
[5/23/2022 3:43:37 PM | 848 ms] : ( d2_25.56417_False_0 )
[5/23/2022 3:43:37 PM | 878 ms] : ( d3_16.16398_False_0 )
[5/23/2022 3:43:37 PM | 908 ms] : ( d4_54.50406_False_0 )
[5/23/2022 3:43:37 PM | 933 ms] : ( d5_129.1182_False_0 )
[5/23/2022 3:43:37 PM | 949 ms] : ( d6_1490.985_False_0 )
[5/23/2022 3:43:38 PM |  64 ms] : ( d1_11.34627_False_0 )
[5/23/2022 3:43:38 PM |  95 ms] : ( d2_34.6591_False_0 )
[5/23/2022 3:43:38 PM | 127 ms] : ( d3_19.19562_False_0 )
[5/23/2022 3:43:38 PM | 157 ms] : ( d4_50.56735_False_0 )
[5/23/2022 3:43:38 PM | 182 ms] : ( d5_250.3839_False_0 )
[5/23/2022 3:43:38 PM | 197 ms] : ( d6_1294.15_False_0 )
[5/23/2022 3:43:38 PM | 315 ms] : ( d1_10.16525_False_0 )
[5/23/2022 3:43:38 PM | 346 ms] : ( d2_28.75403_False_0 )
[5/23/2022 3:43:38 PM | 378 ms] : ( d3_17.22727_False_0 )
[5/23/2022 3:43:38 PM | 409 ms] : ( d4_46.63063_False_0 )
[5/23/2022 3:43:38 PM | 433 ms] : ( d5_171.6496_False_0 )
[5/23/2022 3:43:38 PM | 449 ms] : ( d6_1097.314_False_0 )
[5/23/2022 3:43:38 PM | 567 ms] : ( d1_11.98424_False_0 )
[5/23/2022 3:43:38 PM | 599 ms] : ( d2_37.84896_False_0 )
[5/23/2022 3:43:38 PM | 630 ms] : ( d3_15.25891_False_0 )
[5/23/2022 3:43:38 PM | 661 ms] : ( d4_52.69392_False_0 )
[5/23/2022 3:43:38 PM | 685 ms] : ( d5_292.9153_False_0 )
[5/23/2022 3:43:38 PM | 701 ms] : ( d6_1400.478_False_0 )
[5/23/2022 3:43:38 PM | 820 ms] : ( d1_10.31236_False_0 )
[5/23/2022 3:43:38 PM | 838 ms] : ( d2_31.94389_False_0 )
[5/23/2022 3:43:38 PM | 852 ms] : ( d3_19.10865_False_0 )
[5/23/2022 3:43:38 PM | 866 ms] : ( d4_51.5811_False_0 )
[5/23/2022 3:43:38 PM | 875 ms] : ( d5_103.3831_False_0 )
[5/23/2022 3:43:38 PM | 906 ms] : ( d6_1187.86_False_0 )
[5/23/2022 3:43:39 PM |  23 ms] : ( d1_12.03665_False_0 )
[5/23/2022 3:43:39 PM |  39 ms] : ( d2_32.72897_False_0 )
[5/23/2022 3:43:39 PM |  56 ms] : ( d3_19.37035_False_0 )
[5/23/2022 3:43:39 PM |  73 ms] : ( d4_52.10449_False_0 )
[5/23/2022 3:43:39 PM |  79 ms] : ( d5_113.8509_False_0 )
[5/23/2022 3:43:39 PM |  95 ms] : ( d6_1214.03_False_0 )
[5/23/2022 3:43:39 PM | 212 ms] : ( d1_11.11726_False_0 )
[5/23/2022 3:43:39 PM | 228 ms] : ( d2_35.96835_False_0 )
[5/23/2022 3:43:39 PM | 245 ms] : ( d3_17.83802_False_0 )
[5/23/2022 3:43:39 PM | 261 ms] : ( d4_54.26408_False_0 )
[5/23/2022 3:43:39 PM | 269 ms] : ( d5_157.0427_False_0 )
[5/23/2022 3:43:39 PM | 285 ms] : ( d6_1060.797_False_0 )
[5/23/2022 3:43:39 PM | 400 ms] : ( d1_11.76513_False_0 )
[5/23/2022 3:43:39 PM | 416 ms] : ( d2_31.37136_False_0 )
[5/23/2022 3:43:39 PM | 432 ms] : ( d3_18.91781_False_0 )
[5/23/2022 3:43:39 PM | 447 ms] : ( d4_51.19942_False_0 )
[5/23/2022 3:43:39 PM | 456 ms] : ( d5_295.7494_False_0 )
[5/23/2022 3:43:39 PM | 471 ms] : ( d6_1168.776_False_0 )
[5/23/2022 3:43:39 PM | 586 ms] : ( d1_10.84573_False_0 )
[5/23/2022 3:43:39 PM | 602 ms] : ( d2_34.61075_False_0 )
[5/23/2022 3:43:39 PM | 618 ms] : ( d3_17.38548_False_0 )
[5/23/2022 3:43:39 PM | 633 ms] : ( d4_53.35901_False_0 )
[5/23/2022 3:43:39 PM | 642 ms] : ( d5_138.9412_False_0 )
[5/23/2022 3:43:39 PM | 656 ms] : ( d6_1015.543_False_0 )
[5/23/2022 3:43:39 PM | 773 ms] : ( d1_11.49361_False_0 )
[5/23/2022 3:43:39 PM | 802 ms] : ( d2_30.01375_False_0 )
[5/23/2022 3:43:39 PM | 834 ms] : ( d3_17.64717_False_0 )
[5/23/2022 3:43:39 PM | 865 ms] : ( d4_47.47045_False_0 )
[5/23/2022 3:43:39 PM | 889 ms] : ( d5_188.4459_False_0 )
[5/23/2022 3:43:39 PM | 905 ms] : ( d6_1400.517_False_0 )
[5/23/2022 3:43:40 PM |  24 ms] : ( d1_10.3126_False_0 )
[5/23/2022 3:43:40 PM |  40 ms] : ( d2_39.10868_False_0 )
[5/23/2022 3:43:40 PM |  56 ms] : ( d3_16.49692_False_0 )
[5/23/2022 3:43:40 PM |  73 ms] : ( d4_46.35764_False_0 )
[5/23/2022 3:43:40 PM |  81 ms] : ( d5_198.9137_False_0 )
[5/23/2022 3:43:40 PM |  97 ms] : ( d6_1426.687_False_0 )
[5/23/2022 3:43:40 PM | 213 ms] : ( d1_12.3932_False_0 )
[5/23/2022 3:43:40 PM | 227 ms] : ( d2_27.34807_False_0 )
[5/23/2022 3:43:40 PM | 243 ms] : ( d3_19.96459_False_0 )
[5/23/2022 3:43:40 PM | 259 ms] : ( d4_48.51722_False_0 )
[5/23/2022 3:43:40 PM | 267 ms] : ( d5_242.1055_False_0 )
[5/23/2022 3:43:40 PM | 283 ms] : ( d6_1273.454_False_0 )
[5/23/2022 3:43:40 PM | 402 ms] : ( d1_10.04108_False_0 )
[5/23/2022 3:43:40 PM | 417 ms] : ( d2_37.75107_False_0 )
[5/23/2022 3:43:40 PM | 432 ms] : ( d3_16.04438_False_0 )
[5/23/2022 3:43:40 PM | 448 ms] : ( d4_45.45256_False_0 )
[5/23/2022 3:43:40 PM | 457 ms] : ( d5_180.8123_False_0 )
[5/23/2022 3:43:40 PM | 473 ms] : ( d6_1381.433_False_0 )
[5/23/2022 3:43:40 PM | 592 ms] : ( d1_12.12168_False_0 )
[5/23/2022 3:43:40 PM | 606 ms] : ( d2_25.99046_False_0 )
[5/23/2022 3:43:40 PM | 624 ms] : ( d3_19.51205_False_0 )
[5/23/2022 3:43:40 PM | 648 ms] : ( d4_51.2002_True_0 )
[5/23/2022 3:43:40 PM | 701 ms] : ( d5_230.317_True_10 )
[5/23/2022 3:43:40 PM | 710 ms] : ( d6_1005.195_True_20 )
[5/23/2022 3:43:40 PM | 827 ms] : ( d1_12.86425_False_40 )
[5/23/2022 3:43:40 PM | 842 ms] : ( d2_29.70331_False_40 )
[5/23/2022 3:43:40 PM | 858 ms] : ( d3_18.3618_False_40 )
[5/23/2022 3:43:40 PM | 874 ms] : ( d4_50.08739_False_40 )
[5/23/2022 3:43:40 PM | 883 ms] : ( d5_273.5088_False_40 )
[5/23/2022 3:43:40 PM | 898 ms] : ( d6_1113.174_False_40 )
[5/23/2022 3:43:41 PM |  16 ms] : ( d1_10.51212_False_40 )
[5/23/2022 3:43:41 PM |  47 ms] : ( d2_30.48839_False_40 )
[5/23/2022 3:43:41 PM |  78 ms] : ( d3_17.80539_False_40 )
[5/23/2022 3:43:41 PM |  94 ms] : ( d4_54.19883_False_40 )
[5/23/2022 3:43:41 PM | 119 ms] : ( d5_123.0135_False_40 )
[5/23/2022 3:43:41 PM | 135 ms] : ( d6_1236.936_False_40 )
[5/23/2022 3:43:41 PM | 251 ms] : ( d1_11.25469_False_40 )
[5/23/2022 3:43:41 PM | 281 ms] : ( d2_27.03763_False_40 )
[5/23/2022 3:43:41 PM | 297 ms] : ( d3_19.86111_False_40 )
[5/23/2022 3:43:41 PM | 312 ms] : ( d4_48.31026_False_40 )
[5/23/2022 3:43:41 PM | 321 ms] : ( d5_133.4812_False_40 )
[5/23/2022 3:43:41 PM | 337 ms] : ( d6_1263.106_False_40 )
[5/23/2022 3:43:41 PM | 452 ms] : ( d1_11.41171_False_40 )
[5/23/2022 3:43:41 PM | 468 ms] : ( d2_37.44063_False_40 )
[5/23/2022 3:43:41 PM | 484 ms] : ( d3_15.9409_False_40 )
[5/23/2022 3:43:41 PM | 500 ms] : ( d4_45.2456_False_40 )
[5/23/2022 3:43:41 PM | 509 ms] : ( d5_176.673_False_40 )
[5/23/2022 3:43:41 PM | 524 ms] : ( d6_1371.085_False_40 )
[5/23/2022 3:43:41 PM | 641 ms] : ( d1_12.05959_False_40 )
[5/23/2022 3:43:41 PM | 672 ms] : ( d2_38.22572_False_40 )
[5/23/2022 3:43:41 PM | 704 ms] : ( d3_15.38449_False_40 )
[5/23/2022 3:43:41 PM | 733 ms] : ( d4_52.94509_False_40 )
[5/23/2022 3:43:41 PM | 741 ms] : ( d5_226.1777_False_40 )
[5/23/2022 3:43:41 PM | 757 ms] : ( d6_1494.847_False_40 )
[5/23/2022 3:43:41 PM | 872 ms] : ( d1_12.80216_False_40 )
[5/23/2022 3:43:41 PM | 888 ms] : ( d2_29.39287_False_40 )
[5/23/2022 3:43:41 PM | 903 ms] : ( d3_18.25832_False_40 )
[5/23/2022 3:43:41 PM | 919 ms] : ( d4_49.88043_False_40 )
[5/23/2022 3:43:41 PM | 927 ms] : ( d5_269.3696_False_40 )
[5/23/2022 3:43:41 PM | 943 ms] : ( d6_1341.614_False_40 )
[5/23/2022 3:43:42 PM |  63 ms] : ( d1_10.45004_False_40 )
[5/23/2022 3:43:42 PM |  92 ms] : ( d2_30.17795_False_40 )
[5/23/2022 3:43:42 PM | 108 ms] : ( d3_18.52001_False_40 )
[5/23/2022 3:43:42 PM | 125 ms] : ( d4_50.40382_False_40 )
[5/23/2022 3:43:42 PM | 149 ms] : ( d5_151.5983_False_40 )
[5/23/2022 3:43:42 PM | 165 ms] : ( d6_1047.186_False_40 )
[5/23/2022 3:43:42 PM | 280 ms] : ( d1_11.68347_False_40 )
[5/23/2022 3:43:42 PM | 295 ms] : ( d2_30.96303_False_40 )
[5/23/2022 3:43:42 PM | 311 ms] : ( d3_18.7817_False_40 )
[5/23/2022 3:43:42 PM | 327 ms] : ( d4_50.9272_False_40 )
[5/23/2022 3:43:42 PM | 337 ms] : ( d5_290.3051_False_40 )
[5/23/2022 3:43:42 PM | 353 ms] : ( d6_1155.165_False_40 )
[5/23/2022 3:43:42 PM | 469 ms] : ( d1_10.76407_False_40 )
[5/23/2022 3:43:42 PM | 499 ms] : ( d2_31.74812_False_40 )
[5/23/2022 3:43:42 PM | 515 ms] : ( d3_19.0434_False_40 )
[5/23/2022 3:43:42 PM | 531 ms] : ( d4_46.67484_False_40 )
[5/23/2022 3:43:42 PM | 556 ms] : ( d5_172.5338_False_40 )
[5/23/2022 3:43:42 PM | 572 ms] : ( d6_1099.524_False_40 )
[5/23/2022 3:43:42 PM | 688 ms] : ( d1_11.9975_False_40 )
[5/23/2022 3:43:42 PM | 719 ms] : ( d2_37.91527_False_40 )
[5/23/2022 3:43:42 PM | 750 ms] : ( d3_15.28101_False_40 )
[5/23/2022 3:43:42 PM | 781 ms] : ( d4_52.73813_False_40 )
[5/23/2022 3:43:42 PM | 804 ms] : ( d5_293.7996_False_40 )
[5/23/2022 3:43:42 PM | 820 ms] : ( d6_1402.689_False_40 )
[5/23/2022 3:43:42 PM | 936 ms] : ( d1_10.81649_False_40 )
[5/23/2022 3:43:42 PM | 952 ms] : ( d2_26.62813_False_40 )
[5/23/2022 3:43:42 PM | 967 ms] : ( d3_17.33673_False_40 )
[5/23/2022 3:43:42 PM | 983 ms] : ( d4_53.26152_False_40 )
[5/23/2022 3:43:42 PM | 991 ms] : ( d5_232.5063_False_40 )
[5/23/2022 3:43:43 PM |   7 ms] : ( d6_1010.668_False_40 )
[5/23/2022 3:43:43 PM | 123 ms] : ( d1_12.89709_False_40 )
[5/23/2022 3:43:43 PM | 138 ms] : ( d2_29.86751_False_40 )
[5/23/2022 3:43:43 PM | 154 ms] : ( d3_18.41653_False_40 )
[5/23/2022 3:43:43 PM | 169 ms] : ( d4_50.19686_False_40 )
[5/23/2022 3:43:43 PM | 178 ms] : ( d5_275.6981_False_40 )
[5/23/2022 3:43:43 PM | 193 ms] : ( d6_1357.435_False_40 )
[5/23/2022 3:43:43 PM | 311 ms] : ( d1_10.54496_False_40 )
[5/23/2022 3:43:43 PM | 327 ms] : ( d2_25.27052_False_40 )
[5/23/2022 3:43:43 PM | 343 ms] : ( d3_16.8842_False_40 )
[5/23/2022 3:43:43 PM | 360 ms] : ( d4_52.35645_False_40 )
[5/23/2022 3:43:43 PM | 382 ms] : ( d5_286.1659_False_40 )
[5/23/2022 3:43:43 PM | 398 ms] : ( d6_1144.817_False_40 )
[5/23/2022 3:43:43 PM | 514 ms] : ( d1_10.70198_False_40 )
[5/23/2022 3:43:43 PM | 530 ms] : ( d2_33.89198_False_40 )
[5/23/2022 3:43:43 PM | 546 ms] : ( d3_17.14589_False_40 )
[5/23/2022 3:43:43 PM | 562 ms] : ( d4_52.87983_False_40 )
[5/23/2022 3:43:43 PM | 571 ms] : ( d5_224.8726_False_40 )
[5/23/2022 3:43:43 PM | 586 ms] : ( d6_1491.584_False_40 )
[5/23/2022 3:43:43 PM | 703 ms] : ( d1_12.78258_False_40 )
[5/23/2022 3:43:43 PM | 734 ms] : ( d2_34.67706_False_40 )
[5/23/2022 3:43:43 PM | 749 ms] : ( d3_17.40759_False_40 )
[5/23/2022 3:43:43 PM | 765 ms] : ( d4_53.40322_False_40 )
[5/23/2022 3:43:43 PM | 774 ms] : ( d5_139.8254_False_40 )
[5/23/2022 3:43:43 PM | 790 ms] : ( d6_1017.753_False_40 )
[5/23/2022 3:43:43 PM | 907 ms] : ( d1_11.50687_False_40 )
[5/23/2022 3:43:43 PM | 939 ms] : ( d2_35.46214_False_40 )
[5/23/2022 3:43:43 PM | 971 ms] : ( d3_19.4633_False_40 )
[5/23/2022 3:43:44 PM |   2 ms] : ( d4_45.87846_False_40 )
[5/23/2022 3:43:44 PM |  26 ms] : ( d5_261.0912_False_40 )
[5/23/2022 3:43:44 PM |  41 ms] : ( d6_1320.918_False_40 )
[5/23/2022 3:43:44 PM | 157 ms] : ( d1_10.32586_False_40 )
[5/23/2022 3:43:44 PM | 188 ms] : ( d2_29.55707_False_40 )
