[5/24/2022 8:12:09 PM | 313 ms] : ( d1_12.097_False_670 )
[5/24/2022 8:12:21 PM | 665 ms] : ( d3_19.37942_True_1550 )
[5/24/2022 8:12:21 PM | 681 ms] : ( d4_52.12263_True_1560 )
[5/24/2022 8:12:21 PM | 689 ms] : ( d5_114.2136_True_1570 )
[5/24/2022 8:12:21 PM | 704 ms] : ( d6_1214.936_True_1580 )
[5/24/2022 8:12:21 PM | 820 ms] : ( d1_11.1227_True_1650 )
[5/24/2022 8:12:21 PM | 835 ms] : ( d2_35.99556_True_1660 )
[5/24/2022 8:12:21 PM | 851 ms] : ( d3_17.84708_True_1670 )
[5/24/2022 8:12:21 PM | 866 ms] : ( d4_54.28222_True_1680 )
[5/24/2022 8:12:21 PM | 875 ms] : ( d5_157.4054_True_1690 )
[5/24/2022 8:12:21 PM | 891 ms] : ( d6_1061.703_True_1700 )
[5/24/2022 8:12:22 PM |   7 ms] : ( d1_11.77057_True_1770 )
[5/24/2022 8:12:22 PM |  23 ms] : ( d2_31.39856_True_1780 )
[5/24/2022 8:12:22 PM |  39 ms] : ( d3_18.92688_True_1790 )
[5/24/2022 8:12:22 PM |  55 ms] : ( d4_51.21756_True_1800 )
[5/24/2022 8:12:22 PM |  64 ms] : ( d5_296.1122_True_1810 )
[5/24/2022 8:12:22 PM |  80 ms] : ( d6_1169.683_True_1820 )
[5/24/2022 8:12:22 PM | 201 ms] : ( d1_10.85118_True_1900 )
[5/24/2022 8:12:22 PM | 211 ms] : ( d2_34.63795_True_1900 )
[5/24/2022 8:12:22 PM | 227 ms] : ( d3_17.39455_True_1910 )
[5/24/2022 8:12:22 PM | 243 ms] : ( d4_53.37715_True_1920 )
[5/24/2022 8:12:22 PM | 252 ms] : ( d5_139.304_True_1930 )
[5/24/2022 8:12:22 PM | 268 ms] : ( d6_1016.45_True_1940 )
[5/24/2022 8:12:22 PM | 386 ms] : ( d1_11.49905_True_2010 )
[5/24/2022 8:12:22 PM | 401 ms] : ( d2_30.04096_True_2020 )
[5/24/2022 8:12:22 PM | 418 ms] : ( d3_18.47434_True_2030 )
[5/24/2022 8:12:22 PM | 433 ms] : ( d4_50.31248_True_2040 )
[5/24/2022 8:12:22 PM | 443 ms] : ( d5_278.0107_True_2050 )
[5/24/2022 8:12:22 PM | 459 ms] : ( d6_1124.429_True_2060 )
[5/24/2022 8:12:22 PM | 574 ms] : ( d1_10.57965_True_2130 )
[5/24/2022 8:12:22 PM | 590 ms] : ( d2_33.28034_True_2140 )
[5/24/2022 8:12:22 PM | 605 ms] : ( d3_16.94201_True_2150 )
[5/24/2022 8:12:22 PM | 622 ms] : ( d4_52.47208_True_2160 )
[5/24/2022 8:12:22 PM | 631 ms] : ( d5_121.2025_True_2170 )
[5/24/2022 8:12:22 PM | 647 ms] : ( d6_1471.196_True_2180 )
[5/24/2022 8:12:22 PM | 763 ms] : ( d1_11.22753_True_2250 )
[5/24/2022 8:12:22 PM | 779 ms] : ( d2_28.68335_True_2260 )
[5/24/2022 8:12:22 PM | 794 ms] : ( d3_18.02181_True_2270 )
[5/24/2022 8:12:22 PM | 811 ms] : ( d4_49.40741_True_2280 )
[5/24/2022 8:12:22 PM | 820 ms] : ( d5_259.9093_True_2290 )
[5/24/2022 8:12:22 PM | 835 ms] : ( d6_1079.176_True_2300 )
[5/24/2022 8:12:22 PM | 952 ms] : ( d1_10.30813_True_2370 )
[5/24/2022 8:12:22 PM | 984 ms] : ( d2_29.46843_True_2390 )
[5/24/2022 8:12:23 PM |  17 ms] : ( d3_15.07753_True_2410 )
[5/24/2022 8:12:23 PM |  49 ms] : ( d4_47.1069_True_2430 )
[5/24/2022 8:12:23 PM |  74 ms] : ( d5_181.175_True_2450 )
[5/24/2022 8:12:23 PM |  84 ms] : ( d6_1382.34_True_2450 )
[5/24/2022 8:12:23 PM | 201 ms] : ( d1_12.12712_True_2520 )
[5/24/2022 8:12:23 PM | 233 ms] : ( d2_38.56336_True_2540 )
[5/24/2022 8:12:23 PM | 263 ms] : ( d3_18.10917_True_2560 )
[5/24/2022 8:12:23 PM | 278 ms] : ( d4_49.58214_True_2570 )
[5/24/2022 8:12:23 PM | 288 ms] : ( d5_263.4037_True_2580 )
[5/24/2022 8:12:23 PM | 303 ms] : ( d6_1326.699_True_2590 )
[5/24/2022 8:12:23 PM | 418 ms] : ( d1_10.36055_True_2670 )
[5/24/2022 8:12:23 PM | 433 ms] : ( d2_39.34844_True_2680 )
[5/24/2022 8:12:23 PM | 450 ms] : ( d3_16.57684_True_2690 )
[5/24/2022 8:12:23 PM | 465 ms] : ( d4_51.74173_True_2700 )
[5/24/2022 8:12:23 PM | 475 ms] : ( d5_202.1105_True_2710 )
[5/24/2022 8:12:23 PM | 491 ms] : ( d6_1434.679_True_2720 )
[5/24/2022 8:12:23 PM | 608 ms] : ( d1_12.44115_True_2790 )
[5/24/2022 8:12:23 PM | 640 ms] : ( d2_32.9699_True_2810 )
[5/24/2022 8:12:23 PM | 673 ms] : ( d3_18.63256_True_2830 )
[5/24/2022 8:12:23 PM | 705 ms] : ( d4_54.21696_True_2850 )
[5/24/2022 8:12:23 PM | 734 ms] : ( d5_195.1372_True_2870 )
[5/24/2022 8:12:23 PM | 763 ms] : ( d6_1417.245_True_2890 )
[5/24/2022 8:12:23 PM | 876 ms] : ( d1_12.33655_True_2950 )
[5/24/2022 8:12:23 PM | 908 ms] : ( d2_39.61053_True_2970 )
[5/24/2022 8:12:23 PM | 939 ms] : ( d3_15.8461_True_2990 )
[5/24/2022 8:12:23 PM | 970 ms] : ( d4_53.8683_True_3010 )
[5/24/2022 8:12:23 PM | 994 ms] : ( d5_116.4029_True_3030 )
[5/24/2022 8:12:24 PM |  10 ms] : ( d6_1220.41_True_3040 )
[5/24/2022 8:12:24 PM | 125 ms] : ( d1_11.15554_True_3120 )
[5/24/2022 8:12:24 PM | 155 ms] : ( d2_33.70545_True_3140 )
[5/24/2022 8:12:24 PM | 187 ms] : ( d3_18.87774_True_3160 )
[5/24/2022 8:12:24 PM | 218 ms] : ( d4_49.93158_True_3180 )
[5/24/2022 8:12:24 PM | 243 ms] : ( d5_237.6686_True_3200 )
[5/24/2022 8:12:24 PM | 259 ms] : ( d6_1023.574_True_3210 )
[5/24/2022 8:12:24 PM | 376 ms] : ( d1_12.97452_True_3280 )
[5/24/2022 8:12:24 PM | 411 ms] : ( d2_27.80038_True_3300 )
[5/24/2022 8:12:24 PM | 440 ms] : ( d3_16.90938_True_3320 )
[5/24/2022 8:12:24 PM | 472 ms] : ( d4_45.99487_True_3340 )
[5/24/2022 8:12:24 PM | 498 ms] : ( d5_158.9343_True_3360 )
[5/24/2022 8:12:24 PM | 513 ms] : ( d6_1326.738_True_3370 )
[5/24/2022 8:12:24 PM | 626 ms] : ( d1_11.79351_True_3430 )
[5/24/2022 8:12:24 PM | 657 ms] : ( d2_36.89531_True_3450 )
[5/24/2022 8:12:24 PM | 688 ms] : ( d3_19.94103_True_3470 )
[5/24/2022 8:12:24 PM | 722 ms] : ( d4_52.05816_True_3490 )
[5/24/2022 8:12:24 PM | 745 ms] : ( d5_280.2_True_3510 )
[5/24/2022 8:12:24 PM | 761 ms] : ( d6_1129.903_True_3530 )
[5/24/2022 8:12:24 PM | 878 ms] : ( d1_10.61249_True_3600 )
[5/24/2022 8:12:24 PM | 908 ms] : ( d2_30.99024_True_3620 )
[5/24/2022 8:12:24 PM | 940 ms] : ( d3_17.97267_True_3640 )
[5/24/2022 8:12:24 PM | 971 ms] : ( d4_48.12144_True_3660 )
[5/24/2022 8:12:25 PM |   1 ms] : ( d5_273.2268_True_3680 )
[5/24/2022 8:12:25 PM |  31 ms] : ( d6_1030.659_True_3700 )
[5/24/2022 8:12:25 PM | 160 ms] : ( d1_10.01703_True_3780 )
[5/24/2022 8:12:25 PM | 192 ms] : ( d2_28.01294_True_3800 )
[5/24/2022 8:12:25 PM | 208 ms] : ( d3_19.59236_True_3810 )
[5/24/2022 8:12:25 PM | 224 ms] : ( d4_52.54852_True_3820 )
[5/24/2022 8:12:25 PM | 233 ms] : ( d5_122.7315_True_3830 )
[5/24/2022 8:12:25 PM | 249 ms] : ( d6_1236.231_True_3840 )
[5/24/2022 8:12:25 PM | 368 ms] : ( d1_11.25046_True_3910 )
[5/24/2022 8:12:25 PM | 386 ms] : ( d2_36.6344_True_3910 )
[5/24/2022 8:12:25 PM | 404 ms] : ( d3_18.06003_True_3910 )
[5/24/2022 8:12:25 PM | 419 ms] : ( d4_54.70811_True_3910 )
[5/24/2022 8:12:25 PM | 425 ms] : ( d5_261.4382_True_3910 )
[5/24/2022 8:12:25 PM | 443 ms] : ( d6_1082.998_True_3920 )
[5/24/2022 8:12:25 PM | 560 ms] : ( d1_10.33107_True_4000 )
[5/24/2022 8:12:25 PM | 576 ms] : ( d2_32.03741_True_4010 )
[5/24/2022 8:12:25 PM | 602 ms] : ( d3_18.32173_True_4020 )
[5/24/2022 8:12:25 PM | 617 ms] : ( d4_45.2315_True_4030 )
[5/24/2022 8:12:25 PM | 627 ms] : ( d5_176.391_True_4040 )
[5/24/2022 8:12:25 PM | 643 ms] : ( d6_1109.167_True_4050 )
[5/24/2022 8:12:25 PM | 759 ms] : ( d1_12.05536_True_4120 )
[5/24/2022 8:12:25 PM | 779 ms] : ( d2_32.82249_True_4130 )
[5/24/2022 8:12:25 PM | 793 ms] : ( d3_19.40152_True_4140 )
[5/24/2022 8:12:25 PM | 806 ms] : ( d4_52.16684_True_4140 )
[5/24/2022 8:12:25 PM | 818 ms] : ( d5_115.0978_True_4150 )
[5/24/2022 8:12:25 PM | 831 ms] : ( d6_1217.147_True_4160 )
[5/24/2022 8:12:25 PM | 945 ms] : ( d1_11.13596_True_4230 )
[5/24/2022 8:12:25 PM | 961 ms] : ( d2_36.06187_True_4240 )
[5/24/2022 8:12:25 PM | 977 ms] : ( d3_17.86919_True_4250 )
[5/24/2022 8:12:25 PM | 993 ms] : ( d4_54.32643_True_4260 )
[5/24/2022 8:12:26 PM |   2 ms] : ( d5_158.2896_True_4270 )
[5/24/2022 8:12:26 PM |  18 ms] : ( d6_1063.914_True_4280 )
[5/24/2022 8:12:26 PM | 141 ms] : ( d1_11.78384_True_4360 )
[5/24/2022 8:12:26 PM | 168 ms] : ( d2_36.84695_True_4380 )
[5/24/2022 8:12:26 PM | 184 ms] : ( d3_18.13088_True_4390 )
[5/24/2022 8:12:26 PM | 200 ms] : ( d4_54.84982_True_4400 )
[5/24/2022 8:12:26 PM | 210 ms] : ( d5_168.7574_True_4410 )
[5/24/2022 8:12:26 PM | 225 ms] : ( d6_1090.083_True_4420 )
[5/24/2022 8:12:26 PM | 344 ms] : ( d1_11.94085_True_4490 )
[5/24/2022 8:12:26 PM | 377 ms] : ( d2_37.63204_True_4510 )
[5/24/2022 8:12:26 PM | 408 ms] : ( d3_15.1866_True_4530 )
[5/24/2022 8:12:26 PM | 440 ms] : ( d4_47.32505_True_4550 )
[5/24/2022 8:12:26 PM | 465 ms] : ( d5_290.0231_True_4570 )
[5/24/2022 8:12:26 PM | 481 ms] : ( d6_1393.248_True_4580 )
[5/24/2022 8:12:26 PM | 594 ms] : ( d1_10.75984_True_4640 )
[5/24/2022 8:12:26 PM | 626 ms] : ( d2_31.72696_True_4660 )
[5/24/2022 8:12:26 PM | 659 ms] : ( d3_18.21824_True_4670 )
[5/24/2022 8:12:26 PM | 690 ms] : ( d4_53.38834_True_4690 )
[5/24/2022 8:12:26 PM | 715 ms] : ( d5_211.2888_True_4710 )
[5/24/2022 8:12:26 PM | 731 ms] : ( d6_1196.412_True_4720 )
[5/24/2022 8:12:26 PM | 850 ms] : ( d1_12.08796_True_4800 )
[5/24/2022 8:12:26 PM | 865 ms] : ( d2_25.82189_True_4810 )
[5/24/2022 8:12:26 PM | 882 ms] : ( d3_17.06799_True_4820 )
[5/24/2022 8:12:26 PM | 897 ms] : ( d4_47.49977_True_4830 )
[5/24/2022 8:12:26 PM | 906 ms] : ( d5_221.7565_True_4840 )
[5/24/2022 8:12:26 PM | 922 ms] : ( d6_1222.581_True_4850 )
[5/24/2022 8:12:27 PM |  39 ms] : ( d1_12.73584_True_4920 )
[5/24/2022 8:12:27 PM |  56 ms] : ( d2_36.2249_True_4930 )
[5/24/2022 8:12:27 PM |  72 ms] : ( d3_15.53566_True_4940 )
[5/24/2022 8:12:27 PM |  88 ms] : ( d4_49.65937_True_4949 )
[5/24/2022 8:12:27 PM | 109 ms] : ( d5_232.2243_True_10 )
[5/24/2022 8:12:27 PM | 128 ms] : ( d6_1009.963_True_20 )
[5/24/2022 8:12:27 PM | 245 ms] : ( d1_12.89286_True_90 )
[5/24/2022 8:12:27 PM | 261 ms] : ( d2_29.84636_True_100 )
[5/24/2022 8:12:27 PM | 277 ms] : ( d3_15.79735_True_110 )
[5/24/2022 8:12:27 PM | 293 ms] : ( d4_50.18275_True_120 )
[5/24/2022 8:12:27 PM | 302 ms] : ( d5_170.931_True_130 )
[5/24/2022 8:12:27 PM | 318 ms] : ( d6_1356.73_True_140 )
[5/24/2022 8:12:27 PM | 435 ms] : ( d1_11.97346_True_210 )
[5/24/2022 8:12:27 PM | 456 ms] : ( d2_25.24937_True_220 )
[5/24/2022 8:12:27 PM | 487 ms] : ( d3_16.05905_True_240 )
[5/24/2022 8:12:27 PM | 519 ms] : ( d4_54.29419_True_260 )
[5/24/2022 8:12:27 PM | 540 ms] : ( d5_124.9208_True_280 )
[5/24/2022 8:12:27 PM | 555 ms] : ( d6_1480.492_True_290 )
[5/24/2022 8:12:27 PM | 677 ms] : ( d1_11.28331_True_360 )
[5/24/2022 8:12:27 PM | 705 ms] : ( d2_34.3443_True_380 )
[5/24/2022 8:12:27 PM | 737 ms] : ( d3_19.09069_True_400 )
[5/24/2022 8:12:27 PM | 769 ms] : ( d4_50.35748_True_420 )
[5/24/2022 8:12:27 PM | 794 ms] : ( d5_246.1865_True_440 )
[5/24/2022 8:12:27 PM | 842 ms] : ( d6_1060.651_True_450 )
[5/24/2022 8:12:27 PM | 976 ms] : ( d1_11.2734_True_540 )
[5/24/2022 8:12:28 PM |   5 ms] : ( d2_27.13115_True_560 )
[5/24/2022 8:12:28 PM |  40 ms] : ( d3_16.68631_True_580 )
[5/24/2022 8:12:28 PM |  72 ms] : ( d4_50.32446_True_600 )
[5/24/2022 8:12:28 PM |  78 ms] : ( d5_278.2502_True_600 )
[5/24/2022 8:12:28 PM |  97 ms] : ( d6_1363.815_True_620 )
[5/24/2022 8:12:28 PM | 210 ms] : ( d1_10.58325_True_690 )
[5/24/2022 8:12:28 PM | 228 ms] : ( d2_25.46192_True_700 )
[5/24/2022 8:12:28 PM | 243 ms] : ( d3_16.948_True_710 )
[5/24/2022 8:12:28 PM | 259 ms] : ( d4_52.48405_True_720 )
[5/24/2022 8:12:28 PM | 267 ms] : ( d5_216.9569_True_730 )
[5/24/2022 8:12:28 PM | 283 ms] : ( d6_1471.795_True_740 )
[5/24/2022 8:12:28 PM | 400 ms] : ( d1_12.66385_True_790 )
[5/24/2022 8:12:28 PM | 415 ms] : ( d2_28.70131_True_800 )
[5/24/2022 8:12:28 PM | 432 ms] : ( d3_15.41567_True_810 )
[5/24/2022 8:12:28 PM | 448 ms] : ( d4_49.41939_True_820 )
[5/24/2022 8:12:28 PM | 456 ms] : ( d5_260.1487_True_830 )
[5/24/2022 8:12:28 PM | 472 ms] : ( d6_1318.562_True_840 )
[5/24/2022 8:12:28 PM | 586 ms] : ( d1_10.31172_True_910 )
[5/24/2022 8:12:28 PM | 604 ms] : ( d2_39.10431_True_910 )
[5/24/2022 8:12:28 PM | 622 ms] : ( d3_16.49546_True_910 )
[5/24/2022 8:12:28 PM | 635 ms] : ( d4_51.57898_True_910 )
[5/24/2022 8:12:28 PM | 643 ms] : ( d5_198.8555_True_910 )
[5/24/2022 8:12:28 PM | 661 ms] : ( d6_1426.541_True_920 )
[5/24/2022 8:12:28 PM | 777 ms] : ( d1_12.39233_True_1000 )
[5/24/2022 8:12:28 PM | 793 ms] : ( d2_27.3437_True_1010 )
[5/24/2022 8:12:28 PM | 809 ms] : ( d3_19.96313_True_1020 )
[5/24/2022 8:12:28 PM | 827 ms] : ( d4_48.51432_True_1030 )
[5/24/2022 8:12:28 PM | 850 ms] : ( d5_209.3232_True_1050 )
[5/24/2022 8:12:28 PM | 867 ms] : ( d6_1452.711_True_1060 )
[5/24/2022 8:12:28 PM | 977 ms] : ( d1_12.54934_True_1120 )
[5/24/2022 8:12:28 PM | 994 ms] : ( d2_28.12878_True_1130 )
[5/24/2022 8:12:29 PM |   9 ms] : ( d3_17.83695_True_1140 )
[5/24/2022 8:12:29 PM |  25 ms] : ( d4_49.0377_True_1150 )
[5/24/2022 8:12:29 PM |  34 ms] : ( d5_252.5151_True_1160 )
[5/24/2022 8:12:29 PM |  50 ms] : ( d6_1299.478_True_1170 )
[5/24/2022 8:12:29 PM | 170 ms] : ( d1_10.19722_True_1240 )
[5/24/2022 8:12:29 PM | 186 ms] : ( d2_38.53179_True_1240 )
[5/24/2022 8:12:29 PM | 214 ms] : ( d3_18.09865_True_1250 )
[5/24/2022 8:12:29 PM | 229 ms] : ( d4_49.56109_True_1260 )
[5/24/2022 8:12:29 PM | 238 ms] : ( d5_262.9828_True_1270 )
[5/24/2022 8:12:29 PM | 254 ms] : ( d6_1086.859_True_1280 )
[5/24/2022 8:12:29 PM | 370 ms] : ( d1_10.35423_True_1350 )
[5/24/2022 8:12:29 PM | 385 ms] : ( d2_32.15325_True_1360 )
[5/24/2022 8:12:29 PM | 402 ms] : ( d3_16.56631_True_1370 )
[5/24/2022 8:12:29 PM | 420 ms] : ( d4_51.72068_True_1370 )
[5/24/2022 8:12:29 PM | 444 ms] : ( d5_273.4506_True_1370 )
[5/24/2022 8:12:29 PM | 460 ms] : ( d6_1113.029_True_1390 )
[5/24/2022 8:12:29 PM | 578 ms] : ( d1_10.51125_True_1460 )
[5/24/2022 8:12:29 PM | 608 ms] : ( d2_30.48403_True_1480 )
[5/24/2022 8:12:29 PM | 640 ms] : ( d3_15.41606_True_1500 )
[5/24/2022 8:12:29 PM | 672 ms] : ( d4_47.78397_True_1520 )
[5/24/2022 8:12:29 PM | 698 ms] : ( d5_194.7163_True_1540 )
[5/24/2022 8:12:29 PM | 716 ms] : ( d6_1416.193_True_1550 )
[5/24/2022 8:12:29 PM | 826 ms] : ( d1_12.33024_True_1610 )
[5/24/2022 8:12:29 PM | 842 ms] : ( d2_27.03326_True_1620 )
[5/24/2022 8:12:29 PM | 874 ms] : ( d3_16.65368_True_1640 )
[5/24/2022 8:12:29 PM | 904 ms] : ( d4_50.2592_True_1660 )
[5/24/2022 8:12:29 PM | 930 ms] : ( d5_244.221_True_1680 )
[5/24/2022 8:12:29 PM | 945 ms] : ( d6_1039.955_True_1690 )
[5/24/2022 8:12:30 PM |  61 ms] : ( d1_10.07281_True_1760 )
[5/24/2022 8:12:30 PM |  77 ms] : ( d2_30.74611_True_1770 )
[5/24/2022 8:12:30 PM | 109 ms] : ( d3_17.89129_True_1790 )
[5/24/2022 8:12:30 PM | 142 ms] : ( d4_47.95869_True_1800 )
[5/24/2022 8:12:30 PM | 164 ms] : ( d5_198.2108_True_1820 )
[5/24/2022 8:12:30 PM | 179 ms] : ( d6_1163.717_True_1830 )
[5/24/2022 8:12:30 PM | 297 ms] : ( d1_12.38265_True_1900 )
[5/24/2022 8:12:30 PM | 328 ms] : ( d2_39.84104_True_1920 )
[5/24/2022 8:12:30 PM | 363 ms] : ( d3_15.92294_True_1940 )
[5/24/2022 8:12:30 PM | 393 ms] : ( d4_54.02198_True_1960 )
[5/24/2022 8:12:30 PM | 418 ms] : ( d5_119.4765_True_1980 )
[5/24/2022 8:12:30 PM | 433 ms] : ( d6_1466.881_True_1990 )
[5/24/2022 8:12:30 PM | 545 ms] : ( d1_11.20164_True_2050 )
[5/24/2022 8:12:30 PM | 561 ms] : ( d2_28.55389_True_2060 )
[5/24/2022 8:12:30 PM | 593 ms] : ( d3_19.77268_True_2080 )
[5/24/2022 8:12:30 PM | 628 ms] : ( d4_46.49721_True_2110 )
[5/24/2022 8:12:30 PM | 655 ms] : ( d5_168.9812_True_2130 )
[5/24/2022 8:12:30 PM | 681 ms] : ( d6_1270.045_True_2150 )
[5/24/2022 8:12:30 PM | 796 ms] : ( d1_10.02063_True_2220 )
[5/24/2022 8:12:30 PM | 827 ms] : ( d2_28.0309_True_2240 )
[5/24/2022 8:12:30 PM | 859 ms] : ( d3_16.98622_True_2260 )
[5/24/2022 8:12:30 PM | 891 ms] : ( d4_46.14855_True_2280 )
[5/24/2022 8:12:30 PM | 917 ms] : ( d5_162.0079_True_2300 )
[5/24/2022 8:12:30 PM | 932 ms] : ( d6_1073.21_True_2310 )
[5/24/2022 8:12:31 PM |  48 ms] : ( d1_11.83961_True_2380 )
[5/24/2022 8:12:31 PM |  81 ms] : ( d2_37.12583_True_2400 )
[5/24/2022 8:12:31 PM | 112 ms] : ( d3_15.01787_True_2420 )
[5/24/2022 8:12:31 PM | 145 ms] : ( d4_52.21183_True_2440 )
[5/24/2022 8:12:31 PM | 167 ms] : ( d5_283.2736_True_2460 )
[5/24/2022 8:12:31 PM | 185 ms] : ( d6_1376.374_True_2470 )
[5/24/2022 8:12:31 PM | 319 ms] : ( d1_10.16774_False_2490 )
[5/24/2022 8:12:31 PM | 348 ms] : ( d2_36.60283_False_2490 )
[5/24/2022 8:12:31 PM | 365 ms] : ( d3_19.84353_False_2490 )
[5/24/2022 8:12:31 PM | 381 ms] : ( d4_48.27512_False_2490 )
[5/24/2022 8:12:31 PM | 390 ms] : ( d5_132.7783_False_2490 )
[5/24/2022 8:12:31 PM | 406 ms] : ( d6_1261.348_False_2490 )
[5/24/2022 8:12:31 PM | 521 ms] : ( d1_11.40117_False_2490 )
[5/24/2022 8:12:31 PM | 538 ms] : ( d2_37.38791_False_2490 )
[5/24/2022 8:12:31 PM | 553 ms] : ( d3_18.3112_False_2490 )
[5/24/2022 8:12:31 PM | 568 ms] : ( d4_45.21046_False_2490 )
[5/24/2022 8:12:31 PM | 577 ms] : ( d5_175.9701_False_2490 )
[5/24/2022 8:12:31 PM | 593 ms] : ( d6_1108.115_False_2490 )
[5/24/2022 8:12:31 PM | 709 ms] : ( d1_12.04904_False_2490 )
[5/24/2022 8:12:31 PM | 725 ms] : ( d2_32.79092_False_2490 )
[5/24/2022 8:12:31 PM | 740 ms] : ( d3_19.391_False_2490 )
[5/24/2022 8:12:31 PM | 756 ms] : ( d4_47.37004_False_2490 )
[5/24/2022 8:12:31 PM | 764 ms] : ( d5_114.6769_False_2490 )
[5/24/2022 8:12:31 PM | 780 ms] : ( d6_1216.095_False_2490 )
[5/24/2022 8:12:31 PM | 897 ms] : ( d1_11.12965_False_1650 )
[5/24/2022 8:12:31 PM | 912 ms] : ( d2_36.0303_False_1650 )
[5/24/2022 8:12:31 PM | 928 ms] : ( d3_17.85867_False_1650 )
[5/24/2022 8:12:31 PM | 944 ms] : ( d4_54.30538_False_1650 )
[5/24/2022 8:12:31 PM | 952 ms] : ( d5_157.8687_False_1650 )
[5/24/2022 8:12:31 PM | 968 ms] : ( d6_1062.862_False_1650 )
[5/24/2022 8:12:32 PM |  88 ms] : ( d1_11.77752_False_1350 )
[5/24/2022 8:12:32 PM | 100 ms] : ( d2_31.43331_False_1350 )
[5/24/2022 8:12:32 PM | 115 ms] : ( d3_18.93846_False_1350 )
[5/24/2022 8:12:32 PM | 129 ms] : ( d4_46.46497_False_1350 )
[5/24/2022 8:12:32 PM | 139 ms] : ( d5_296.5754_False_1350 )
[5/24/2022 8:12:32 PM | 170 ms] : ( d6_1170.841_False_1350 )
[5/24/2022 8:12:32 PM | 285 ms] : ( d1_10.85812_False_1050 )
[5/24/2022 8:12:32 PM | 316 ms] : ( d2_32.21839_False_1050 )
[5/24/2022 8:12:32 PM | 347 ms] : ( d3_15.99418_False_1050 )
[5/24/2022 8:12:32 PM | 378 ms] : ( d4_48.94021_False_1050 )
[5/24/2022 8:12:32 PM | 402 ms] : ( d5_217.8411_False_1050 )
[5/24/2022 8:12:32 PM | 416 ms] : ( d6_1474.005_False_1050 )
[5/24/2022 8:12:32 PM | 532 ms] : ( d1_12.67711_False_750 )
[5/24/2022 8:12:32 PM | 564 ms] : ( d2_26.31332_False_750 )
[5/24/2022 8:12:32 PM | 595 ms] : ( d3_19.02582_False_750 )
[5/24/2022 8:12:32 PM | 626 ms] : ( d4_45.00349_False_750 )
[5/24/2022 8:12:32 PM | 651 ms] : ( d5_139.1068_False_750 )
[5/24/2022 8:12:32 PM | 704 ms] : ( d6_1054.165_False_450 )
[5/24/2022 8:12:32 PM | 828 ms] : ( d1_10.15806_False_450 )
[5/24/2022 8:12:32 PM | 859 ms] : ( d2_28.71809_False_450 )
[5/24/2022 8:12:32 PM | 891 ms] : ( d3_19.82742_False_450 )
[5/24/2022 8:12:32 PM | 922 ms] : ( d4_46.60668_False_450 )
[5/24/2022 8:12:32 PM | 947 ms] : ( d5_171.1705_False_450 )
[5/24/2022 8:12:32 PM | 963 ms] : ( d6_1357.329_False_450 )
[5/24/2022 8:12:33 PM |  80 ms] : ( d1_11.97705_False_450 )
[5/24/2022 8:12:33 PM | 110 ms] : ( d2_37.81302_False_450 )
[5/24/2022 8:12:33 PM | 141 ms] : ( d3_17.85906_False_450 )
[5/24/2022 8:12:33 PM | 172 ms] : ( d4_52.66996_False_450 )
[5/24/2022 8:12:33 PM | 197 ms] : ( d5_292.4362_False_450 )
[5/24/2022 8:12:33 PM | 213 ms] : ( d6_1160.493_False_450 )
[5/24/2022 8:12:33 PM | 331 ms] : ( d1_10.79604_False_450 )
[5/24/2022 8:12:33 PM | 363 ms] : ( d2_31.90795_False_450 )
[5/24/2022 8:12:33 PM | 395 ms] : ( d3_15.8907_False_450 )
[5/24/2022 8:12:33 PM | 426 ms] : ( d4_48.73325_False_450 )
[5/24/2022 8:12:33 PM | 451 ms] : ( d5_213.7019_False_450 )
[5/24/2022 8:12:33 PM | 467 ms] : ( d6_1463.657_False_450 )
[5/24/2022 8:12:33 PM | 580 ms] : ( d1_12.61502_False_450 )
[5/24/2022 8:12:33 PM | 612 ms] : ( d2_26.00288_False_450 )
[5/24/2022 8:12:33 PM | 645 ms] : ( d3_18.92234_False_450 )
[5/24/2022 8:12:33 PM | 673 ms] : ( d4_54.79654_False_450 )
[5/24/2022 8:12:33 PM | 698 ms] : ( d5_134.9676_False_450 )
[5/24/2022 8:12:33 PM | 723 ms] : ( d6_1185.011_False_0 )
[5/24/2022 8:12:33 PM | 844 ms] : ( d1_12.51042_False_0 )
[5/24/2022 8:12:33 PM | 876 ms] : ( d2_25.47988_False_0 )
[5/24/2022 8:12:33 PM | 908 ms] : ( d3_16.13589_False_0 )
[5/24/2022 8:12:33 PM | 940 ms] : ( d4_49.22362_False_0 )
[5/24/2022 8:12:33 PM | 965 ms] : ( d5_127.9943_False_0 )
[5/24/2022 8:12:33 PM | 980 ms] : ( d6_1488.176_False_0 )
[5/24/2022 8:12:34 PM |  96 ms] : ( d1_11.32941_False_0 )
[5/24/2022 8:12:34 PM | 126 ms] : ( d2_34.57481_False_0 )
[5/24/2022 8:12:34 PM | 158 ms] : ( d3_19.16753_False_0 )
[5/24/2022 8:12:34 PM | 188 ms] : ( d4_45.2869_False_0 )
[5/24/2022 8:12:34 PM | 213 ms] : ( d5_249.2601_False_0 )
[5/24/2022 8:12:34 PM | 229 ms] : ( d6_1291.34_False_0 )
[5/24/2022 8:12:34 PM | 345 ms] : ( d1_10.14839_False_0 )
[5/24/2022 8:12:34 PM | 376 ms] : ( d2_28.66974_False_0 )
