[5/7/2022 5:38:59 PM | 602 ms] : ( d1_10.58888_False_0 )
[5/7/2022 5:39:10 PM | 979 ms] : ( d2_27.1457_True_660 )
[5/7/2022 5:39:10 PM | 995 ms] : ( d3_19.89713_True_670 )
[5/7/2022 5:39:11 PM |  10 ms] : ( d4_48.38231_True_680 )
[5/7/2022 5:39:11 PM |  25 ms] : ( d5_239.4072_True_690 )
[5/7/2022 5:39:11 PM |  41 ms] : ( d6_1266.708_True_699 )
[5/7/2022 5:39:11 PM | 150 ms] : ( d1_10.0006_True_70 )
[5/7/2022 5:39:11 PM | 166 ms] : ( d2_37.5487_True_80 )
[5/7/2022 5:39:11 PM | 181 ms] : ( d3_15.97693_True_90 )
[5/7/2022 5:39:11 PM | 197 ms] : ( d4_50.5419_True_100 )
[5/7/2022 5:39:11 PM | 212 ms] : ( d5_178.114_True_110 )
[5/7/2022 5:39:11 PM | 229 ms] : ( d6_1374.688_True_120 )
[5/7/2022 5:39:11 PM | 340 ms] : ( d1_12.0812_True_190 )
[5/7/2022 5:39:11 PM | 366 ms] : ( d2_38.33378_True_200 )
[5/7/2022 5:39:11 PM | 387 ms] : ( d3_16.23862_True_220 )
[5/7/2022 5:39:11 PM | 403 ms] : ( d4_51.06529_True_240 )
[5/7/2022 5:39:11 PM | 419 ms] : ( d5_188.5817_True_240 )
[5/7/2022 5:39:11 PM | 435 ms] : ( d6_1400.857_True_250 )
[5/7/2022 5:39:11 PM | 544 ms] : ( d1_12.23822_True_320 )
[5/7/2022 5:39:11 PM | 560 ms] : ( d2_26.57317_True_330 )
[5/7/2022 5:39:11 PM | 576 ms] : ( d3_17.31841_True_340 )
[5/7/2022 5:39:11 PM | 592 ms] : ( d4_48.00063_True_350 )
[5/7/2022 5:39:11 PM | 608 ms] : ( d5_231.7736_True_360 )
[5/7/2022 5:39:11 PM | 623 ms] : ( d6_1247.624_True_370 )
[5/7/2022 5:39:11 PM | 734 ms] : ( d1_12.8861_True_450 )
[5/7/2022 5:39:11 PM | 751 ms] : ( d2_36.97618_True_460 )
[5/7/2022 5:39:11 PM | 767 ms] : ( d3_15.78608_True_470 )
[5/7/2022 5:39:11 PM | 779 ms] : ( d4_50.16022_True_470 )
[5/7/2022 5:39:11 PM | 795 ms] : ( d5_170.4803_True_480 )
[5/7/2022 5:39:11 PM | 810 ms] : ( d6_1355.603_True_490 )
[5/7/2022 5:39:11 PM | 920 ms] : ( d1_11.9667_True_560 )
[5/7/2022 5:39:11 PM | 935 ms] : ( d2_25.21556_True_580 )
[5/7/2022 5:39:11 PM | 951 ms] : ( d3_16.86588_True_590 )
[5/7/2022 5:39:11 PM | 968 ms] : ( d4_47.09555_True_600 )
[5/7/2022 5:39:11 PM | 985 ms] : ( d5_213.6721_True_610 )
[5/7/2022 5:39:11 PM | 998 ms] : ( d6_1202.37_True_610 )
[5/7/2022 5:39:12 PM | 107 ms] : ( d1_12.61457_True_680 )
[5/7/2022 5:39:12 PM | 127 ms] : ( d2_35.61857_True_699 )
[5/7/2022 5:39:12 PM | 139 ms] : ( d3_15.33355_True_699 )
[5/7/2022 5:39:12 PM | 155 ms] : ( d4_49.25515_True_20 )
[5/7/2022 5:39:12 PM | 176 ms] : ( d5_152.3789_True_30 )
[5/7/2022 5:39:12 PM | 187 ms] : ( d6_1310.35_True_40 )
[5/7/2022 5:39:12 PM | 301 ms] : ( d1_11.69518_True_110 )
[5/7/2022 5:39:12 PM | 313 ms] : ( d2_38.85796_True_110 )
[5/7/2022 5:39:12 PM | 332 ms] : ( d3_16.41334_True_130 )
[5/7/2022 5:39:12 PM | 345 ms] : ( d4_46.19048_True_130 )
[5/7/2022 5:39:12 PM | 361 ms] : ( d5_195.5707_True_140 )
[5/7/2022 5:39:12 PM | 376 ms] : ( d6_1157.117_True_150 )
[5/7/2022 5:39:12 PM | 487 ms] : ( d1_12.34305_True_220 )
[5/7/2022 5:39:12 PM | 503 ms] : ( d2_34.26096_True_230 )
[5/7/2022 5:39:12 PM | 519 ms] : ( d3_19.88101_True_240 )
[5/7/2022 5:39:12 PM | 535 ms] : ( d4_48.35007_True_260 )
[5/7/2022 5:39:12 PM | 552 ms] : ( d5_134.2774_True_270 )
[5/7/2022 5:39:12 PM | 566 ms] : ( d6_1265.096_True_280 )
[5/7/2022 5:39:12 PM | 676 ms] : ( d1_11.42365_True_340 )
[5/7/2022 5:39:12 PM | 692 ms] : ( d2_37.50035_True_350 )
[5/7/2022 5:39:12 PM | 708 ms] : ( d3_15.96081_True_370 )
[5/7/2022 5:39:12 PM | 727 ms] : ( d4_48.87346_True_380 )
[5/7/2022 5:39:12 PM | 775 ms] : ( d5_288.2672_True_400 )
[5/7/2022 5:39:12 PM | 803 ms] : ( d6_1388.858_True_430 )
[5/7/2022 5:39:12 PM | 925 ms] : ( d1_10.24264_True_500 )
[5/7/2022 5:39:12 PM | 934 ms] : ( d2_31.59528_True_510 )
[5/7/2022 5:39:12 PM | 946 ms] : ( d3_18.99245_True_520 )
[5/7/2022 5:39:12 PM | 962 ms] : ( d4_51.3487_True_530 )
[5/7/2022 5:39:12 PM | 985 ms] : ( d5_298.735_True_550 )
[5/7/2022 5:39:12 PM | 993 ms] : ( d6_1415.027_True_550 )
[5/7/2022 5:39:13 PM | 103 ms] : ( d1_10.89052_True_620 )
[5/7/2022 5:39:13 PM | 119 ms] : ( d2_26.99828_True_630 )
[5/7/2022 5:39:13 PM | 135 ms] : ( d3_17.46012_True_640 )
[5/7/2022 5:39:13 PM | 150 ms] : ( d4_53.50829_True_650 )
[5/7/2022 5:39:13 PM | 170 ms] : ( d5_237.4417_True_670 )
[5/7/2022 5:39:13 PM | 180 ms] : ( d6_1023.007_True_670 )
[5/7/2022 5:39:13 PM | 289 ms] : ( d1_12.97112_True_30 )
[5/7/2022 5:39:13 PM | 305 ms] : ( d2_30.23767_True_40 )
[5/7/2022 5:39:13 PM | 321 ms] : ( d3_18.53992_True_50 )
[5/7/2022 5:39:13 PM | 337 ms] : ( d4_50.44363_True_60 )
[5/7/2022 5:39:13 PM | 352 ms] : ( d5_280.6335_True_70 )
[5/7/2022 5:39:13 PM | 368 ms] : ( d6_1369.774_True_80 )
[5/7/2022 5:39:13 PM | 477 ms] : ( d1_10.619_True_150 )
[5/7/2022 5:39:13 PM | 493 ms] : ( d2_25.64067_True_160 )
[5/7/2022 5:39:13 PM | 508 ms] : ( d3_17.00758_True_170 )
[5/7/2022 5:39:13 PM | 523 ms] : ( d4_52.60322_True_180 )
[5/7/2022 5:39:13 PM | 539 ms] : ( d5_219.3403_True_190 )
[5/7/2022 5:39:13 PM | 565 ms] : ( d6_1477.753_True_200 )
[5/7/2022 5:39:13 PM | 678 ms] : ( d1_12.6996_True_280 )
[5/7/2022 5:39:13 PM | 694 ms] : ( d2_34.26213_True_280 )
[5/7/2022 5:39:13 PM | 710 ms] : ( d3_17.26928_True_290 )
[5/7/2022 5:39:13 PM | 740 ms] : ( d4_53.1266_False_300 )
[5/7/2022 5:39:13 PM | 772 ms] : ( d5_173.33_False_300 )
[5/7/2022 5:39:13 PM | 788 ms] : ( d6_1101.515_False_300 )
[5/7/2022 5:39:13 PM | 899 ms] : ( d1_12.00944_False_300 )
[5/7/2022 5:39:13 PM | 915 ms] : ( d2_32.59291_False_300 )
[5/7/2022 5:39:13 PM | 933 ms] : ( d3_19.325_False_300 )
[5/7/2022 5:39:13 PM | 946 ms] : ( d4_47.23804_False_300 )
[5/7/2022 5:39:13 PM | 962 ms] : ( d5_112.0368_False_300 )
[5/7/2022 5:39:13 PM | 977 ms] : ( d6_1209.495_False_300 )
[5/7/2022 5:39:14 PM |  87 ms] : ( d1_11.09004_False_300 )
[5/7/2022 5:39:14 PM | 102 ms] : ( d2_35.8323_False_300 )
[5/7/2022 5:39:14 PM | 118 ms] : ( d3_17.79267_False_300 )
[5/7/2022 5:39:14 PM | 134 ms] : ( d4_54.17338_False_300 )
[5/7/2022 5:39:14 PM | 150 ms] : ( d5_155.2286_False_300 )
[5/7/2022 5:39:14 PM | 166 ms] : ( d6_1056.261_False_300 )
[5/7/2022 5:39:14 PM | 275 ms] : ( d1_11.73792_False_300 )
[5/7/2022 5:39:14 PM | 291 ms] : ( d2_31.23531_False_300 )
[5/7/2022 5:39:14 PM | 307 ms] : ( d3_18.87246_False_300 )
[5/7/2022 5:39:14 PM | 322 ms] : ( d4_46.33297_False_300 )
[5/7/2022 5:39:14 PM | 338 ms] : ( d5_293.9354_False_300 )
[5/7/2022 5:39:14 PM | 353 ms] : ( d6_1164.241_False_300 )
[5/7/2022 5:39:14 PM | 462 ms] : ( d1_10.81852_False_300 )
[5/7/2022 5:39:14 PM | 477 ms] : ( d2_34.47469_False_300 )
[5/7/2022 5:39:14 PM | 493 ms] : ( d3_17.34013_False_300 )
[5/7/2022 5:39:14 PM | 509 ms] : ( d4_53.26831_False_300 )
[5/7/2022 5:39:14 PM | 524 ms] : ( d5_137.1272_False_300 )
[5/7/2022 5:39:14 PM | 540 ms] : ( d6_1011.008_False_300 )
[5/7/2022 5:39:14 PM | 649 ms] : ( d1_11.4664_False_300 )
[5/7/2022 5:39:14 PM | 665 ms] : ( d2_29.8777_False_300 )
[5/7/2022 5:39:14 PM | 680 ms] : ( d3_18.41992_False_300 )
[5/7/2022 5:39:14 PM | 696 ms] : ( d4_45.4279_False_300 )
[5/7/2022 5:39:14 PM | 712 ms] : ( d5_275.8339_False_300 )
[5/7/2022 5:39:14 PM | 728 ms] : ( d6_1118.987_False_300 )
[5/7/2022 5:39:14 PM | 839 ms] : ( d1_10.547_False_300 )
[5/7/2022 5:39:14 PM | 855 ms] : ( d2_33.11708_False_300 )
[5/7/2022 5:39:14 PM | 870 ms] : ( d3_16.88759_False_300 )
[5/7/2022 5:39:14 PM | 886 ms] : ( d4_52.36324_False_300 )
[5/7/2022 5:39:14 PM | 901 ms] : ( d5_119.0257_False_300 )
[5/7/2022 5:39:14 PM | 917 ms] : ( d6_1465.754_False_300 )
[5/7/2022 5:39:15 PM |  29 ms] : ( d1_11.19488_False_300 )
[5/7/2022 5:39:15 PM |  44 ms] : ( d2_28.52009_False_300 )
[5/7/2022 5:39:15 PM |  60 ms] : ( d3_17.96739_False_300 )
[5/7/2022 5:39:15 PM |  75 ms] : ( d4_54.52283_False_300 )
[5/7/2022 5:39:15 PM |  90 ms] : ( d5_257.7325_False_300 )
[5/7/2022 5:39:15 PM | 106 ms] : ( d6_1073.734_False_300 )
[5/7/2022 5:39:15 PM | 217 ms] : ( d1_10.27548_False_300 )
[5/7/2022 5:39:15 PM | 233 ms] : ( d2_31.75948_False_300 )
[5/7/2022 5:39:15 PM | 249 ms] : ( d3_16.43506_False_300 )
[5/7/2022 5:39:15 PM | 265 ms] : ( d4_51.45816_False_0 )
[5/7/2022 5:39:15 PM | 280 ms] : ( d5_100.9243_False_0 )
[5/7/2022 5:39:15 PM | 296 ms] : ( d6_1420.501_False_0 )
[5/7/2022 5:39:15 PM | 406 ms] : ( d1_10.92336_False_0 )
[5/7/2022 5:39:15 PM | 421 ms] : ( d2_27.16248_False_0 )
[5/7/2022 5:39:15 PM | 436 ms] : ( d3_17.51485_False_0 )
[5/7/2022 5:39:15 PM | 451 ms] : ( d4_53.61776_False_0 )
[5/7/2022 5:39:15 PM | 467 ms] : ( d5_239.631_False_0 )
[5/7/2022 5:39:15 PM | 483 ms] : ( d6_1028.48_False_0 )
[5/7/2022 5:39:15 PM | 593 ms] : ( d1_10.00396_False_0 )
[5/7/2022 5:39:15 PM | 608 ms] : ( d2_30.40187_False_0 )
[5/7/2022 5:39:15 PM | 624 ms] : ( d3_15.98252_False_0 )
[5/7/2022 5:39:15 PM | 639 ms] : ( d4_50.55309_False_0 )
[5/7/2022 5:39:15 PM | 655 ms] : ( d5_282.8228_False_0 )
[5/7/2022 5:39:15 PM | 670 ms] : ( d6_1375.247_False_0 )
[5/7/2022 5:39:15 PM | 779 ms] : ( d1_10.65184_False_0 )
[5/7/2022 5:39:15 PM | 794 ms] : ( d2_25.80487_False_0 )
[5/7/2022 5:39:15 PM | 809 ms] : ( d3_17.06232_False_0 )
[5/7/2022 5:39:15 PM | 824 ms] : ( d4_52.71268_False_0 )
[5/7/2022 5:39:15 PM | 840 ms] : ( d5_221.5296_False_0 )
[5/7/2022 5:39:15 PM | 856 ms] : ( d6_1483.227_False_0 )
[5/7/2022 5:39:15 PM | 965 ms] : ( d1_12.73244_False_0 )
[5/7/2022 5:39:15 PM | 981 ms] : ( d2_29.04426_False_0 )
[5/7/2022 5:39:15 PM | 996 ms] : ( d3_15.52999_False_0 )
[5/7/2022 5:39:16 PM |  12 ms] : ( d4_49.64802_False_0 )
[5/7/2022 5:39:16 PM |  27 ms] : ( d5_264.7214_False_0 )
[5/7/2022 5:39:16 PM |  43 ms] : ( d6_1329.993_False_0 )
[5/7/2022 5:39:16 PM | 155 ms] : ( d1_10.38031_False_0 )
[5/7/2022 5:39:16 PM | 170 ms] : ( d2_39.44727_False_0 )
[5/7/2022 5:39:16 PM | 186 ms] : ( d3_16.60978_False_0 )
[5/7/2022 5:39:16 PM | 202 ms] : ( d4_51.80761_False_0 )
[5/7/2022 5:39:16 PM | 218 ms] : ( d5_203.4282_False_0 )
[5/7/2022 5:39:16 PM | 233 ms] : ( d6_1437.973_False_0 )
[5/7/2022 5:39:16 PM | 344 ms] : ( d1_12.46092_False_0 )
[5/7/2022 5:39:16 PM | 360 ms] : ( d2_27.68665_False_0 )
[5/7/2022 5:39:16 PM | 376 ms] : ( d3_15.07745_False_0 )
[5/7/2022 5:39:16 PM | 391 ms] : ( d4_48.74295_False_0 )
[5/7/2022 5:39:16 PM | 407 ms] : ( d5_246.62_False_0 )
[5/7/2022 5:39:16 PM | 423 ms] : ( d6_1284.74_False_0 )
[5/7/2022 5:39:16 PM | 532 ms] : ( d1_10.10879_False_0 )
[5/7/2022 5:39:16 PM | 548 ms] : ( d2_38.08966_False_0 )
[5/7/2022 5:39:16 PM | 564 ms] : ( d3_16.15725_False_0 )
[5/7/2022 5:39:16 PM | 579 ms] : ( d4_50.90254_False_0 )
[5/7/2022 5:39:16 PM | 594 ms] : ( d5_185.3267_False_0 )
[5/7/2022 5:39:16 PM | 609 ms] : ( d6_1392.719_False_0 )
[5/7/2022 5:39:16 PM | 721 ms] : ( d1_12.18939_False_0 )
[5/7/2022 5:39:16 PM | 737 ms] : ( d2_26.32904_False_0 )
[5/7/2022 5:39:16 PM | 752 ms] : ( d3_19.62491_False_0 )
[5/7/2022 5:39:16 PM | 768 ms] : ( d4_47.83788_False_0 )
[5/7/2022 5:39:16 PM | 784 ms] : ( d5_228.5186_False_0 )
[5/7/2022 5:39:16 PM | 799 ms] : ( d6_1239.486_False_0 )
[5/7/2022 5:39:16 PM | 909 ms] : ( d1_12.83727_False_0 )
[5/7/2022 5:39:16 PM | 924 ms] : ( d2_36.73205_False_0 )
[5/7/2022 5:39:16 PM | 940 ms] : ( d3_15.70471_False_0 )
[5/7/2022 5:39:16 PM | 956 ms] : ( d4_49.99747_False_0 )
[5/7/2022 5:39:16 PM | 973 ms] : ( d5_167.2253_False_0 )
[5/7/2022 5:39:16 PM | 988 ms] : ( d6_1347.466_False_0 )
[5/7/2022 5:39:17 PM |  98 ms] : ( d1_11.91787_False_0 )
[5/7/2022 5:39:17 PM | 114 ms] : ( d2_39.97144_False_0 )
[5/7/2022 5:39:17 PM | 130 ms] : ( d3_19.17238_False_0 )
[5/7/2022 5:39:17 PM | 146 ms] : ( d4_46.9328_False_0 )
[5/7/2022 5:39:17 PM | 162 ms] : ( d5_210.4171_False_0 )
[5/7/2022 5:39:17 PM | 178 ms] : ( d6_1194.233_False_0 )
[5/7/2022 5:39:17 PM | 290 ms] : ( d1_12.07489_False_0 )
[5/7/2022 5:39:17 PM | 306 ms] : ( d2_25.75652_False_0 )
[5/7/2022 5:39:17 PM | 322 ms] : ( d3_17.0462_False_0 )
[5/7/2022 5:39:17 PM | 338 ms] : ( d4_47.45619_False_0 )
[5/7/2022 5:39:17 PM | 353 ms] : ( d5_220.8849_False_0 )
[5/7/2022 5:39:17 PM | 369 ms] : ( d6_1220.402_False_0 )
[5/7/2022 5:39:17 PM | 478 ms] : ( d1_12.72277_False_0 )
[5/7/2022 5:39:17 PM | 494 ms] : ( d2_36.15953_False_0 )
[5/7/2022 5:39:17 PM | 509 ms] : ( d3_15.51387_False_0 )
[5/7/2022 5:39:17 PM | 524 ms] : ( d4_49.61578_False_0 )
[5/7/2022 5:39:17 PM | 540 ms] : ( d5_159.5916_False_0 )
[5/7/2022 5:39:17 PM | 555 ms] : ( d6_1328.382_False_0 )
[5/7/2022 5:39:17 PM | 665 ms] : ( d1_11.80337_False_0 )
[5/7/2022 5:39:17 PM | 683 ms] : ( d2_39.39891_False_0 )
[5/7/2022 5:39:17 PM | 697 ms] : ( d3_16.59366_False_0 )
[5/7/2022 5:39:17 PM | 713 ms] : ( d4_46.55112_False_0 )
[5/7/2022 5:39:17 PM | 729 ms] : ( d5_202.7834_False_0 )
[5/7/2022 5:39:17 PM | 745 ms] : ( d6_1175.148_False_0 )
[5/7/2022 5:39:17 PM | 856 ms] : ( d1_12.45124_False_0 )
[5/7/2022 5:39:17 PM | 872 ms] : ( d2_34.80192_False_0 )
[5/7/2022 5:39:17 PM | 888 ms] : ( d3_15.06133_False_0 )
[5/7/2022 5:39:17 PM | 904 ms] : ( d4_48.71071_False_0 )
[5/7/2022 5:39:17 PM | 919 ms] : ( d5_141.4902_False_0 )
[5/7/2022 5:39:17 PM | 935 ms] : ( d6_1283.128_False_0 )
[5/7/2022 5:39:18 PM |  44 ms] : ( d1_11.53185_False_0 )
[5/7/2022 5:39:18 PM |  60 ms] : ( d2_38.0413_False_0 )
[5/7/2022 5:39:18 PM |  76 ms] : ( d3_16.14113_False_0 )
[5/7/2022 5:39:18 PM |  92 ms] : ( d4_45.64605_False_0 )
[5/7/2022 5:39:18 PM | 107 ms] : ( d5_184.682_False_0 )
[5/7/2022 5:39:18 PM | 123 ms] : ( d6_1129.895_False_0 )
[5/7/2022 5:39:18 PM | 231 ms] : ( d1_12.17972_False_0 )
[5/7/2022 5:39:18 PM | 247 ms] : ( d2_33.44431_False_0 )
[5/7/2022 5:39:18 PM | 282 ms] : ( d3_16.40282_False_0 )
[5/7/2022 5:39:18 PM | 296 ms] : ( d4_46.16944_False_0 )
[5/7/2022 5:39:18 PM | 310 ms] : ( d5_195.1497_False_0 )
[5/7/2022 5:39:18 PM | 326 ms] : ( d6_1417.277_False_0 )
[5/7/2022 5:39:18 PM | 435 ms] : ( d1_12.33674_False_0 )
[5/7/2022 5:39:18 PM | 450 ms] : ( d2_27.06577_False_0 )
[5/7/2022 5:39:18 PM | 465 ms] : ( d3_19.87049_False_0 )
[5/7/2022 5:39:18 PM | 481 ms] : ( d4_48.32903_False_0 )
[5/7/2022 5:39:18 PM | 497 ms] : ( d5_133.8565_False_0 )
[5/7/2022 5:39:18 PM | 513 ms] : ( d6_1264.044_False_0 )
[5/7/2022 5:39:18 PM | 620 ms] : ( d1_11.41734_False_0 )
[5/7/2022 5:39:18 PM | 636 ms] : ( d2_37.46878_False_0 )
[5/7/2022 5:39:18 PM | 651 ms] : ( d3_15.95028_False_0 )
[5/7/2022 5:39:18 PM | 666 ms] : ( d4_45.26437_False_0 )
[5/7/2022 5:39:18 PM | 682 ms] : ( d5_177.0483_False_0 )
[5/7/2022 5:39:18 PM | 698 ms] : ( d6_1372.023_False_0 )
[5/7/2022 5:39:18 PM | 808 ms] : ( d1_12.06522_False_0 )
[5/7/2022 5:39:18 PM | 826 ms] : ( d2_25.70816_False_0 )
[5/7/2022 5:39:18 PM | 840 ms] : ( d3_19.41795_False_0 )
[5/7/2022 5:39:18 PM | 856 ms] : ( d4_47.42396_False_0 )
[5/7/2022 5:39:18 PM | 871 ms] : ( d5_115.7551_False_0 )
[5/7/2022 5:39:18 PM | 886 ms] : ( d6_1218.79_False_0 )
[5/7/2022 5:39:18 PM | 995 ms] : ( d1_11.14582_False_0 )
[5/7/2022 5:39:19 PM |  10 ms] : ( d2_36.11117_False_0 )
[5/7/2022 5:39:19 PM |  25 ms] : ( d3_15.49775_False_0 )
[5/7/2022 5:39:19 PM |  41 ms] : ( d4_54.35929_False_0 )
[5/7/2022 5:39:19 PM |  56 ms] : ( d5_158.9469_False_0 )
[5/7/2022 5:39:19 PM |  71 ms] : ( d6_1326.77_False_0 )
[5/7/2022 5:39:19 PM | 181 ms] : ( d1_11.7937_False_0 )
[5/7/2022 5:39:19 PM | 197 ms] : ( d2_39.35056_False_0 )
[5/7/2022 5:39:19 PM | 213 ms] : ( d3_18.96542_False_0 )
[5/7/2022 5:39:19 PM | 228 ms] : ( d4_46.51888_False_0 )
[5/7/2022 5:39:19 PM | 244 ms] : ( d5_297.6536_False_0 )
[5/7/2022 5:39:19 PM | 259 ms] : ( d6_1173.537_False_0 )
[5/7/2022 5:39:19 PM | 367 ms] : ( d1_10.8743_False_0 )
[5/7/2022 5:39:19 PM | 383 ms] : ( d2_34.75356_False_0 )
[5/7/2022 5:39:19 PM | 399 ms] : ( d3_15.04521_False_0 )
[5/7/2022 5:39:19 PM | 415 ms] : ( d4_53.45422_False_0 )
[5/7/2022 5:39:19 PM | 431 ms] : ( d5_140.8454_False_0 )
[5/7/2022 5:39:19 PM | 447 ms] : ( d6_1281.516_False_0 )
[5/7/2022 5:39:19 PM | 557 ms] : ( d1_11.52217_False_0 )
[5/7/2022 5:39:19 PM | 571 ms] : ( d2_37.99295_False_0 )
[5/7/2022 5:39:19 PM | 587 ms] : ( d3_18.51288_False_0 )
[5/7/2022 5:39:19 PM | 603 ms] : ( d4_45.61381_False_0 )
[5/7/2022 5:39:19 PM | 619 ms] : ( d5_279.5522_False_0 )
[5/7/2022 5:39:19 PM | 635 ms] : ( d6_1128.283_False_0 )
[5/7/2022 5:39:19 PM | 744 ms] : ( d1_10.60278_False_0 )
[5/7/2022 5:39:19 PM | 760 ms] : ( d2_33.39595_False_0 )
[5/7/2022 5:39:19 PM | 775 ms] : ( d3_19.59268_False_0 )
[5/7/2022 5:39:19 PM | 790 ms] : ( d4_52.54915_False_0 )
[5/7/2022 5:39:19 PM | 805 ms] : ( d5_122.744_False_0 )
[5/7/2022 5:39:19 PM | 821 ms] : ( d6_1236.263_False_0 )
[5/7/2022 5:39:19 PM | 932 ms] : ( d1_11.25065_False_0 )
[5/7/2022 5:39:19 PM | 947 ms] : ( d2_36.63534_False_0 )
[5/7/2022 5:39:19 PM | 963 ms] : ( d3_18.06034_False_0 )
[5/7/2022 5:39:19 PM | 978 ms] : ( d4_54.70874_False_0 )
[5/7/2022 5:39:19 PM | 994 ms] : ( d5_261.4508_False_0 )
[5/7/2022 5:39:20 PM |  10 ms] : ( d6_1083.029_False_0 )
[5/7/2022 5:39:20 PM | 122 ms] : ( d1_10.33125_False_0 )
[5/7/2022 5:39:20 PM | 138 ms] : ( d2_32.03835_False_0 )
[5/7/2022 5:39:20 PM | 153 ms] : ( d3_19.14014_False_0 )
[5/7/2022 5:39:20 PM | 168 ms] : ( d4_51.64408_False_0 )
[5/7/2022 5:39:20 PM | 184 ms] : ( d5_104.6426_False_0 )
[5/7/2022 5:39:20 PM | 200 ms] : ( d6_1191.009_False_0 )
[5/7/2022 5:39:20 PM | 310 ms] : ( d1_10.97913_False_0 )
[5/7/2022 5:39:20 PM | 326 ms] : ( d2_35.27773_False_0 )
[5/7/2022 5:39:20 PM | 342 ms] : ( d3_17.60781_False_0 )
[5/7/2022 5:39:20 PM | 357 ms] : ( d4_53.80367_False_0 )
[5/7/2022 5:39:20 PM | 373 ms] : ( d5_243.3493_False_0 )
[5/7/2022 5:39:20 PM | 389 ms] : ( d6_1037.776_False_0 )
[5/7/2022 5:39:20 PM | 503 ms] : ( d1_10.05973_False_0 )
[5/7/2022 5:39:20 PM | 517 ms] : ( d2_30.68074_False_0 )
[5/7/2022 5:39:20 PM | 532 ms] : ( d3_18.6876_False_0 )
[5/7/2022 5:39:20 PM | 548 ms] : ( d4_50.73901_False_0 )
[5/7/2022 5:39:20 PM | 563 ms] : ( d5_286.5411_False_0 )
[5/7/2022 5:39:20 PM | 579 ms] : ( d6_1145.755_False_0 )
[5/7/2022 5:39:20 PM | 686 ms] : ( d1_10.70761_False_0 )
[5/7/2022 5:39:20 PM | 701 ms] : ( d2_33.92012_False_0 )
[5/7/2022 5:39:20 PM | 716 ms] : ( d3_17.15527_False_0 )
[5/7/2022 5:39:20 PM | 732 ms] : ( d4_52.8986_False_0 )
[5/7/2022 5:39:20 PM | 746 ms] : ( d5_225.2479_False_0 )
[5/7/2022 5:39:20 PM | 762 ms] : ( d6_1492.522_False_0 )
[5/7/2022 5:39:20 PM | 871 ms] : ( d1_12.78821_False_0 )
[5/7/2022 5:39:20 PM | 887 ms] : ( d2_29.32313_False_0 )
[5/7/2022 5:39:20 PM | 902 ms] : ( d3_18.23507_False_0 )
[5/7/2022 5:39:20 PM | 918 ms] : ( d4_49.83393_False_0 )
[5/7/2022 5:39:20 PM | 934 ms] : ( d5_268.4397_False_0 )
[5/7/2022 5:39:20 PM | 950 ms] : ( d6_1100.502_False_0 )
[5/7/2022 5:39:21 PM |  59 ms] : ( d1_10.43609_False_0 )
[5/7/2022 5:39:21 PM |  74 ms] : ( d2_32.56252_False_0 )
[5/7/2022 5:39:21 PM |  90 ms] : ( d3_16.70274_False_0 )
[5/7/2022 5:39:21 PM | 106 ms] : ( d4_51.99353_False_0 )
[5/7/2022 5:39:21 PM | 122 ms] : ( d5_207.1465_False_0 )
[5/7/2022 5:39:21 PM | 138 ms] : ( d6_1447.269_False_0 )
[5/7/2022 5:39:21 PM | 247 ms] : ( d1_12.51669_False_0 )
[5/7/2022 5:39:21 PM | 263 ms] : ( d2_27.96552_False_0 )
[5/7/2022 5:39:21 PM | 278 ms] : ( d3_17.78253_False_0 )
[5/7/2022 5:39:21 PM | 294 ms] : ( d4_48.92886_False_0 )
[5/7/2022 5:39:21 PM | 310 ms] : ( d5_250.3383_False_0 )
[5/7/2022 5:39:21 PM | 326 ms] : ( d6_1055.248_False_0 )
[5/7/2022 5:39:21 PM | 435 ms] : ( d1_10.16457_False_0 )
[5/7/2022 5:39:21 PM | 450 ms] : ( d2_31.20491_False_0 )
[5/7/2022 5:39:21 PM | 466 ms] : ( d3_16.2502_False_0 )
[5/7/2022 5:39:21 PM | 482 ms] : ( d4_51.08846_False_0 )
[5/7/2022 5:39:21 PM | 498 ms] : ( d5_189.045_False_0 )
[5/7/2022 5:39:21 PM | 514 ms] : ( d6_1402.015_False_0 )
[5/7/2022 5:39:21 PM | 625 ms] : ( d1_12.24517_False_0 )
[5/7/2022 5:39:21 PM | 641 ms] : ( d2_26.60792_False_0 )
[5/7/2022 5:39:21 PM | 657 ms] : ( d3_17.33_False_0 )
[5/7/2022 5:39:21 PM | 673 ms] : ( d4_48.02379_False_0 )
[5/7/2022 5:39:21 PM | 689 ms] : ( d5_232.2368_False_0 )
[5/7/2022 5:39:21 PM | 705 ms] : ( d6_1009.995_False_0 )
[5/7/2022 5:39:21 PM | 814 ms] : ( d1_12.89305_False_0 )
[5/7/2022 5:39:21 PM | 830 ms] : ( d2_29.8473_False_0 )
[5/7/2022 5:39:21 PM | 846 ms] : ( d3_15.79767_False_0 )
[5/7/2022 5:39:21 PM | 862 ms] : ( d4_50.18338_False_0 )
[5/7/2022 5:39:21 PM | 878 ms] : ( d5_170.9436_False_0 )
[5/7/2022 5:39:21 PM | 894 ms] : ( d6_1356.761_False_0 )
[5/7/2022 5:39:22 PM |   1 ms] : ( d1_11.97365_False_0 )
[5/7/2022 5:39:22 PM |  17 ms] : ( d2_25.25031_False_0 )
