[4/26/2022 9:00:00 PM |   6 ms] : ( d3_17.10658_False_0 )
[4/26/2022 9:05:16 PM | 786 ms] : ( d5_266.9542_False_0 )
[4/26/2022 9:05:16 PM | 802 ms] : ( d6_1096.788_False_0 )
[4/26/2022 9:05:16 PM | 912 ms] : ( d1_10.41381_False_0 )
[4/26/2022 9:05:16 PM | 928 ms] : ( d2_32.4511_False_0 )
[4/26/2022 9:05:16 PM | 944 ms] : ( d3_16.6656_False_0 )
[4/26/2022 9:05:16 PM | 959 ms] : ( d4_51.91925_False_0 )
[4/26/2022 9:05:16 PM | 974 ms] : ( d5_110.146_False_0 )
[4/26/2022 9:05:16 PM | 990 ms] : ( d6_1443.555_False_0 )
[4/26/2022 9:05:17 PM | 101 ms] : ( d1_11.06168_False_0 )
[4/26/2022 9:05:17 PM | 117 ms] : ( d2_27.85411_False_0 )
[4/26/2022 9:05:17 PM | 133 ms] : ( d3_17.7454_False_0 )
[4/26/2022 9:05:17 PM | 149 ms] : ( d4_54.07884_False_0 )
[4/26/2022 9:05:17 PM | 165 ms] : ( d5_248.8528_False_0 )
[4/26/2022 9:05:17 PM | 180 ms] : ( d6_1051.534_False_0 )
[4/26/2022 9:05:17 PM | 290 ms] : ( d1_10.14228_False_0 )
[4/26/2022 9:05:17 PM | 306 ms] : ( d2_31.0935_False_0 )
[4/26/2022 9:05:17 PM | 322 ms] : ( d3_16.21306_False_0 )
[4/26/2022 9:05:17 PM | 338 ms] : ( d4_51.01418_False_0 )
[4/26/2022 9:05:17 PM | 354 ms] : ( d5_292.0446_False_0 )
[4/26/2022 9:05:17 PM | 369 ms] : ( d6_1398.301_False_0 )
[4/26/2022 9:05:17 PM | 478 ms] : ( d1_10.79016_False_0 )
[4/26/2022 9:05:17 PM | 493 ms] : ( d2_26.4965_False_0 )
[4/26/2022 9:05:17 PM | 509 ms] : ( d3_17.29286_False_0 )
[4/26/2022 9:05:17 PM | 525 ms] : ( d4_53.17377_False_0 )
[4/26/2022 9:05:17 PM | 541 ms] : ( d5_230.7513_False_0 )
[4/26/2022 9:05:17 PM | 557 ms] : ( d6_1006.281_False_0 )
[4/26/2022 9:05:17 PM | 668 ms] : ( d1_12.87076_False_0 )
[4/26/2022 9:05:17 PM | 684 ms] : ( d2_29.73589_False_0 )
[4/26/2022 9:05:17 PM | 700 ms] : ( d3_15.76053_False_0 )
[4/26/2022 9:05:17 PM | 715 ms] : ( d4_50.10911_False_0 )
[4/26/2022 9:05:17 PM | 730 ms] : ( d5_273.9431_False_0 )
[4/26/2022 9:05:17 PM | 746 ms] : ( d6_1353.048_False_0 )
[4/26/2022 9:05:17 PM | 854 ms] : ( d1_10.51864_False_0 )
[4/26/2022 9:05:17 PM | 870 ms] : ( d2_25.1389_False_0 )
[4/26/2022 9:05:17 PM | 887 ms] : ( d3_16.84032_False_0 )
[4/26/2022 9:05:17 PM | 901 ms] : ( d4_52.2687_False_0 )
[4/26/2022 9:05:17 PM | 918 ms] : ( d5_212.6499_False_0 )
[4/26/2022 9:05:17 PM | 933 ms] : ( d6_1461.027_False_0 )
[4/26/2022 9:05:18 PM |  43 ms] : ( d1_12.59924_False_0 )
[4/26/2022 9:05:18 PM |  59 ms] : ( d2_28.37828_False_0 )
[4/26/2022 9:05:18 PM |  76 ms] : ( d3_15.30799_False_0 )
[4/26/2022 9:05:18 PM |  91 ms] : ( d4_49.20404_False_0 )
[4/26/2022 9:05:18 PM | 107 ms] : ( d5_255.8417_False_0 )
[4/26/2022 9:05:18 PM | 124 ms] : ( d6_1307.794_False_0 )
[4/26/2022 9:05:18 PM | 234 ms] : ( d1_10.24712_False_0 )
[4/26/2022 9:05:18 PM | 250 ms] : ( d2_38.78129_False_0 )
[4/26/2022 9:05:18 PM | 265 ms] : ( d3_16.38779_False_0 )
[4/26/2022 9:05:18 PM | 281 ms] : ( d4_51.36362_False_0 )
[4/26/2022 9:05:18 PM | 297 ms] : ( d5_194.5485_False_0 )
[4/26/2022 9:05:18 PM | 313 ms] : ( d6_1415.774_False_0 )
[4/26/2022 9:05:18 PM | 424 ms] : ( d1_10.40413_False_0 )
[4/26/2022 9:05:18 PM | 440 ms] : ( d2_39.56637_False_0 )
[4/26/2022 9:05:18 PM | 456 ms] : ( d3_16.64948_False_0 )
[4/26/2022 9:05:18 PM | 472 ms] : ( d4_51.88701_False_0 )
[4/26/2022 9:05:18 PM | 488 ms] : ( d5_205.0162_False_0 )
[4/26/2022 9:05:18 PM | 502 ms] : ( d6_1441.943_False_0 )
[4/26/2022 9:05:18 PM | 613 ms] : ( d1_12.48474_False_0 )
[4/26/2022 9:05:18 PM | 630 ms] : ( d2_27.80576_False_0 )
[4/26/2022 9:05:18 PM | 645 ms] : ( d3_17.72928_False_0 )
[4/26/2022 9:05:18 PM | 661 ms] : ( d4_48.82235_False_0 )
[4/26/2022 9:05:18 PM | 677 ms] : ( d5_248.208_False_0 )
[4/26/2022 9:05:18 PM | 693 ms] : ( d6_1288.71_False_0 )
[4/26/2022 9:05:18 PM | 803 ms] : ( d1_10.13261_False_0 )
[4/26/2022 9:05:18 PM | 820 ms] : ( d2_38.20876_False_0 )
[4/26/2022 9:05:18 PM | 835 ms] : ( d3_16.19695_False_0 )
[4/26/2022 9:05:18 PM | 852 ms] : ( d4_50.98194_False_0 )
[4/26/2022 9:05:18 PM | 867 ms] : ( d5_186.9148_False_0 )
[4/26/2022 9:05:18 PM | 883 ms] : ( d6_1396.689_False_0 )
[4/26/2022 9:05:18 PM | 993 ms] : ( d1_12.21321_False_0 )
[4/26/2022 9:05:19 PM |   9 ms] : ( d2_26.44815_False_0 )
[4/26/2022 9:05:19 PM |  25 ms] : ( d3_17.27674_False_0 )
[4/26/2022 9:05:19 PM |  40 ms] : ( d4_47.91728_False_0 )
[4/26/2022 9:05:19 PM |  56 ms] : ( d5_230.1066_False_0 )
[4/26/2022 9:05:19 PM |  72 ms] : ( d6_1243.456_False_0 )
[4/26/2022 9:05:19 PM | 181 ms] : ( d1_12.86109_False_0 )
[4/26/2022 9:05:19 PM | 196 ms] : ( d2_36.85115_False_0 )
[4/26/2022 9:05:19 PM | 212 ms] : ( d3_15.74441_False_0 )
[4/26/2022 9:05:19 PM | 228 ms] : ( d4_50.07687_False_0 )
[4/26/2022 9:05:19 PM | 244 ms] : ( d5_168.8134_False_0 )
[4/26/2022 9:05:19 PM | 260 ms] : ( d6_1351.436_False_0 )
[4/26/2022 9:05:19 PM | 371 ms] : ( d1_11.94169_False_0 )
[4/26/2022 9:05:19 PM | 387 ms] : ( d2_25.09054_False_0 )
[4/26/2022 9:05:19 PM | 403 ms] : ( d3_16.82421_False_0 )
[4/26/2022 9:05:19 PM | 419 ms] : ( d4_47.01221_False_0 )
[4/26/2022 9:05:19 PM | 436 ms] : ( d5_212.0052_False_0 )
[4/26/2022 9:05:19 PM | 452 ms] : ( d6_1198.203_False_0 )
[4/26/2022 9:05:19 PM | 562 ms] : ( d1_12.58957_False_0 )
[4/26/2022 9:05:19 PM | 578 ms] : ( d2_35.49355_False_0 )
[4/26/2022 9:05:19 PM | 593 ms] : ( d3_15.29187_False_0 )
[4/26/2022 9:05:19 PM | 609 ms] : ( d4_49.1718_False_0 )
[4/26/2022 9:05:19 PM | 625 ms] : ( d5_150.7119_False_0 )
[4/26/2022 9:05:19 PM | 656 ms] : ( d6_1485.585_False_0 )
[4/26/2022 9:05:19 PM | 767 ms] : ( d1_10.823_False_0 )
[4/26/2022 9:05:19 PM | 798 ms] : ( d2_26.6607_False_0 )
[4/26/2022 9:05:19 PM | 829 ms] : ( d3_16.52949_False_0 )
[4/26/2022 9:05:19 PM | 845 ms] : ( d4_45.23508_False_0 )
[4/26/2022 9:05:19 PM | 861 ms] : ( d5_271.9776_False_0 )
[4/26/2022 9:05:19 PM | 877 ms] : ( d6_1109.347_False_0 )
[4/26/2022 9:05:19 PM | 986 ms] : ( d1_10.48916_False_0 )
[4/26/2022 9:05:20 PM |   2 ms] : ( d2_32.82786_False_0 )
[4/26/2022 9:05:20 PM |  17 ms] : ( d3_19.40331_False_0 )
[4/26/2022 9:05:20 PM |  33 ms] : ( d4_52.17042_False_0 )
[4/26/2022 9:05:20 PM |  64 ms] : ( d5_282.4454_False_0 )
[4/26/2022 9:05:20 PM |  80 ms] : ( d6_1135.516_False_0 )
[4/26/2022 9:05:20 PM | 192 ms] : ( d1_10.64617_False_0 )
[4/26/2022 9:05:20 PM | 207 ms] : ( d2_33.61294_False_0 )
[4/26/2022 9:05:20 PM | 223 ms] : ( d3_19.66501_False_0 )
[4/26/2022 9:05:20 PM | 239 ms] : ( d4_52.69381_False_0 )
[4/26/2022 9:05:20 PM | 255 ms] : ( d5_125.6372_False_0 )
[4/26/2022 9:05:20 PM | 270 ms] : ( d6_1243.495_False_0 )
[4/26/2022 9:05:20 PM | 381 ms] : ( d1_11.29405_False_0 )
[4/26/2022 9:05:20 PM | 397 ms] : ( d2_36.85233_False_0 )
[4/26/2022 9:05:20 PM | 414 ms] : ( d3_18.13268_False_0 )
[4/26/2022 9:05:20 PM | 429 ms] : ( d4_54.8534_False_0 )
[4/26/2022 9:05:20 PM | 444 ms] : ( d5_264.3439_False_0 )
[4/26/2022 9:05:20 PM | 459 ms] : ( d6_1090.262_False_0 )
[4/26/2022 9:05:20 PM | 568 ms] : ( d1_10.37465_False_0 )
[4/26/2022 9:05:20 PM | 583 ms] : ( d2_32.25534_False_0 )
[4/26/2022 9:05:20 PM | 598 ms] : ( d3_19.21247_False_0 )
[4/26/2022 9:05:20 PM | 614 ms] : ( d4_51.78874_False_0 )
[4/26/2022 9:05:20 PM | 630 ms] : ( d5_107.5358_False_0 )
[4/26/2022 9:05:20 PM | 646 ms] : ( d6_1198.242_False_0 )
[4/26/2022 9:05:20 PM | 757 ms] : ( d1_11.02253_False_0 )
[4/26/2022 9:05:20 PM | 773 ms] : ( d2_35.49472_False_0 )
[4/26/2022 9:05:20 PM | 789 ms] : ( d3_17.68014_False_0 )
[4/26/2022 9:05:20 PM | 805 ms] : ( d4_53.94833_False_0 )
[4/26/2022 9:05:20 PM | 820 ms] : ( d5_246.2425_False_0 )
[4/26/2022 9:05:20 PM | 836 ms] : ( d6_1045.009_False_0 )
[4/26/2022 9:05:20 PM | 946 ms] : ( d1_10.10313_False_0 )
[4/26/2022 9:05:20 PM | 962 ms] : ( d2_30.89773_False_0 )
[4/26/2022 9:05:20 PM | 978 ms] : ( d3_18.75993_False_0 )
[4/26/2022 9:05:20 PM | 994 ms] : ( d4_50.88367_False_0 )
[4/26/2022 9:05:21 PM |   8 ms] : ( d5_289.4343_False_0 )
[4/26/2022 9:05:21 PM |  24 ms] : ( d6_1152.988_False_0 )
[4/26/2022 9:05:21 PM | 135 ms] : ( d1_10.75101_False_0 )
[4/26/2022 9:05:21 PM | 151 ms] : ( d2_34.13711_False_0 )
[4/26/2022 9:05:21 PM | 167 ms] : ( d3_17.2276_False_0 )
[4/26/2022 9:05:21 PM | 183 ms] : ( d4_53.04325_False_0 )
[4/26/2022 9:05:21 PM | 199 ms] : ( d5_228.1411_False_0 )
[4/26/2022 9:05:21 PM | 215 ms] : ( d6_1499.755_False_0 )
[4/26/2022 9:05:21 PM | 324 ms] : ( d1_12.83161_False_0 )
[4/26/2022 9:05:21 PM | 339 ms] : ( d2_29.54012_False_0 )
[4/26/2022 9:05:21 PM | 355 ms] : ( d3_18.3074_False_0 )
[4/26/2022 9:05:21 PM | 371 ms] : ( d4_49.9786_False_0 )
[4/26/2022 9:05:21 PM | 387 ms] : ( d5_271.3329_False_0 )
[4/26/2022 9:05:21 PM | 402 ms] : ( d6_1107.735_False_0 )
[4/26/2022 9:05:21 PM | 513 ms] : ( d1_10.47949_False_0 )
[4/26/2022 9:05:21 PM | 528 ms] : ( d2_32.77951_False_0 )
[4/26/2022 9:05:21 PM | 545 ms] : ( d3_16.77507_False_0 )
[4/26/2022 9:05:21 PM | 559 ms] : ( d4_52.13818_False_0 )
[4/26/2022 9:05:21 PM | 575 ms] : ( d5_210.0396_False_0 )
[4/26/2022 9:05:21 PM | 590 ms] : ( d6_1454.502_False_0 )
[4/26/2022 9:05:21 PM | 700 ms] : ( d1_12.56009_False_0 )
[4/26/2022 9:05:21 PM | 716 ms] : ( d2_28.18251_False_0 )
[4/26/2022 9:05:21 PM | 733 ms] : ( d3_17.85486_False_0 )
[4/26/2022 9:05:21 PM | 748 ms] : ( d4_49.07352_False_0 )
[4/26/2022 9:05:21 PM | 764 ms] : ( d5_253.2314_False_0 )
[4/26/2022 9:05:21 PM | 780 ms] : ( d6_1062.481_False_0 )
[4/26/2022 9:05:21 PM | 890 ms] : ( d1_10.20796_False_0 )
[4/26/2022 9:05:21 PM | 904 ms] : ( d2_31.4219_False_0 )
[4/26/2022 9:05:21 PM | 920 ms] : ( d3_16.32253_False_0 )
[4/26/2022 9:05:21 PM | 936 ms] : ( d4_51.23311_False_0 )
[4/26/2022 9:05:21 PM | 952 ms] : ( d5_191.9382_False_0 )
[4/26/2022 9:05:21 PM | 968 ms] : ( d6_1409.248_False_0 )
[4/26/2022 9:05:22 PM |  78 ms] : ( d1_12.28857_False_0 )
[4/26/2022 9:05:22 PM |  92 ms] : ( d2_26.8249_False_0 )
[4/26/2022 9:05:22 PM | 108 ms] : ( d3_17.40233_False_0 )
[4/26/2022 9:05:22 PM | 124 ms] : ( d4_48.16845_False_0 )
[4/26/2022 9:05:22 PM | 139 ms] : ( d5_235.13_False_0 )
[4/26/2022 9:05:22 PM | 155 ms] : ( d6_1017.228_False_0 )
[4/26/2022 9:05:22 PM | 266 ms] : ( d1_12.93644_False_0 )
[4/26/2022 9:05:22 PM | 298 ms] : ( d2_27.60999_False_0 )
[4/26/2022 9:05:22 PM | 330 ms] : ( d3_18.63994_False_0 )
[4/26/2022 9:05:22 PM | 347 ms] : ( d4_45.86794_False_0 )
[4/26/2022 9:05:22 PM | 362 ms] : ( d5_284.6347_False_0 )
[4/26/2022 9:05:22 PM | 378 ms] : ( d6_1140.989_False_0 )
[4/26/2022 9:05:22 PM | 488 ms] : ( d1_10.67901_False_0 )
[4/26/2022 9:05:22 PM | 503 ms] : ( d2_33.77714_False_0 )
[4/26/2022 9:05:22 PM | 519 ms] : ( d3_19.71974_False_0 )
[4/26/2022 9:05:22 PM | 535 ms] : ( d4_52.80328_False_0 )
[4/26/2022 9:05:22 PM | 551 ms] : ( d5_127.8265_False_0 )
[4/26/2022 9:05:22 PM | 568 ms] : ( d6_1487.756_False_0 )
[4/26/2022 9:05:22 PM | 678 ms] : ( d1_11.32689_False_0 )
[4/26/2022 9:05:22 PM | 693 ms] : ( d2_29.18015_False_0 )
[4/26/2022 9:05:22 PM | 708 ms] : ( d3_18.18741_False_0 )
[4/26/2022 9:05:22 PM | 724 ms] : ( d4_54.96287_False_0 )
[4/26/2022 9:05:22 PM | 740 ms] : ( d5_266.5333_False_0 )
[4/26/2022 9:05:22 PM | 757 ms] : ( d6_1095.736_False_0 )
[4/26/2022 9:05:22 PM | 866 ms] : ( d1_10.40749_False_0 )
[4/26/2022 9:05:22 PM | 882 ms] : ( d2_32.41954_False_0 )
[4/26/2022 9:05:22 PM | 897 ms] : ( d3_19.2672_False_0 )
[4/26/2022 9:05:22 PM | 913 ms] : ( d4_51.8982_False_0 )
[4/26/2022 9:05:22 PM | 929 ms] : ( d5_109.7251_False_0 )
[4/26/2022 9:05:22 PM | 945 ms] : ( d6_1442.503_False_0 )
[4/26/2022 9:05:23 PM |  51 ms] : ( d1_11.05537_False_0 )
[4/26/2022 9:05:23 PM |  67 ms] : ( d2_27.82254_False_0 )
[4/26/2022 9:05:23 PM |  84 ms] : ( d3_17.73487_False_0 )
[4/26/2022 9:05:23 PM |  99 ms] : ( d4_54.0578_False_0 )
[4/26/2022 9:05:23 PM | 115 ms] : ( d5_248.4318_False_0 )
[4/26/2022 9:05:23 PM | 131 ms] : ( d6_1050.482_False_0 )
[4/26/2022 9:05:23 PM | 242 ms] : ( d1_10.13597_False_0 )
[4/26/2022 9:05:23 PM | 258 ms] : ( d2_31.06193_False_0 )
[4/26/2022 9:05:23 PM | 273 ms] : ( d3_18.81467_False_0 )
[4/26/2022 9:05:23 PM | 288 ms] : ( d4_50.99313_False_0 )
[4/26/2022 9:05:23 PM | 304 ms] : ( d5_291.6237_False_0 )
[4/26/2022 9:05:23 PM | 320 ms] : ( d6_1397.249_False_0 )
[4/26/2022 9:05:23 PM | 429 ms] : ( d1_10.78385_False_0 )
[4/26/2022 9:05:23 PM | 446 ms] : ( d2_26.46493_False_0 )
[4/26/2022 9:05:23 PM | 461 ms] : ( d3_17.28234_False_0 )
[4/26/2022 9:05:23 PM | 477 ms] : ( d4_53.15273_False_0 )
[4/26/2022 9:05:23 PM | 492 ms] : ( d5_230.3304_False_0 )
[4/26/2022 9:05:23 PM | 508 ms] : ( d6_1005.229_False_0 )
[4/26/2022 9:05:23 PM | 617 ms] : ( d1_12.86445_False_0 )
[4/26/2022 9:05:23 PM | 632 ms] : ( d2_29.70432_False_0 )
[4/26/2022 9:05:23 PM | 648 ms] : ( d3_18.36213_False_0 )
[4/26/2022 9:05:23 PM | 664 ms] : ( d4_50.08806_False_0 )
[4/26/2022 9:05:23 PM | 680 ms] : ( d5_273.5222_False_0 )
[4/26/2022 9:05:23 PM | 697 ms] : ( d6_1351.995_False_0 )
[4/26/2022 9:05:23 PM | 807 ms] : ( d1_10.51233_False_0 )
[4/26/2022 9:05:23 PM | 823 ms] : ( d2_25.10733_False_0 )
[4/26/2022 9:05:23 PM | 840 ms] : ( d3_16.8298_False_0 )
[4/26/2022 9:05:23 PM | 855 ms] : ( d4_52.24765_False_0 )
[4/26/2022 9:05:23 PM | 871 ms] : ( d5_212.229_False_0 )
[4/26/2022 9:05:23 PM | 888 ms] : ( d6_1459.975_False_0 )
[4/26/2022 9:05:23 PM | 999 ms] : ( d1_12.59293_False_0 )
[4/26/2022 9:05:24 PM |  15 ms] : ( d2_28.34671_False_0 )
[4/26/2022 9:05:24 PM |  31 ms] : ( d3_17.9096_False_0 )
[4/26/2022 9:05:24 PM |  47 ms] : ( d4_49.18299_False_0 )
[4/26/2022 9:05:24 PM |  62 ms] : ( d5_255.4208_False_0 )
[4/26/2022 9:05:24 PM |  77 ms] : ( d6_1306.742_False_0 )
[4/26/2022 9:05:24 PM | 186 ms] : ( d1_10.2408_False_0 )
[4/26/2022 9:05:24 PM | 202 ms] : ( d2_38.74972_False_0 )
[4/26/2022 9:05:24 PM | 218 ms] : ( d3_16.37726_False_0 )
[4/26/2022 9:05:24 PM | 234 ms] : ( d4_51.34258_False_0 )
[4/26/2022 9:05:24 PM | 250 ms] : ( d5_194.1275_False_0 )
[4/26/2022 9:05:24 PM | 283 ms] : ( d6_1094.124_False_0 )
[4/26/2022 9:05:24 PM | 395 ms] : ( d1_11.47424_False_0 )
[4/26/2022 9:05:24 PM | 409 ms] : ( d2_29.91688_False_0 )
[4/26/2022 9:05:24 PM | 424 ms] : ( d3_18.43298_False_0 )
[4/26/2022 9:05:24 PM | 456 ms] : ( d4_53.81781_False_0 )
[4/26/2022 9:05:24 PM | 471 ms] : ( d5_148.1173_False_0 )
[4/26/2022 9:05:24 PM | 487 ms] : ( d6_1038.483_False_0 )
[4/26/2022 9:05:24 PM | 597 ms] : ( d1_11.63125_False_0 )
[4/26/2022 9:05:24 PM | 614 ms] : ( d2_30.70196_False_0 )
[4/26/2022 9:05:24 PM | 629 ms] : ( d3_18.69468_False_0 )
[4/26/2022 9:05:24 PM | 644 ms] : ( d4_45.97741_False_0 )
[4/26/2022 9:05:24 PM | 659 ms] : ( d5_286.824_False_0 )
[4/26/2022 9:05:24 PM | 675 ms] : ( d6_1146.463_False_0 )
[4/26/2022 9:05:24 PM | 786 ms] : ( d1_10.71185_False_0 )
[4/26/2022 9:05:24 PM | 802 ms] : ( d2_33.94134_False_0 )
[4/26/2022 9:05:24 PM | 818 ms] : ( d3_17.16235_False_0 )
[4/26/2022 9:05:24 PM | 833 ms] : ( d4_52.91274_False_0 )
[4/26/2022 9:05:24 PM | 849 ms] : ( d5_130.0159_False_0 )
[4/26/2022 9:05:24 PM | 864 ms] : ( d6_1493.229_False_0 )
[4/26/2022 9:05:24 PM | 973 ms] : ( d1_11.35973_False_0 )
[4/26/2022 9:05:24 PM | 989 ms] : ( d2_29.34435_False_0 )
[4/26/2022 9:05:25 PM |   4 ms] : ( d3_18.24214_False_0 )
[4/26/2022 9:05:25 PM |  20 ms] : ( d4_45.07233_False_0 )
[4/26/2022 9:05:25 PM |  36 ms] : ( d5_268.7226_False_0 )
[4/26/2022 9:05:25 PM |  52 ms] : ( d6_1101.209_False_0 )
[4/26/2022 9:05:25 PM | 164 ms] : ( d1_10.44033_False_0 )
[4/26/2022 9:05:25 PM | 180 ms] : ( d2_32.58374_False_0 )
[4/26/2022 9:05:25 PM | 196 ms] : ( d3_16.70981_False_0 )
[4/26/2022 9:05:25 PM | 213 ms] : ( d4_52.00767_False_0 )
[4/26/2022 9:05:25 PM | 228 ms] : ( d5_111.9144_False_0 )
[4/26/2022 9:05:25 PM | 243 ms] : ( d6_1447.976_False_0 )
[4/26/2022 9:05:25 PM | 352 ms] : ( d1_11.08821_False_0 )
[4/26/2022 9:05:25 PM | 368 ms] : ( d2_27.98674_False_0 )
[4/26/2022 9:05:25 PM | 384 ms] : ( d3_17.78961_False_0 )
[4/26/2022 9:05:25 PM | 401 ms] : ( d4_54.16726_False_0 )
[4/26/2022 9:05:25 PM | 415 ms] : ( d5_250.6212_False_0 )
[4/26/2022 9:05:25 PM | 431 ms] : ( d6_1055.955_False_0 )
[4/26/2022 9:05:25 PM | 541 ms] : ( d1_10.16881_False_0 )
[4/26/2022 9:05:25 PM | 556 ms] : ( d2_31.22613_False_0 )
[4/26/2022 9:05:25 PM | 571 ms] : ( d3_16.25727_False_0 )
[4/26/2022 9:05:25 PM | 587 ms] : ( d4_51.1026_False_0 )
[4/26/2022 9:05:25 PM | 603 ms] : ( d5_293.813_False_0 )
[4/26/2022 9:05:25 PM | 619 ms] : ( d6_1402.722_False_0 )
[4/26/2022 9:05:25 PM | 732 ms] : ( d1_10.81669_False_0 )
[4/26/2022 9:05:25 PM | 747 ms] : ( d2_26.62914_False_0 )
[4/26/2022 9:05:25 PM | 763 ms] : ( d3_17.33707_False_0 )
[4/26/2022 9:05:25 PM | 778 ms] : ( d4_53.26219_False_0 )
[4/26/2022 9:05:25 PM | 794 ms] : ( d5_232.5197_False_0 )
[4/26/2022 9:05:25 PM | 810 ms] : ( d6_1010.702_False_0 )
[4/26/2022 9:05:25 PM | 921 ms] : ( d1_12.89729_False_0 )
[4/26/2022 9:05:25 PM | 937 ms] : ( d2_29.86852_False_0 )
[4/26/2022 9:05:25 PM | 953 ms] : ( d3_15.80474_False_0 )
[4/26/2022 9:05:25 PM | 970 ms] : ( d4_50.19753_False_0 )
[4/26/2022 9:05:25 PM | 985 ms] : ( d5_275.7115_False_0 )
[4/26/2022 9:05:26 PM |  16 ms] : ( d6_1036.871_False_0 )
[4/26/2022 9:05:26 PM | 126 ms] : ( d1_10.05431_False_0 )
[4/26/2022 9:05:26 PM | 157 ms] : ( d2_36.03568_False_0 )
[4/26/2022 9:05:26 PM | 189 ms] : ( d3_19.65448_False_0 )
[4/26/2022 9:05:26 PM | 220 ms] : ( d4_49.84886_False_0 )
[4/26/2022 9:05:26 PM | 236 ms] : ( d5_164.2532_False_0 )
[4/26/2022 9:05:26 PM | 252 ms] : ( d6_1340.036_False_0 )
[4/26/2022 9:05:26 PM | 362 ms] : ( d1_11.87329_False_0 )
[4/26/2022 9:05:26 PM | 378 ms] : ( d2_39.74853_False_0 )
[4/26/2022 9:05:26 PM | 393 ms] : ( d3_16.7102_False_0 )
[4/26/2022 9:05:26 PM | 409 ms] : ( d4_46.7842_False_0 )
[4/26/2022 9:05:26 PM | 426 ms] : ( d5_207.445_False_0 )
[4/26/2022 9:05:26 PM | 441 ms] : ( d6_1186.802_False_0 )
[4/26/2022 9:05:26 PM | 552 ms] : ( d1_12.52117_False_0 )
[4/26/2022 9:05:26 PM | 567 ms] : ( d2_35.15154_False_0 )
[4/26/2022 9:05:26 PM | 583 ms] : ( d3_15.17787_False_0 )
[4/26/2022 9:05:26 PM | 600 ms] : ( d4_48.94379_False_0 )
[4/26/2022 9:05:26 PM | 616 ms] : ( d5_146.1518_False_0 )
[4/26/2022 9:05:26 PM | 630 ms] : ( d6_1294.782_False_0 )
[4/26/2022 9:05:26 PM | 740 ms] : ( d1_11.60177_False_0 )
[4/26/2022 9:05:26 PM | 756 ms] : ( d2_38.39092_False_0 )
[4/26/2022 9:05:26 PM | 773 ms] : ( d3_16.25767_False_0 )
[4/26/2022 9:05:26 PM | 789 ms] : ( d4_45.87913_False_0 )
[4/26/2022 9:05:26 PM | 803 ms] : ( d5_189.3436_False_0 )
[4/26/2022 9:05:26 PM | 819 ms] : ( d6_1141.549_False_0 )
[4/26/2022 9:05:26 PM | 931 ms] : ( d1_12.24965_False_0 )
[4/26/2022 9:05:26 PM | 946 ms] : ( d2_33.79393_False_0 )
[4/26/2022 9:05:26 PM | 962 ms] : ( d3_19.72533_False_0 )
[4/26/2022 9:05:26 PM | 979 ms] : ( d4_48.03872_False_0 )
[4/26/2022 9:05:26 PM | 994 ms] : ( d5_128.0503_False_0 )
[4/26/2022 9:05:27 PM |  10 ms] : ( d6_1249.528_False_0 )
[4/26/2022 9:05:27 PM | 120 ms] : ( d1_11.33025_False_0 )
[4/26/2022 9:05:27 PM | 137 ms] : ( d2_37.03331_False_0 )
[4/26/2022 9:05:27 PM | 151 ms] : ( d3_15.80513_False_0 )
[4/26/2022 9:05:27 PM | 167 ms] : ( d4_54.97406_False_0 )
[4/26/2022 9:05:27 PM | 183 ms] : ( d5_171.2422_False_0 )
[4/26/2022 9:05:27 PM | 199 ms] : ( d6_1096.295_False_0 )
[4/26/2022 9:05:27 PM | 308 ms] : ( d1_11.97812_False_0 )
[4/26/2022 9:05:27 PM | 323 ms] : ( d2_32.43632_False_0 )
[4/26/2022 9:05:27 PM | 338 ms] : ( d3_19.2728_False_0 )
[4/26/2022 9:05:27 PM | 354 ms] : ( d4_47.13365_False_0 )
[4/26/2022 9:05:27 PM | 370 ms] : ( d5_109.9489_False_0 )
[4/26/2022 9:05:27 PM | 385 ms] : ( d6_1204.275_False_0 )
[4/26/2022 9:05:27 PM | 496 ms] : ( d1_11.05873_False_0 )
[4/26/2022 9:05:27 PM | 512 ms] : ( d2_35.6757_False_0 )
[4/26/2022 9:05:27 PM | 528 ms] : ( d3_15.35259_False_0 )
[4/26/2022 9:05:27 PM | 543 ms] : ( d4_54.06898_False_0 )
[4/26/2022 9:05:27 PM | 559 ms] : ( d5_153.1407_False_0 )
[4/26/2022 9:05:27 PM | 574 ms] : ( d6_1051.042_False_0 )
[4/26/2022 9:05:27 PM | 686 ms] : ( d1_11.7066_False_0 )
[4/26/2022 9:05:27 PM | 701 ms] : ( d2_31.07871_False_0 )
[4/26/2022 9:05:27 PM | 718 ms] : ( d3_18.82026_False_0 )
[4/26/2022 9:05:27 PM | 733 ms] : ( d4_46.22858_False_0 )
[4/26/2022 9:05:27 PM | 748 ms] : ( d5_291.8475_False_0 )
[4/26/2022 9:05:27 PM | 765 ms] : ( d6_1159.021_False_0 )
[4/26/2022 9:05:27 PM | 874 ms] : ( d1_10.7872_False_0 )
[4/26/2022 9:05:27 PM | 890 ms] : ( d2_34.3181_False_0 )
[4/26/2022 9:05:27 PM | 905 ms] : ( d3_19.90006_False_0 )
[4/26/2022 9:05:27 PM | 921 ms] : ( d4_53.16391_False_0 )
[4/26/2022 9:05:27 PM | 937 ms] : ( d5_135.0393_False_0 )
