[4/12/2022 1:38:51 PM | 430 ms] : ( d1_12.95608_False_0 )
[4/12/2022 2:14:31 PM | 417 ms] : ( d3_18.9946_False_0 )
[4/12/2022 2:14:31 PM | 433 ms] : ( d4_46.57725_False_0 )
[4/12/2022 2:14:31 PM | 449 ms] : ( d5_298.821_False_0 )
[4/12/2022 2:14:31 PM | 465 ms] : ( d6_1176.455_False_0 )
[4/12/2022 2:14:31 PM | 573 ms] : ( d1_10.89181_False_0 )
[4/12/2022 2:14:31 PM | 589 ms] : ( d2_34.84111_False_0 )
[4/12/2022 2:14:31 PM | 604 ms] : ( d3_17.46227_False_0 )
[4/12/2022 2:14:31 PM | 619 ms] : ( d4_53.51259_False_0 )
[4/12/2022 2:14:31 PM | 635 ms] : ( d5_142.0128_False_0 )
[4/12/2022 2:14:31 PM | 651 ms] : ( d6_1023.222_False_0 )
[4/12/2022 2:14:31 PM | 762 ms] : ( d1_11.53968_False_0 )
[4/12/2022 2:14:31 PM | 777 ms] : ( d2_30.24412_False_0 )
[4/12/2022 2:14:31 PM | 792 ms] : ( d3_18.54206_False_0 )
[4/12/2022 2:14:31 PM | 808 ms] : ( d4_45.67218_False_0 )
[4/12/2022 2:14:31 PM | 824 ms] : ( d5_280.7195_False_0 )
[4/12/2022 2:14:31 PM | 840 ms] : ( d6_1131.201_False_0 )
[4/12/2022 2:14:31 PM | 950 ms] : ( d1_10.62029_False_0 )
[4/12/2022 2:14:31 PM | 966 ms] : ( d2_33.48351_False_0 )
[4/12/2022 2:14:31 PM | 981 ms] : ( d3_17.00973_False_0 )
[4/12/2022 2:14:31 PM | 997 ms] : ( d4_52.60752_False_0 )
[4/12/2022 2:14:32 PM |  13 ms] : ( d5_123.9114_False_0 )
[4/12/2022 2:14:32 PM |  28 ms] : ( d6_1477.968_False_0 )
[4/12/2022 2:14:32 PM | 138 ms] : ( d1_11.26816_False_0 )
[4/12/2022 2:14:32 PM | 154 ms] : ( d2_28.88651_False_0 )
[4/12/2022 2:14:32 PM | 169 ms] : ( d3_18.08953_False_0 )
[4/12/2022 2:14:32 PM | 185 ms] : ( d4_54.76711_False_0 )
[4/12/2022 2:14:32 PM | 200 ms] : ( d5_262.6181_False_0 )
[4/12/2022 2:14:32 PM | 216 ms] : ( d6_1085.948_False_0 )
[4/12/2022 2:14:32 PM | 324 ms] : ( d1_10.34876_False_0 )
[4/12/2022 2:14:32 PM | 340 ms] : ( d2_32.1259_False_0 )
[4/12/2022 2:14:32 PM | 356 ms] : ( d3_16.5572_False_0 )
[4/12/2022 2:14:32 PM | 372 ms] : ( d4_51.70245_False_0 )
[4/12/2022 2:14:32 PM | 387 ms] : ( d5_105.8099_False_0 )
[4/12/2022 2:14:32 PM | 403 ms] : ( d6_1432.715_False_0 )
[4/12/2022 2:14:32 PM | 514 ms] : ( d1_10.99664_False_0 )
[4/12/2022 2:14:32 PM | 530 ms] : ( d2_27.5289_False_0 )
[4/12/2022 2:14:32 PM | 545 ms] : ( d3_17.63699_False_0 )
[4/12/2022 2:14:32 PM | 560 ms] : ( d4_53.86204_False_0 )
[4/12/2022 2:14:32 PM | 576 ms] : ( d5_244.5167_False_0 )
[4/12/2022 2:14:32 PM | 592 ms] : ( d6_1040.694_False_0 )
[4/12/2022 2:14:32 PM | 702 ms] : ( d1_10.07724_False_0 )
[4/12/2022 2:14:32 PM | 718 ms] : ( d2_30.76829_False_0 )
[4/12/2022 2:14:32 PM | 733 ms] : ( d3_16.10466_False_0 )
[4/12/2022 2:14:32 PM | 748 ms] : ( d4_50.79737_False_0 )
[4/12/2022 2:14:32 PM | 763 ms] : ( d5_287.7085_False_0 )
[4/12/2022 2:14:32 PM | 779 ms] : ( d6_1387.461_False_0 )
[4/12/2022 2:14:32 PM | 886 ms] : ( d1_10.72512_False_0 )
[4/12/2022 2:14:32 PM | 901 ms] : ( d2_26.1713_False_0 )
[4/12/2022 2:14:32 PM | 917 ms] : ( d3_17.18446_False_0 )
[4/12/2022 2:14:32 PM | 933 ms] : ( d4_52.95696_False_0 )
[4/12/2022 2:14:32 PM | 949 ms] : ( d5_226.4152_False_0 )
[4/12/2022 2:14:32 PM | 964 ms] : ( d6_1495.441_False_0 )
[4/12/2022 2:14:33 PM |  74 ms] : ( d1_12.80572_False_0 )
[4/12/2022 2:14:33 PM |  89 ms] : ( d2_29.41068_False_0 )
[4/12/2022 2:14:33 PM | 105 ms] : ( d3_15.65213_False_0 )
[4/12/2022 2:14:33 PM | 121 ms] : ( d4_49.8923_False_0 )
[4/12/2022 2:14:33 PM | 137 ms] : ( d5_269.6071_False_0 )
[4/12/2022 2:14:33 PM | 153 ms] : ( d6_1342.208_False_0 )
[4/12/2022 2:14:33 PM | 264 ms] : ( d1_10.4536_False_0 )
[4/12/2022 2:14:33 PM | 279 ms] : ( d2_39.81369_False_0 )
[4/12/2022 2:14:33 PM | 295 ms] : ( d3_16.73192_False_0 )
[4/12/2022 2:14:33 PM | 311 ms] : ( d4_52.05189_False_0 )
[4/12/2022 2:14:33 PM | 326 ms] : ( d5_208.3138_False_0 )
[4/12/2022 2:14:33 PM | 342 ms] : ( d6_1450.187_False_0 )
[4/12/2022 2:14:33 PM | 451 ms] : ( d1_12.5342_False_0 )
[4/12/2022 2:14:33 PM | 467 ms] : ( d2_28.05307_False_0 )
[4/12/2022 2:14:33 PM | 483 ms] : ( d3_15.19959_False_0 )
[4/12/2022 2:14:33 PM | 499 ms] : ( d4_48.98723_False_0 )
[4/12/2022 2:14:33 PM | 515 ms] : ( d5_251.5056_False_0 )
[4/12/2022 2:14:33 PM | 531 ms] : ( d6_1296.954_False_0 )
[4/12/2022 2:14:33 PM | 642 ms] : ( d1_10.18208_False_0 )
[4/12/2022 2:14:33 PM | 658 ms] : ( d2_38.45608_False_0 )
[4/12/2022 2:14:33 PM | 674 ms] : ( d3_16.27938_False_0 )
[4/12/2022 2:14:33 PM | 690 ms] : ( d4_51.14682_False_0 )
[4/12/2022 2:14:33 PM | 705 ms] : ( d5_190.2124_False_0 )
[4/12/2022 2:14:33 PM | 721 ms] : ( d6_1404.933_False_0 )
[4/12/2022 2:14:33 PM | 831 ms] : ( d1_10.33909_False_0 )
[4/12/2022 2:14:33 PM | 847 ms] : ( d2_39.24116_False_0 )
[4/12/2022 2:14:33 PM | 863 ms] : ( d3_16.54108_False_0 )
[4/12/2022 2:14:33 PM | 878 ms] : ( d4_51.67021_False_0 )
[4/12/2022 2:14:33 PM | 894 ms] : ( d5_200.6801_False_0 )
[4/12/2022 2:14:33 PM | 910 ms] : ( d6_1431.103_False_0 )
[4/12/2022 2:14:34 PM |  33 ms] : ( d1_12.41969_False_0 )
[4/12/2022 2:14:34 PM |  49 ms] : ( d2_27.48055_False_0 )
[4/12/2022 2:14:34 PM |  65 ms] : ( d3_17.62087_False_0 )
[4/12/2022 2:14:34 PM |  80 ms] : ( d4_48.60555_False_0 )
[4/12/2022 2:14:34 PM |  96 ms] : ( d5_243.8719_False_0 )
[4/12/2022 2:14:34 PM | 112 ms] : ( d6_1277.87_False_0 )
[4/12/2022 2:14:34 PM | 223 ms] : ( d1_12.57671_False_0 )
[4/12/2022 2:14:34 PM | 239 ms] : ( d2_28.26563_False_0 )
[4/12/2022 2:14:34 PM | 255 ms] : ( d3_17.88257_False_0 )
[4/12/2022 2:14:34 PM | 271 ms] : ( d4_49.12893_False_0 )
[4/12/2022 2:14:34 PM | 287 ms] : ( d5_254.3397_False_0 )
[4/12/2022 2:14:34 PM | 303 ms] : ( d6_1065.252_False_0 )
[4/12/2022 2:14:34 PM | 412 ms] : ( d1_10.22459_False_0 )
[4/12/2022 2:14:34 PM | 428 ms] : ( d2_31.50502_False_0 )
[4/12/2022 2:14:34 PM | 443 ms] : ( d3_16.35024_False_0 )
[4/12/2022 2:14:34 PM | 459 ms] : ( d4_51.28852_False_0 )
[4/12/2022 2:14:34 PM | 475 ms] : ( d5_193.0464_False_0 )
[4/12/2022 2:14:34 PM | 491 ms] : ( d6_1412.019_False_0 )
[4/12/2022 2:14:34 PM | 601 ms] : ( d1_12.30519_False_0 )
[4/12/2022 2:14:34 PM | 617 ms] : ( d2_26.90802_False_0 )
[4/12/2022 2:14:34 PM | 633 ms] : ( d3_17.43003_False_0 )
[4/12/2022 2:14:34 PM | 649 ms] : ( d4_48.22386_False_0 )
[4/12/2022 2:14:34 PM | 664 ms] : ( d5_236.2383_False_0 )
[4/12/2022 2:14:34 PM | 680 ms] : ( d6_1019.998_False_0 )
[4/12/2022 2:14:34 PM | 789 ms] : ( d1_12.95307_False_0 )
[4/12/2022 2:14:34 PM | 805 ms] : ( d2_30.14741_False_0 )
[4/12/2022 2:14:34 PM | 820 ms] : ( d3_15.8977_False_0 )
[4/12/2022 2:14:34 PM | 836 ms] : ( d4_50.38345_False_0 )
[4/12/2022 2:14:34 PM | 852 ms] : ( d5_174.945_False_0 )
[4/12/2022 2:14:34 PM | 868 ms] : ( d6_1366.765_False_0 )
[4/12/2022 2:14:34 PM | 978 ms] : ( d1_12.03367_False_0 )
[4/12/2022 2:14:34 PM | 994 ms] : ( d2_25.55042_False_0 )
[4/12/2022 2:14:35 PM |  10 ms] : ( d3_16.9775_False_0 )
[4/12/2022 2:14:35 PM |  26 ms] : ( d4_47.31879_False_0 )
[4/12/2022 2:14:35 PM |  42 ms] : ( d5_218.1368_False_0 )
[4/12/2022 2:14:35 PM |  58 ms] : ( d6_1474.745_False_0 )
[4/12/2022 2:14:35 PM | 168 ms] : ( d1_12.68155_False_0 )
[4/12/2022 2:14:35 PM | 183 ms] : ( d2_28.7898_False_0 )
[4/12/2022 2:14:35 PM | 199 ms] : ( d3_15.44517_False_0 )
[4/12/2022 2:14:35 PM | 214 ms] : ( d4_49.47838_False_0 )
[4/12/2022 2:14:35 PM | 230 ms] : ( d5_156.8436_False_0 )
[4/12/2022 2:14:35 PM | 245 ms] : ( d6_1321.511_False_0 )
[4/12/2022 2:14:35 PM | 355 ms] : ( d1_11.76215_False_0 )
[4/12/2022 2:14:35 PM | 371 ms] : ( d2_39.19281_False_0 )
[4/12/2022 2:14:35 PM | 386 ms] : ( d3_16.52496_False_0 )
[4/12/2022 2:14:35 PM | 402 ms] : ( d4_46.41372_False_0 )
[4/12/2022 2:14:35 PM | 418 ms] : ( d5_200.0354_False_0 )
[4/12/2022 2:14:35 PM | 434 ms] : ( d6_1429.491_False_0 )
[4/12/2022 2:14:35 PM | 543 ms] : ( d1_12.41002_False_0 )
[4/12/2022 2:14:35 PM | 559 ms] : ( d2_27.43219_False_0 )
[4/12/2022 2:14:35 PM | 575 ms] : ( d3_19.99263_False_0 )
[4/12/2022 2:14:35 PM | 591 ms] : ( d4_48.57331_False_0 )
[4/12/2022 2:14:35 PM | 606 ms] : ( d5_138.7421_False_0 )
[4/12/2022 2:14:35 PM | 622 ms] : ( d6_1276.258_False_0 )
[4/12/2022 2:14:35 PM | 731 ms] : ( d1_11.49062_False_0 )
[4/12/2022 2:14:35 PM | 747 ms] : ( d2_37.8352_False_0 )
[4/12/2022 2:14:35 PM | 762 ms] : ( d3_16.07242_False_0 )
[4/12/2022 2:14:35 PM | 778 ms] : ( d4_45.50865_False_0 )
[4/12/2022 2:14:35 PM | 794 ms] : ( d5_181.9339_False_0 )
[4/12/2022 2:14:35 PM | 810 ms] : ( d6_1384.237_False_0 )
[4/12/2022 2:14:35 PM | 919 ms] : ( d1_12.1385_False_0 )
[4/12/2022 2:14:35 PM | 935 ms] : ( d2_26.07458_False_0 )
[4/12/2022 2:14:35 PM | 951 ms] : ( d3_19.54009_False_0 )
[4/12/2022 2:14:35 PM | 966 ms] : ( d4_47.66824_False_0 )
[4/12/2022 2:14:35 PM | 982 ms] : ( d5_120.6407_False_0 )
[4/12/2022 2:14:35 PM | 997 ms] : ( d6_1231.004_False_0 )
[4/12/2022 2:14:36 PM | 107 ms] : ( d1_11.2191_False_0 )
[4/12/2022 2:14:36 PM | 123 ms] : ( d2_36.47759_False_0 )
[4/12/2022 2:14:36 PM | 139 ms] : ( d3_15.61989_False_0 )
[4/12/2022 2:14:36 PM | 155 ms] : ( d4_54.60358_False_0 )
[4/12/2022 2:14:36 PM | 171 ms] : ( d5_163.8325_False_0 )
[4/12/2022 2:14:36 PM | 186 ms] : ( d6_1338.984_False_0 )
[4/12/2022 2:14:36 PM | 295 ms] : ( d1_11.86698_False_0 )
[4/12/2022 2:14:36 PM | 311 ms] : ( d2_39.71698_False_0 )
[4/12/2022 2:14:36 PM | 327 ms] : ( d3_19.08756_False_0 )
[4/12/2022 2:14:36 PM | 343 ms] : ( d4_46.76316_False_0 )
[4/12/2022 2:14:36 PM | 358 ms] : ( d5_102.5393_False_0 )
[4/12/2022 2:14:36 PM | 374 ms] : ( d6_1185.751_False_0 )
[4/12/2022 2:14:36 PM | 485 ms] : ( d1_10.94758_False_0 )
[4/12/2022 2:14:36 PM | 501 ms] : ( d2_35.11998_False_0 )
[4/12/2022 2:14:36 PM | 517 ms] : ( d3_15.16735_False_0 )
[4/12/2022 2:14:36 PM | 533 ms] : ( d4_53.6985_False_0 )
[4/12/2022 2:14:36 PM | 548 ms] : ( d5_145.7311_False_0 )
[4/12/2022 2:14:36 PM | 564 ms] : ( d6_1293.73_False_0 )
[4/12/2022 2:14:36 PM | 674 ms] : ( d1_11.59546_False_0 )
[4/12/2022 2:14:36 PM | 690 ms] : ( d2_38.35937_False_0 )
[4/12/2022 2:14:36 PM | 705 ms] : ( d3_18.63502_False_0 )
[4/12/2022 2:14:36 PM | 721 ms] : ( d4_45.85809_False_0 )
[4/12/2022 2:14:36 PM | 737 ms] : ( d5_156.1988_False_0 )
[4/12/2022 2:14:36 PM | 768 ms] : ( d6_1238.089_False_0 )
[4/12/2022 2:14:36 PM | 879 ms] : ( d1_12.82889_False_0 )
[4/12/2022 2:14:36 PM | 894 ms] : ( d2_36.69015_False_0 )
[4/12/2022 2:14:36 PM | 910 ms] : ( d3_15.69074_False_0 )
[4/12/2022 2:14:36 PM | 926 ms] : ( d4_49.96953_False_0 )
[4/12/2022 2:14:36 PM | 941 ms] : ( d5_166.6666_False_0 )
[4/12/2022 2:14:36 PM | 957 ms] : ( d6_1346.069_False_0 )
[4/12/2022 2:14:37 PM |  66 ms] : ( d1_11.90949_False_0 )
[4/12/2022 2:14:37 PM |  81 ms] : ( d2_39.92953_False_0 )
[4/12/2022 2:14:37 PM |  97 ms] : ( d3_19.15841_False_0 )
[4/12/2022 2:14:37 PM | 112 ms] : ( d4_46.90487_False_0 )
[4/12/2022 2:14:37 PM | 128 ms] : ( d5_209.8584_False_0 )
[4/12/2022 2:14:37 PM | 144 ms] : ( d6_1192.836_False_0 )
[4/12/2022 2:14:37 PM | 268 ms] : ( d1_12.55737_False_0 )
[4/12/2022 2:14:37 PM | 284 ms] : ( d2_35.33254_False_0 )
[4/12/2022 2:14:37 PM | 299 ms] : ( d3_15.2382_False_0 )
[4/12/2022 2:14:37 PM | 315 ms] : ( d4_49.06446_False_0 )
[4/12/2022 2:14:37 PM | 331 ms] : ( d5_148.5651_False_0 )
[4/12/2022 2:14:37 PM | 346 ms] : ( d6_1300.815_False_0 )
[4/12/2022 2:14:37 PM | 457 ms] : ( d1_12.71439_False_0 )
[4/12/2022 2:14:37 PM | 487 ms] : ( d2_26.4997_False_0 )
[4/12/2022 2:14:37 PM | 503 ms] : ( d3_17.29392_False_0 )
[4/12/2022 2:14:37 PM | 533 ms] : ( d4_47.95164_False_0 )
[4/12/2022 2:14:37 PM | 548 ms] : ( d5_230.7939_False_0 )
[4/12/2022 2:14:37 PM | 564 ms] : ( d6_1006.387_False_0 )
[4/12/2022 2:14:37 PM | 673 ms] : ( d1_12.8714_False_0 )
[4/12/2022 2:14:37 PM | 689 ms] : ( d2_29.73908_False_0 )
[4/12/2022 2:14:37 PM | 704 ms] : ( d3_15.76159_False_0 )
[4/12/2022 2:14:37 PM | 720 ms] : ( d4_50.11124_False_0 )
[4/12/2022 2:14:37 PM | 736 ms] : ( d5_169.5007_False_0 )
[4/12/2022 2:14:37 PM | 753 ms] : ( d6_1353.154_False_0 )
[4/12/2022 2:14:37 PM | 877 ms] : ( d1_10.02842_False_0 )
[4/12/2022 2:14:37 PM | 893 ms] : ( d2_30.52416_False_0 )
[4/12/2022 2:14:37 PM | 909 ms] : ( d3_17.81731_False_0 )
[4/12/2022 2:14:37 PM | 925 ms] : ( d4_54.22268_False_0 )
[4/12/2022 2:14:37 PM | 941 ms] : ( d5_251.7294_False_0 )
[4/12/2022 2:14:37 PM | 956 ms] : ( d6_1058.726_False_0 )
[4/12/2022 2:14:38 PM |  66 ms] : ( d1_10.18543_False_0 )
[4/12/2022 2:14:38 PM |  97 ms] : ( d2_28.85494_False_0 )
[4/12/2022 2:14:38 PM | 112 ms] : ( d3_18.07901_False_0 )
[4/12/2022 2:14:38 PM | 128 ms] : ( d4_54.74606_False_0 )
[4/12/2022 2:14:38 PM | 159 ms] : ( d5_133.9582_False_0 )
[4/12/2022 2:14:38 PM | 189 ms] : ( d6_1264.298_False_0 )
[4/12/2022 2:14:38 PM | 294 ms] : ( d1_11.41887_False_0 )
[4/12/2022 2:14:38 PM | 309 ms] : ( d2_37.4764_False_0 )
[4/12/2022 2:14:38 PM | 324 ms] : ( d3_18.3407_False_0 )
[4/12/2022 2:14:38 PM | 340 ms] : ( d4_45.26945_False_0 )
[4/12/2022 2:14:38 PM | 356 ms] : ( d5_272.6649_False_0 )
[4/12/2022 2:14:38 PM | 371 ms] : ( d6_1111.065_False_0 )
[4/12/2022 2:14:38 PM | 480 ms] : ( d1_10.49947_False_0 )
[4/12/2022 2:14:38 PM | 496 ms] : ( d2_32.87941_False_0 )
[4/12/2022 2:14:38 PM | 512 ms] : ( d3_19.42049_False_0 )
[4/12/2022 2:14:38 PM | 528 ms] : ( d4_52.20479_False_0 )
[4/12/2022 2:14:38 PM | 544 ms] : ( d5_115.8567_False_0 )
[4/12/2022 2:14:38 PM | 560 ms] : ( d6_1219.044_False_0 )
[4/12/2022 2:14:38 PM | 670 ms] : ( d1_11.14734_False_0 )
[4/12/2022 2:14:38 PM | 686 ms] : ( d2_36.11879_False_0 )
[4/12/2022 2:14:38 PM | 702 ms] : ( d3_17.88816_False_0 )
[4/12/2022 2:14:38 PM | 717 ms] : ( d4_54.36438_False_0 )
[4/12/2022 2:14:38 PM | 733 ms] : ( d5_254.5635_False_0 )
[4/12/2022 2:14:38 PM | 748 ms] : ( d6_1065.811_False_0 )
[4/12/2022 2:14:38 PM | 858 ms] : ( d1_10.22795_False_0 )
[4/12/2022 2:14:38 PM | 874 ms] : ( d2_31.5218_False_0 )
[4/12/2022 2:14:38 PM | 890 ms] : ( d3_18.96796_False_0 )
[4/12/2022 2:14:38 PM | 905 ms] : ( d4_51.29971_False_0 )
[4/12/2022 2:14:38 PM | 921 ms] : ( d5_297.7553_False_0 )
[4/12/2022 2:14:38 PM | 937 ms] : ( d6_1173.791_False_0 )
[4/12/2022 2:14:39 PM |  47 ms] : ( d1_10.87582_False_0 )
[4/12/2022 2:14:39 PM |  63 ms] : ( d2_34.76119_False_0 )
[4/12/2022 2:14:39 PM |  79 ms] : ( d3_17.43563_False_0 )
[4/12/2022 2:14:39 PM |  95 ms] : ( d4_53.4593_False_0 )
[4/12/2022 2:14:39 PM | 111 ms] : ( d5_236.4621_False_0 )
[4/12/2022 2:14:39 PM | 127 ms] : ( d6_1020.558_False_0 )
[4/12/2022 2:14:39 PM | 239 ms] : ( d1_11.03284_False_0 )
[4/12/2022 2:14:39 PM | 255 ms] : ( d2_35.54627_False_0 )
[4/12/2022 2:14:39 PM | 271 ms] : ( d3_17.69732_False_0 )
[4/12/2022 2:14:39 PM | 287 ms] : ( d4_53.98269_False_0 )
[4/12/2022 2:14:39 PM | 303 ms] : ( d5_151.4149_False_0 )
[4/12/2022 2:14:39 PM | 319 ms] : ( d6_1046.727_False_0 )
[4/12/2022 2:14:39 PM | 429 ms] : ( d1_11.68072_False_0 )
[4/12/2022 2:14:39 PM | 445 ms] : ( d2_30.94928_False_0 )
[4/12/2022 2:14:39 PM | 461 ms] : ( d3_18.77712_False_0 )
[4/12/2022 2:14:39 PM | 476 ms] : ( d4_50.91803_False_0 )
[4/12/2022 2:14:39 PM | 492 ms] : ( d5_290.1216_False_0 )
[4/12/2022 2:14:39 PM | 508 ms] : ( d6_1154.707_False_0 )
[4/12/2022 2:14:39 PM | 619 ms] : ( d1_10.76132_False_0 )
[4/12/2022 2:14:39 PM | 634 ms] : ( d2_34.18866_False_0 )
[4/12/2022 2:14:39 PM | 649 ms] : ( d3_17.24479_False_0 )
[4/12/2022 2:14:39 PM | 665 ms] : ( d4_53.07762_False_0 )
[4/12/2022 2:14:39 PM | 681 ms] : ( d5_133.3134_False_0 )
[4/12/2022 2:14:39 PM | 697 ms] : ( d6_1001.473_False_0 )
[4/12/2022 2:14:39 PM | 809 ms] : ( d1_11.40919_False_0 )
[4/12/2022 2:14:39 PM | 824 ms] : ( d2_29.59167_False_0 )
[4/12/2022 2:14:39 PM | 840 ms] : ( d3_18.32458_False_0 )
[4/12/2022 2:14:39 PM | 855 ms] : ( d4_50.01296_False_0 )
[4/12/2022 2:14:39 PM | 871 ms] : ( d5_272.0202_False_0 )
[4/12/2022 2:14:39 PM | 887 ms] : ( d6_1109.453_False_0 )
[4/12/2022 2:14:39 PM | 997 ms] : ( d1_10.4898_False_0 )
[4/12/2022 2:14:40 PM |  14 ms] : ( d2_32.83105_False_0 )
[4/12/2022 2:14:40 PM |  30 ms] : ( d3_16.79225_False_0 )
[4/12/2022 2:14:40 PM |  45 ms] : ( d4_52.17255_False_0 )
[4/12/2022 2:14:40 PM |  61 ms] : ( d5_115.212_False_0 )
[4/12/2022 2:14:40 PM |  77 ms] : ( d6_1456.22_False_0 )
[4/12/2022 2:14:40 PM | 187 ms] : ( d1_11.13767_False_0 )
[4/12/2022 2:14:40 PM | 202 ms] : ( d2_28.23406_False_0 )
[4/12/2022 2:14:40 PM | 218 ms] : ( d3_17.87205_False_0 )
[4/12/2022 2:14:40 PM | 234 ms] : ( d4_49.10789_False_0 )
[4/12/2022 2:14:40 PM | 250 ms] : ( d5_253.9188_False_0 )
[4/12/2022 2:14:40 PM | 266 ms] : ( d6_1064.199_False_0 )
[4/12/2022 2:14:40 PM | 376 ms] : ( d1_10.21827_False_0 )
[4/12/2022 2:14:40 PM | 393 ms] : ( d2_31.47345_False_0 )
[4/12/2022 2:14:40 PM | 407 ms] : ( d3_16.33971_False_0 )
[4/12/2022 2:14:40 PM | 424 ms] : ( d4_51.26748_False_0 )
[4/12/2022 2:14:40 PM | 439 ms] : ( d5_297.1106_False_0 )
[4/12/2022 2:14:40 PM | 454 ms] : ( d6_1410.966_False_0 )
[4/12/2022 2:14:40 PM | 563 ms] : ( d1_10.86615_False_0 )
[4/12/2022 2:14:40 PM | 579 ms] : ( d2_26.87645_False_0 )
[4/12/2022 2:14:40 PM | 595 ms] : ( d3_17.41951_False_0 )
[4/12/2022 2:14:40 PM | 611 ms] : ( d4_48.20282_False_0 )
[4/12/2022 2:14:40 PM | 627 ms] : ( d5_235.8173_False_0 )
[4/12/2022 2:14:40 PM | 643 ms] : ( d6_1018.946_False_0 )
[4/12/2022 2:14:40 PM | 751 ms] : ( d1_12.94675_False_0 )
[4/12/2022 2:14:40 PM | 766 ms] : ( d2_30.11584_False_0 )
[4/12/2022 2:14:40 PM | 782 ms] : ( d3_15.88718_False_0 )
[4/12/2022 2:14:40 PM | 798 ms] : ( d4_50.36241_False_0 )
[4/12/2022 2:14:40 PM | 814 ms] : ( d5_279.0091_False_0 )
[4/12/2022 2:14:40 PM | 830 ms] : ( d6_1365.713_False_0 )
[4/12/2022 2:14:40 PM | 939 ms] : ( d1_10.59463_False_0 )
[4/12/2022 2:14:40 PM | 954 ms] : ( d2_25.51884_False_0 )
[4/12/2022 2:14:40 PM | 970 ms] : ( d3_16.96697_False_0 )
[4/12/2022 2:14:40 PM | 985 ms] : ( d4_47.29774_False_0 )
[4/12/2022 2:14:41 PM |   0 ms] : ( d5_217.7159_False_0 )
[4/12/2022 2:14:41 PM |  15 ms] : ( d6_1473.692_False_0 )
[4/12/2022 2:14:41 PM | 126 ms] : ( d1_12.67523_False_0 )
[4/12/2022 2:14:41 PM | 141 ms] : ( d2_28.75823_False_0 )
[4/12/2022 2:14:41 PM | 157 ms] : ( d3_15.43464_False_0 )
[4/12/2022 2:14:41 PM | 173 ms] : ( d4_49.45734_False_0 )
[4/12/2022 2:14:41 PM | 189 ms] : ( d5_260.9077_False_0 )
[4/12/2022 2:14:41 PM | 204 ms] : ( d6_1320.459_False_0 )
[4/12/2022 2:14:41 PM | 315 ms] : ( d1_10.32311_False_0 )
[4/12/2022 2:14:41 PM | 331 ms] : ( d2_29.54331_False_0 )
[4/12/2022 2:14:41 PM | 361 ms] : ( d3_15.69634_False_0 )
[4/12/2022 2:14:41 PM | 377 ms] : ( d4_49.98072_False_0 )
[4/12/2022 2:14:41 PM | 393 ms] : ( d5_271.3755_False_0 )
[4/12/2022 2:14:41 PM | 409 ms] : ( d6_1346.629_False_0 )
[4/12/2022 2:14:41 PM | 516 ms] : ( d1_10.48012_False_0 )
[4/12/2022 2:14:41 PM | 531 ms] : ( d2_39.94632_False_0 )
[4/12/2022 2:14:41 PM | 546 ms] : ( d3_16.77613_False_0 )
[4/12/2022 2:14:41 PM | 561 ms] : ( d4_52.14031_False_0 )
[4/12/2022 2:14:41 PM | 577 ms] : ( d5_210.0822_False_0 )
[4/12/2022 2:14:41 PM | 592 ms] : ( d6_1454.608_False_0 )
[4/12/2022 2:14:41 PM | 702 ms] : ( d1_12.56073_False_0 )
[4/12/2022 2:14:41 PM | 717 ms] : ( d2_28.18571_False_0 )
[4/12/2022 2:14:41 PM | 732 ms] : ( d3_15.2438_False_0 )
[4/12/2022 2:14:41 PM | 748 ms] : ( d4_49.07565_False_0 )
[4/12/2022 2:14:41 PM | 764 ms] : ( d5_253.274_False_0 )
[4/12/2022 2:14:41 PM | 780 ms] : ( d6_1301.375_False_0 )
[4/12/2022 2:14:41 PM | 889 ms] : ( d1_10.2086_False_0 )
[4/12/2022 2:14:41 PM | 905 ms] : ( d2_38.58871_False_0 )
[4/12/2022 2:14:41 PM | 920 ms] : ( d3_16.3236_False_0 )
[4/12/2022 2:14:41 PM | 936 ms] : ( d4_51.23524_False_0 )
[4/12/2022 2:14:41 PM | 952 ms] : ( d5_191.9808_False_0 )
[4/12/2022 2:14:41 PM | 967 ms] : ( d6_1409.354_False_0 )
[4/12/2022 2:14:42 PM |  77 ms] : ( d1_12.2892_False_0 )
[4/12/2022 2:14:42 PM |  92 ms] : ( d2_26.8281_False_0 )
[4/12/2022 2:14:42 PM | 108 ms] : ( d3_19.79126_False_0 )
[4/12/2022 2:14:42 PM | 124 ms] : ( d4_48.17058_False_0 )
[4/12/2022 2:14:42 PM | 139 ms] : ( d5_235.1726_False_0 )
[4/12/2022 2:14:42 PM | 155 ms] : ( d6_1256.121_False_0 )
[4/12/2022 2:14:42 PM | 265 ms] : ( d1_12.93708_False_0 )
[4/12/2022 2:14:42 PM | 281 ms] : ( d2_37.2311_False_0 )
[4/12/2022 2:14:42 PM | 297 ms] : ( d3_15.87106_False_0 )
[4/12/2022 2:14:42 PM | 312 ms] : ( d4_50.33017_False_0 )
[4/12/2022 2:14:42 PM | 328 ms] : ( d5_173.8793_False_0 )
[4/12/2022 2:14:42 PM | 344 ms] : ( d6_1364.101_False_0 )
[4/12/2022 2:14:42 PM | 453 ms] : ( d1_12.01768_False_0 )
[4/12/2022 2:14:42 PM | 469 ms] : ( d2_25.47049_False_0 )
[4/12/2022 2:14:42 PM | 485 ms] : ( d3_19.33873_False_0 )
