[5/21/2022 3:12:02 PM | 535 ms] : ( d1_10.10581_False_0 )
[5/21/2022 3:32:45 PM | 793 ms] : ( d2_29.60701_False_170 )
[5/21/2022 3:32:45 PM | 811 ms] : ( d3_15.71757_False_170 )
[5/21/2022 3:32:45 PM | 824 ms] : ( d4_50.02319_False_170 )
[5/21/2022 3:32:45 PM | 831 ms] : ( d5_272.2248_False_170 )
[5/21/2022 3:32:45 PM | 846 ms] : ( d6_1348.752_False_170 )
[5/21/2022 3:32:45 PM | 964 ms] : ( d1_10.49286_False_170 )
[5/21/2022 3:32:45 PM | 979 ms] : ( d2_25.01002_False_170 )
[5/21/2022 3:32:45 PM | 995 ms] : ( d3_16.79737_False_170 )
[5/21/2022 3:32:46 PM |  11 ms] : ( d4_46.95853_False_170 )
[5/21/2022 3:32:46 PM |  20 ms] : ( d5_210.9315_False_170 )
[5/21/2022 3:32:46 PM |  35 ms] : ( d6_1456.731_False_170 )
[5/21/2022 3:32:46 PM | 151 ms] : ( d1_12.57347_False_170 )
[5/21/2022 3:32:46 PM | 167 ms] : ( d2_28.2494_False_170 )
[5/21/2022 3:32:46 PM | 183 ms] : ( d3_15.26503_False_170 )
[5/21/2022 3:32:46 PM | 198 ms] : ( d4_49.11812_False_170 )
[5/21/2022 3:32:46 PM | 207 ms] : ( d5_254.1233_False_170 )
[5/21/2022 3:32:46 PM | 222 ms] : ( d6_1303.498_False_170 )
[5/21/2022 3:32:46 PM | 338 ms] : ( d1_10.22134_False_170 )
[5/21/2022 3:32:46 PM | 353 ms] : ( d2_38.65241_False_170 )
[5/21/2022 3:32:46 PM | 369 ms] : ( d3_16.34483_False_170 )
[5/21/2022 3:32:46 PM | 384 ms] : ( d4_46.05346_False_170 )
[5/21/2022 3:32:46 PM | 393 ms] : ( d5_192.8301_False_170 )
[5/21/2022 3:32:46 PM | 408 ms] : ( d6_1411.478_False_170 )
[5/21/2022 3:32:46 PM | 526 ms] : ( d1_12.30194_False_170 )
[5/21/2022 3:32:46 PM | 542 ms] : ( d2_26.8918_False_170 )
[5/21/2022 3:32:46 PM | 557 ms] : ( d3_19.8125_False_170 )
[5/21/2022 3:32:46 PM | 573 ms] : ( d4_48.21305_False_170 )
[5/21/2022 3:32:46 PM | 582 ms] : ( d5_236.0219_False_170 )
[5/21/2022 3:32:46 PM | 597 ms] : ( d6_1258.245_False_170 )
[5/21/2022 3:32:46 PM | 713 ms] : ( d1_12.94982_False_170 )
[5/21/2022 3:32:46 PM | 728 ms] : ( d2_37.2948_False_170 )
[5/21/2022 3:32:46 PM | 744 ms] : ( d3_15.89229_False_170 )
[5/21/2022 3:32:46 PM | 761 ms] : ( d4_45.14838_False_170 )
[5/21/2022 3:32:46 PM | 768 ms] : ( d5_174.7287_False_170 )
[5/21/2022 3:32:46 PM | 784 ms] : ( d6_1366.224_False_170 )
[5/21/2022 3:32:46 PM | 900 ms] : ( d1_12.03042_False_170 )
[5/21/2022 3:32:46 PM | 915 ms] : ( d2_25.53419_False_170 )
[5/21/2022 3:32:46 PM | 930 ms] : ( d3_19.35996_False_170 )
[5/21/2022 3:32:46 PM | 947 ms] : ( d4_47.30797_False_170 )
[5/21/2022 3:32:46 PM | 955 ms] : ( d5_217.9205_False_170 )
[5/21/2022 3:32:46 PM | 970 ms] : ( d6_1212.991_False_170 )
[5/21/2022 3:32:47 PM |  87 ms] : ( d1_12.6783_False_170 )
[5/21/2022 3:32:47 PM | 102 ms] : ( d2_35.93719_False_170 )
[5/21/2022 3:32:47 PM | 133 ms] : ( d3_19.62166_False_170 )
[5/21/2022 3:32:47 PM | 163 ms] : ( d4_47.83136_False_170 )
[5/21/2022 3:32:47 PM | 187 ms] : ( d5_195.6642_False_170 )
[5/21/2022 3:32:47 PM | 203 ms] : ( d6_1418.563_False_170 )
[5/21/2022 3:32:47 PM | 321 ms] : ( d1_10.42087_False_170 )
[5/21/2022 3:32:47 PM | 336 ms] : ( d2_32.48643_False_170 )
[5/21/2022 3:32:47 PM | 352 ms] : ( d3_16.67737_False_170 )
[5/21/2022 3:32:47 PM | 367 ms] : ( d4_51.9428_False_170 )
[5/21/2022 3:32:47 PM | 376 ms] : ( d5_206.1319_False_170 )
[5/21/2022 3:32:47 PM | 392 ms] : ( d6_1444.732_False_170 )
[5/21/2022 3:32:47 PM | 510 ms] : ( d1_12.50147_False_170 )
[5/21/2022 3:32:47 PM | 528 ms] : ( d2_27.88943_False_170 )
[5/21/2022 3:32:47 PM | 542 ms] : ( d3_17.75717_False_170 )
[5/21/2022 3:32:47 PM | 558 ms] : ( d4_48.87814_False_170 )
[5/21/2022 3:32:47 PM | 566 ms] : ( d5_249.3237_False_170 )
[5/21/2022 3:32:47 PM | 582 ms] : ( d6_1052.712_False_170 )
[5/21/2022 3:32:47 PM | 701 ms] : ( d1_10.14935_False_170 )
[5/21/2022 3:32:47 PM | 716 ms] : ( d2_31.12882_False_170 )
[5/21/2022 3:32:47 PM | 731 ms] : ( d3_16.22484_False_170 )
[5/21/2022 3:32:47 PM | 747 ms] : ( d4_51.03773_False_170 )
[5/21/2022 3:32:47 PM | 756 ms] : ( d5_188.0305_False_170 )
[5/21/2022 3:32:47 PM | 772 ms] : ( d6_1399.479_False_170 )
[5/21/2022 3:32:47 PM | 890 ms] : ( d1_12.22995_False_170 )
[5/21/2022 3:32:47 PM | 906 ms] : ( d2_26.53183_False_170 )
[5/21/2022 3:32:47 PM | 922 ms] : ( d3_17.30463_False_170 )
[5/21/2022 3:32:47 PM | 953 ms] : ( d4_51.56112_False_170 )
[5/21/2022 3:32:47 PM | 961 ms] : ( d5_102.9833_False_170 )
[5/21/2022 3:32:47 PM | 977 ms] : ( d6_1425.648_False_170 )
[5/21/2022 3:32:48 PM |  93 ms] : ( d1_10.95424_False_170 )
[5/21/2022 3:32:48 PM | 124 ms] : ( d2_32.69898_False_170 )
[5/21/2022 3:32:48 PM | 140 ms] : ( d3_16.74823_False_170 )
[5/21/2022 3:32:48 PM | 156 ms] : ( d4_52.0845_False_170 )
[5/21/2022 3:32:48 PM | 164 ms] : ( d5_113.4511_False_170 )
[5/21/2022 3:32:48 PM | 180 ms] : ( d6_1451.818_False_170 )
[5/21/2022 3:32:48 PM | 297 ms] : ( d1_11.11126_False_170 )
[5/21/2022 3:32:48 PM | 326 ms] : ( d2_33.48407_False_170 )
[5/21/2022 3:32:48 PM | 341 ms] : ( d3_19.62205_False_170 )
[5/21/2022 3:32:48 PM | 357 ms] : ( d4_52.60789_False_170 )
[5/21/2022 3:32:48 PM | 366 ms] : ( d5_123.9188_False_170 )
[5/21/2022 3:32:48 PM | 383 ms] : ( d6_1477.987_False_170 )
[5/21/2022 3:32:48 PM | 498 ms] : ( d1_11.26828_False_170 )
[5/21/2022 3:32:48 PM | 514 ms] : ( d2_28.88707_False_170 )
[5/21/2022 3:32:48 PM | 530 ms] : ( d3_18.08972_False_170 )
[5/21/2022 3:32:48 PM | 546 ms] : ( d4_54.76748_False_170 )
[5/21/2022 3:32:48 PM | 554 ms] : ( d5_262.6256_False_170 )
[5/21/2022 3:32:48 PM | 570 ms] : ( d6_1085.966_False_170 )
[5/21/2022 3:32:48 PM | 689 ms] : ( d1_10.34888_False_170 )
[5/21/2022 3:32:48 PM | 719 ms] : ( d2_37.50853_False_170 )
[5/21/2022 3:32:48 PM | 750 ms] : ( d3_15.14543_False_170 )
[5/21/2022 3:32:48 PM | 766 ms] : ( d4_53.65467_False_170 )
[5/21/2022 3:32:48 PM | 790 ms] : ( d5_216.6153_False_170 )
[5/21/2022 3:32:48 PM | 806 ms] : ( d6_1209.728_False_170 )
[5/21/2022 3:32:48 PM | 924 ms] : ( d1_12.65872_False_170 )
[5/21/2022 3:32:48 PM | 954 ms] : ( d2_26.22139_False_170 )
[5/21/2022 3:32:48 PM | 985 ms] : ( d3_16.38305_False_170 )
[5/21/2022 3:32:49 PM |   1 ms] : ( d4_51.35416_False_170 )
[5/21/2022 3:32:49 PM |  24 ms] : ( d5_266.1201_False_170 )
[5/21/2022 3:32:49 PM |  39 ms] : ( d6_1094.703_False_170 )
[5/21/2022 3:32:49 PM | 155 ms] : ( d1_10.40129_False_170 )
[5/21/2022 3:32:49 PM | 170 ms] : ( d2_32.38854_False_170 )
[5/21/2022 3:32:49 PM | 185 ms] : ( d3_16.64475_False_170 )
[5/21/2022 3:32:49 PM | 201 ms] : ( d4_51.87754_False_170 )
[5/21/2022 3:32:49 PM | 209 ms] : ( d5_109.3119_False_170 )
[5/21/2022 3:32:49 PM | 225 ms] : ( d6_1441.469_False_170 )
[5/21/2022 3:32:49 PM | 344 ms] : ( d1_11.04917_False_170 )
[5/21/2022 3:32:49 PM | 360 ms] : ( d2_27.79155_False_170 )
[5/21/2022 3:32:49 PM | 392 ms] : ( d3_16.90644_False_170 )
[5/21/2022 3:32:49 PM | 423 ms] : ( d4_45.98898_False_170 )
[5/21/2022 3:32:49 PM | 446 ms] : ( d5_158.8166_False_170 )
[5/21/2022 3:32:49 PM | 462 ms] : ( d6_1326.444_False_170 )
[5/21/2022 3:32:49 PM | 579 ms] : ( d1_11.79174_False_170 )
[5/21/2022 3:32:49 PM | 612 ms] : ( d2_36.88648_False_170 )
[5/21/2022 3:32:49 PM | 643 ms] : ( d3_19.93808_False_170 )
[5/21/2022 3:32:49 PM | 675 ms] : ( d4_52.05227_False_170 )
[5/21/2022 3:32:49 PM | 700 ms] : ( d5_280.0823_False_170 )
[5/21/2022 3:32:49 PM | 714 ms] : ( d6_1129.608_False_170 )
[5/21/2022 3:32:49 PM | 829 ms] : ( d1_10.61073_False_170 )
[5/21/2022 3:32:49 PM | 859 ms] : ( d2_30.98141_False_170 )
[5/21/2022 3:32:49 PM | 875 ms] : ( d3_18.78783_False_170 )
[5/21/2022 3:32:49 PM | 891 ms] : ( d4_50.93945_False_170 )
[5/21/2022 3:32:49 PM | 900 ms] : ( d5_290.55_False_170 )
[5/21/2022 3:32:49 PM | 916 ms] : ( d6_1155.778_False_170 )
[5/21/2022 3:32:50 PM |  34 ms] : ( d1_10.76774_False_170 )
[5/21/2022 3:32:50 PM |  63 ms] : ( d2_31.76649_False_170 )
[5/21/2022 3:32:50 PM |  95 ms] : ( d3_15.84355_False_170 )
[5/21/2022 3:32:50 PM | 125 ms] : ( d4_48.63894_False_170 )
[5/21/2022 3:32:50 PM | 149 ms] : ( d5_211.8157_False_170 )
[5/21/2022 3:32:50 PM | 165 ms] : ( d6_1458.942_False_170 )
[5/21/2022 3:32:50 PM | 282 ms] : ( d1_12.58673_False_170 )
[5/21/2022 3:32:50 PM | 315 ms] : ( d2_25.86142_False_170 )
[5/21/2022 3:32:50 PM | 346 ms] : ( d3_18.87519_False_170 )
[5/21/2022 3:32:50 PM | 378 ms] : ( d4_54.70222_False_170 )
[5/21/2022 3:32:50 PM | 401 ms] : ( d5_133.0815_False_170 )
[5/21/2022 3:32:50 PM | 417 ms] : ( d6_1262.106_False_170 )
[5/21/2022 3:32:50 PM | 534 ms] : ( d1_11.40571_False_170 )
[5/21/2022 3:32:50 PM | 565 ms] : ( d2_34.95634_False_170 )
[5/21/2022 3:32:50 PM | 597 ms] : ( d3_16.90683_False_170 )
[5/21/2022 3:32:50 PM | 629 ms] : ( d4_50.76551_False_170 )
[5/21/2022 3:32:50 PM | 653 ms] : ( d5_254.3472_False_170 )
[5/21/2022 3:32:50 PM | 669 ms] : ( d6_1065.27_False_170 )
[5/21/2022 3:32:50 PM | 785 ms] : ( d1_10.2247_False_170 )
[5/21/2022 3:32:50 PM | 816 ms] : ( d2_29.05127_False_170 )
[5/21/2022 3:32:50 PM | 848 ms] : ( d3_19.93847_False_170 )
[5/21/2022 3:32:50 PM | 879 ms] : ( d4_46.8288_False_170 )
[5/21/2022 3:32:50 PM | 904 ms] : ( d5_175.6129_False_170 )
[5/21/2022 3:32:50 PM | 920 ms] : ( d6_1368.435_False_170 )
[5/21/2022 3:32:51 PM |  36 ms] : ( d1_12.04369_False_170 )
[5/21/2022 3:32:51 PM |  68 ms] : ( d2_38.1462_False_170 )
[5/21/2022 3:32:51 PM | 101 ms] : ( d3_17.97012_False_170 )
[5/21/2022 3:32:51 PM | 132 ms] : ( d4_52.89208_False_170 )
[5/21/2022 3:32:51 PM | 156 ms] : ( d5_296.8786_False_170 )
[5/21/2022 3:32:51 PM | 171 ms] : ( d6_1171.599_False_170 )
[5/21/2022 3:32:51 PM | 289 ms] : ( d1_10.86267_False_170 )
[5/21/2022 3:32:51 PM | 320 ms] : ( d2_32.24113_False_170 )
[5/21/2022 3:32:51 PM | 352 ms] : ( d3_16.00176_False_170 )
[5/21/2022 3:32:51 PM | 382 ms] : ( d4_48.95537_False_170 )
[5/21/2022 3:32:51 PM | 406 ms] : ( d5_218.1443_False_170 )
[5/21/2022 3:32:51 PM | 422 ms] : ( d6_1474.763_False_170 )
[5/21/2022 3:32:51 PM | 540 ms] : ( d1_10.75807_False_170 )
[5/21/2022 3:32:51 PM | 554 ms] : ( d2_26.33606_False_170 )
[5/21/2022 3:32:51 PM | 585 ms] : ( d3_17.23938_False_170 )
[5/21/2022 3:32:51 PM | 603 ms] : ( d4_51.4306_False_170 )
[5/21/2022 3:32:51 PM | 624 ms] : ( d5_100.373_False_170 )
[5/21/2022 3:32:51 PM | 640 ms] : ( d6_1419.122_False_170 )
[5/21/2022 3:32:51 PM | 756 ms] : ( d1_10.91509_False_170 )
[5/21/2022 3:32:51 PM | 788 ms] : ( d2_32.50322_False_170 )
[5/21/2022 3:32:51 PM | 820 ms] : ( d3_18.477_False_170 )
[5/21/2022 3:32:51 PM | 836 ms] : ( d4_49.13009_False_170 )
[5/21/2022 3:32:51 PM | 859 ms] : ( d5_149.8777_False_170 )
[5/21/2022 3:32:51 PM | 874 ms] : ( d6_1304.097_False_170 )
[5/21/2022 3:32:51 PM | 991 ms] : ( d1_11.65766_False_170 )
[5/21/2022 3:32:52 PM |  22 ms] : ( d2_36.21607_False_170 )
[5/21/2022 3:32:52 PM |  53 ms] : ( d3_17.32674_False_170 )
[5/21/2022 3:32:52 PM |  83 ms] : ( d4_51.60533_False_170 )
[5/21/2022 3:32:52 PM | 108 ms] : ( d5_271.1435_False_170 )
[5/21/2022 3:32:52 PM | 123 ms] : ( d6_1107.261_False_170 )
[5/21/2022 3:32:52 PM | 243 ms] : ( d1_11.55306_False_170 )
[5/21/2022 3:32:52 PM | 272 ms] : ( d2_30.311_False_170 )
[5/21/2022 3:32:52 PM | 303 ms] : ( d3_15.35838_False_170 )
[5/21/2022 3:32:52 PM | 335 ms] : ( d4_47.66861_False_170 )
[5/21/2022 3:32:52 PM | 358 ms] : ( d5_192.4092_False_170 )
[5/21/2022 3:32:52 PM | 374 ms] : ( d6_1410.425_False_170 )
[5/21/2022 3:32:52 PM | 489 ms] : ( d1_12.29563_False_170 )
[5/21/2022 3:32:52 PM | 520 ms] : ( d2_39.40592_False_170 )
[5/21/2022 3:32:52 PM | 553 ms] : ( d3_18.39002_False_170 )
[5/21/2022 3:32:52 PM | 584 ms] : ( d4_53.7319_False_170 )
[5/21/2022 3:32:52 PM | 608 ms] : ( d5_113.6749_False_170 )
[5/21/2022 3:32:52 PM | 623 ms] : ( d6_1213.59_False_170 )
[5/21/2022 3:32:52 PM | 741 ms] : ( d1_11.11462_False_170 )
[5/21/2022 3:32:52 PM | 771 ms] : ( d2_33.50085_False_170 )
[5/21/2022 3:32:52 PM | 803 ms] : ( d3_16.42167_False_170 )
[5/21/2022 3:32:52 PM | 835 ms] : ( d4_49.79518_False_170 )
[5/21/2022 3:32:52 PM | 859 ms] : ( d5_234.9406_False_170 )
[5/21/2022 3:32:52 PM | 874 ms] : ( d6_1016.754_False_170 )
[5/21/2022 3:32:52 PM | 992 ms] : ( d1_12.9336_False_170 )
[5/21/2022 3:32:53 PM |  23 ms] : ( d2_27.59578_False_170 )
[5/21/2022 3:32:53 PM |  54 ms] : ( d3_19.45331_False_170 )
[5/21/2022 3:32:53 PM |  85 ms] : ( d4_45.85847_False_170 )
[5/21/2022 3:32:53 PM | 109 ms] : ( d5_156.2063_False_170 )
[5/21/2022 3:32:53 PM | 124 ms] : ( d6_1319.918_False_170 )
[5/21/2022 3:32:53 PM | 240 ms] : ( d1_11.75259_False_170 )
[5/21/2022 3:32:53 PM | 271 ms] : ( d2_36.69071_False_170 )
[5/21/2022 3:32:53 PM | 303 ms] : ( d3_17.48495_False_170 )
[5/21/2022 3:32:53 PM | 332 ms] : ( d4_51.92175_False_170 )
[5/21/2022 3:32:53 PM | 356 ms] : ( d5_277.472_False_170 )
[5/21/2022 3:32:53 PM | 371 ms] : ( d6_1123.083_False_170 )
[5/21/2022 3:32:53 PM | 488 ms] : ( d1_10.57157_False_170 )
[5/21/2022 3:32:53 PM | 519 ms] : ( d2_30.78563_False_170 )
[5/21/2022 3:32:53 PM | 552 ms] : ( d3_15.5166_False_170 )
[5/21/2022 3:32:53 PM | 583 ms] : ( d4_47.98504_False_170 )
[5/21/2022 3:32:53 PM | 608 ms] : ( d5_198.7377_False_170 )
[5/21/2022 3:32:53 PM | 624 ms] : ( d6_1426.247_False_170 )
[5/21/2022 3:32:53 PM | 742 ms] : ( d1_10.46697_False_170 )
[5/21/2022 3:32:53 PM | 774 ms] : ( d2_39.88057_False_170 )
[5/21/2022 3:32:53 PM | 790 ms] : ( d3_18.54824_False_170 )
[5/21/2022 3:32:53 PM | 805 ms] : ( d4_50.46027_False_170 )
[5/21/2022 3:32:53 PM | 814 ms] : ( d5_280.9665_False_170 )
[5/21/2022 3:32:53 PM | 829 ms] : ( d6_1131.819_False_170 )
[5/21/2022 3:32:53 PM | 947 ms] : ( d1_10.62399_False_170 )
[5/21/2022 3:32:53 PM | 964 ms] : ( d2_33.50203_False_170 )
[5/21/2022 3:32:53 PM | 979 ms] : ( d3_17.01591_False_170 )
[5/21/2022 3:32:53 PM | 995 ms] : ( d4_52.61987_False_170 )
[5/21/2022 3:32:54 PM |   4 ms] : ( d5_219.6732_False_170 )
[5/21/2022 3:32:54 PM |  20 ms] : ( d6_1478.586_False_170 )
[5/21/2022 3:32:54 PM | 136 ms] : ( d1_12.70459_False_170 )
[5/21/2022 3:32:54 PM | 152 ms] : ( d2_28.90503_False_170 )
[5/21/2022 3:32:54 PM | 169 ms] : ( d3_18.0957_False_170 )
[5/21/2022 3:32:54 PM | 186 ms] : ( d4_49.5552_False_170 )
[5/21/2022 3:32:54 PM | 193 ms] : ( d5_262.8651_False_170 )
[5/21/2022 3:32:54 PM | 209 ms] : ( d6_1086.565_False_170 )
[5/21/2022 3:32:54 PM | 325 ms] : ( d1_10.35247_False_170 )
[5/21/2022 3:32:54 PM | 341 ms] : ( d2_32.14442_False_170 )
[5/21/2022 3:32:54 PM | 356 ms] : ( d3_16.56337_False_170 )
[5/21/2022 3:32:54 PM | 372 ms] : ( d4_51.71479_False_170 )
[5/21/2022 3:32:54 PM | 381 ms] : ( d5_201.5718_False_170 )
[5/21/2022 3:32:54 PM | 397 ms] : ( d6_1433.332_False_170 )
[5/21/2022 3:32:54 PM | 515 ms] : ( d1_12.43307_False_170 )
[5/21/2022 3:32:54 PM | 531 ms] : ( d2_27.54742_False_170 )
[5/21/2022 3:32:54 PM | 546 ms] : ( d3_17.64317_False_170 )
[5/21/2022 3:32:54 PM | 562 ms] : ( d4_48.65013_False_170 )
[5/21/2022 3:32:54 PM | 571 ms] : ( d5_244.7636_False_170 )
[5/21/2022 3:32:54 PM | 587 ms] : ( d6_1041.312_False_170 )
[5/21/2022 3:32:54 PM | 703 ms] : ( d1_10.08095_False_170 )
[5/21/2022 3:32:54 PM | 720 ms] : ( d2_30.78681_False_170 )
[5/21/2022 3:32:54 PM | 750 ms] : ( d3_17.90486_False_170 )
[5/21/2022 3:32:54 PM | 766 ms] : ( d4_49.17352_False_170 )
[5/21/2022 3:32:54 PM | 790 ms] : ( d5_126.9924_False_170 )
[5/21/2022 3:32:54 PM | 805 ms] : ( d6_1485.671_False_170 )
[5/21/2022 3:32:54 PM | 919 ms] : ( d1_11.31438_False_170 )
[5/21/2022 3:32:54 PM | 935 ms] : ( d2_29.11759_False_170 )
[5/21/2022 3:32:54 PM | 952 ms] : ( d3_18.16655_False_170 )
[5/21/2022 3:32:54 PM | 966 ms] : ( d4_54.92116_False_170 )
[5/21/2022 3:32:54 PM | 975 ms] : ( d5_265.6991_False_170 )
[5/21/2022 3:32:54 PM | 990 ms] : ( d6_1093.65_False_170 )
[5/21/2022 3:32:55 PM | 107 ms] : ( d1_10.39498_False_170 )
[5/21/2022 3:32:55 PM | 121 ms] : ( d2_32.35697_False_170 )
[5/21/2022 3:32:55 PM | 137 ms] : ( d3_16.63422_False_170 )
[5/21/2022 3:32:55 PM | 153 ms] : ( d4_51.85649_False_170 )
[5/21/2022 3:32:55 PM | 162 ms] : ( d5_108.8909_False_170 )
[5/21/2022 3:32:55 PM | 178 ms] : ( d6_1440.417_False_170 )
[5/21/2022 3:32:55 PM | 294 ms] : ( d1_11.04286_False_170 )
[5/21/2022 3:32:55 PM | 309 ms] : ( d2_27.75998_False_170 )
[5/21/2022 3:32:55 PM | 324 ms] : ( d3_17.71402_False_170 )
[5/21/2022 3:32:55 PM | 339 ms] : ( d4_54.01609_False_170 )
[5/21/2022 3:32:55 PM | 348 ms] : ( d5_247.5977_False_170 )
[5/21/2022 3:32:55 PM | 364 ms] : ( d6_1048.397_False_170 )
[5/21/2022 3:32:55 PM | 483 ms] : ( d1_10.12346_False_170 )
[5/21/2022 3:32:55 PM | 499 ms] : ( d2_30.99936_False_170 )
[5/21/2022 3:32:55 PM | 515 ms] : ( d3_16.18169_False_170 )
[5/21/2022 3:32:55 PM | 531 ms] : ( d4_50.95142_False_170 )
[5/21/2022 3:32:55 PM | 539 ms] : ( d5_290.7895_False_170 )
[5/21/2022 3:32:55 PM | 555 ms] : ( d6_1395.164_False_170 )
[5/21/2022 3:32:55 PM | 674 ms] : ( d1_10.77134_False_170 )
[5/21/2022 3:32:55 PM | 704 ms] : ( d2_31.78445_False_170 )
[5/21/2022 3:32:55 PM | 735 ms] : ( d3_18.23741_False_170 )
[5/21/2022 3:32:55 PM | 766 ms] : ( d4_53.42666_False_170 )
[5/21/2022 3:32:55 PM | 791 ms] : ( d5_212.0552_False_170 )
[5/21/2022 3:32:55 PM | 807 ms] : ( d6_1198.328_False_170 )
[5/21/2022 3:32:55 PM | 923 ms] : ( d1_12.59032_False_170 )
[5/21/2022 3:32:55 PM | 953 ms] : ( d2_25.87938_False_170 )
[5/21/2022 3:32:55 PM | 969 ms] : ( d3_17.08715_False_170 )
[5/21/2022 3:32:56 PM |   0 ms] : ( d4_51.12615_False_170 )
[5/21/2022 3:32:56 PM |  25 ms] : ( d5_261.5599_False_170 )
[5/21/2022 3:32:56 PM |  40 ms] : ( d6_1083.302_False_170 )
[5/21/2022 3:32:56 PM | 159 ms] : ( d1_10.33289_False_170 )
[5/21/2022 3:32:56 PM | 191 ms] : ( d2_29.59223_False_170 )
[5/21/2022 3:32:56 PM | 223 ms] : ( d3_15.11879_False_170 )
[5/21/2022 3:32:56 PM | 254 ms] : ( d4_47.18943_False_170 )
[5/21/2022 3:32:56 PM | 277 ms] : ( d5_182.8256_False_170 )
[5/21/2022 3:32:56 PM | 293 ms] : ( d6_1386.467_False_170 )
[5/21/2022 3:32:56 PM | 409 ms] : ( d1_12.15188_False_170 )
[5/21/2022 3:32:56 PM | 442 ms] : ( d2_38.68716_False_170 )
[5/21/2022 3:32:56 PM | 473 ms] : ( d3_18.15044_False_170 )
[5/21/2022 3:32:56 PM | 504 ms] : ( d4_53.25272_False_170 )
[5/21/2022 3:32:56 PM | 529 ms] : ( d5_104.0913_False_170 )
[5/21/2022 3:32:56 PM | 544 ms] : ( d6_1189.631_False_170 )
[5/21/2022 3:32:56 PM | 662 ms] : ( d1_10.97086_False_170 )
[5/21/2022 3:32:56 PM | 693 ms] : ( d2_32.78209_False_170 )
[5/21/2022 3:32:56 PM | 725 ms] : ( d3_16.18208_False_170 )
[5/21/2022 3:32:56 PM | 756 ms] : ( d4_49.31601_False_170 )
[5/21/2022 3:32:56 PM | 781 ms] : ( d5_225.357_False_170 )
[5/21/2022 3:32:56 PM | 797 ms] : ( d6_1492.795_False_170 )
[5/21/2022 3:32:56 PM | 913 ms] : ( d1_12.78985_False_170 )
[5/21/2022 3:32:56 PM | 946 ms] : ( d2_26.87701_False_170 )
[5/21/2022 3:32:56 PM | 973 ms] : ( d3_19.21372_False_170 )
[5/21/2022 3:32:57 PM |   4 ms] : ( d4_45.37929_False_170 )
[5/21/2022 3:32:57 PM |  29 ms] : ( d5_146.6228_False_170 )
[5/21/2022 3:32:57 PM |  45 ms] : ( d6_1295.959_False_170 )
[5/21/2022 3:32:57 PM | 164 ms] : ( d1_12.68525_False_170 )
[5/21/2022 3:32:57 PM | 180 ms] : ( d2_35.97194_False_170 )
[5/21/2022 3:32:57 PM | 196 ms] : ( d3_15.45134_False_170 )
[5/21/2022 3:32:57 PM | 212 ms] : ( d4_49.49073_False_170 )
[5/21/2022 3:32:57 PM | 221 ms] : ( d5_157.0905_False_170 )
[5/21/2022 3:32:57 PM | 237 ms] : ( d6_1322.129_False_170 )
[5/21/2022 3:32:57 PM | 353 ms] : ( d1_11.76585_False_170 )
[5/21/2022 3:32:57 PM | 369 ms] : ( d2_39.21133_False_170 )
[5/21/2022 3:32:57 PM | 385 ms] : ( d3_18.91901_False_170 )
[5/21/2022 3:32:57 PM | 401 ms] : ( d4_46.42607_False_170 )
[5/21/2022 3:32:57 PM | 410 ms] : ( d5_200.2823_False_170 )
[5/21/2022 3:32:57 PM | 425 ms] : ( d6_1168.896_False_170 )
[5/21/2022 3:32:57 PM | 543 ms] : ( d1_12.41373_False_170 )
[5/21/2022 3:32:57 PM | 558 ms] : ( d2_34.61433_False_170 )
[5/21/2022 3:32:57 PM | 574 ms] : ( d3_19.9988_False_170 )
[5/21/2022 3:32:57 PM | 590 ms] : ( d4_48.58566_False_170 )
[5/21/2022 3:32:57 PM | 599 ms] : ( d5_138.9891_False_170 )
[5/21/2022 3:32:57 PM | 614 ms] : ( d6_1276.875_False_170 )
[5/21/2022 3:32:57 PM | 731 ms] : ( d1_11.49433_False_170 )
[5/21/2022 3:32:57 PM | 747 ms] : ( d2_37.85372_False_170 )
[5/21/2022 3:32:57 PM | 762 ms] : ( d3_18.46647_False_170 )
[5/21/2022 3:32:57 PM | 778 ms] : ( d4_45.52099_False_170 )
[5/21/2022 3:32:57 PM | 786 ms] : ( d5_182.1809_False_170 )
[5/21/2022 3:32:57 PM | 802 ms] : ( d6_1123.642_False_170 )
[5/21/2022 3:32:57 PM | 919 ms] : ( d1_12.14221_False_170 )
[5/21/2022 3:32:57 PM | 935 ms] : ( d2_33.25673_False_170 )
[5/21/2022 3:32:57 PM | 951 ms] : ( d3_19.54627_False_170 )
[5/21/2022 3:32:57 PM | 966 ms] : ( d4_47.68058_False_170 )
[5/21/2022 3:32:57 PM | 975 ms] : ( d5_120.8876_False_170 )
[5/21/2022 3:32:57 PM | 991 ms] : ( d6_1231.622_False_170 )
[5/21/2022 3:32:58 PM | 108 ms] : ( d1_11.22281_False_170 )
[5/21/2022 3:32:58 PM | 122 ms] : ( d2_36.49611_False_170 )
[5/21/2022 3:32:58 PM | 139 ms] : ( d3_18.01394_False_170 )
[5/21/2022 3:32:58 PM | 155 ms] : ( d4_54.61592_False_170 )
[5/21/2022 3:32:58 PM | 163 ms] : ( d5_164.0795_False_170 )
[5/21/2022 3:32:58 PM | 178 ms] : ( d6_1078.388_False_170 )
[5/21/2022 3:32:58 PM | 295 ms] : ( d1_11.87068_False_170 )
[5/21/2022 3:32:58 PM | 310 ms] : ( d2_31.89912_False_170 )
