[4/11/2022 9:25:15 PM | 643 ms] : ( d1_11.98888_False_0 )
[4/11/2022 9:31:39 PM | 466 ms] : ( d1_10.87023_False_950 )
[4/11/2022 9:31:39 PM | 497 ms] : ( d2_32.2789_False_950 )
[4/11/2022 9:31:39 PM | 513 ms] : ( d3_19.22033_False_950 )
[4/11/2022 9:31:39 PM | 528 ms] : ( d4_51.80445_False_950 )
[4/11/2022 9:31:39 PM | 543 ms] : ( d5_107.85_False_950 )
[4/11/2022 9:31:39 PM | 558 ms] : ( d6_1437.815_False_950 )
[4/11/2022 9:31:39 PM | 667 ms] : ( d1_11.02724_False_950 )
[4/11/2022 9:31:39 PM | 683 ms] : ( d2_27.68191_False_950 )
[4/11/2022 9:31:39 PM | 699 ms] : ( d3_17.688_False_950 )
[4/11/2022 9:31:39 PM | 715 ms] : ( d4_53.96404_False_950 )
[4/11/2022 9:31:39 PM | 731 ms] : ( d5_246.5567_False_950 )
[4/11/2022 9:31:39 PM | 747 ms] : ( d6_1045.794_False_950 )
[4/11/2022 9:31:39 PM | 857 ms] : ( d1_10.10784_False_950 )
[4/11/2022 9:31:39 PM | 872 ms] : ( d2_30.9213_False_950 )
[4/11/2022 9:31:39 PM | 887 ms] : ( d3_18.76779_False_950 )
[4/11/2022 9:31:39 PM | 903 ms] : ( d4_50.89938_False_950 )
[4/11/2022 9:31:39 PM | 919 ms] : ( d5_289.7486_False_950 )
[4/11/2022 9:31:39 PM | 951 ms] : ( d6_1071.964_False_950 )
[4/11/2022 9:31:40 PM |  61 ms] : ( d1_10.26486_False_950 )
[4/11/2022 9:31:40 PM |  91 ms] : ( d2_37.08845_False_950 )
[4/11/2022 9:31:40 PM | 107 ms] : ( d3_18.21138_False_950 )
[4/11/2022 9:31:40 PM | 123 ms] : ( d4_45.01081_False_950 )
[4/11/2022 9:31:40 PM | 139 ms] : ( d5_171.9773_False_950 )
[4/11/2022 9:31:40 PM | 155 ms] : ( d6_1277.536_False_950 )
[4/11/2022 9:31:40 PM | 276 ms] : ( d1_11.49829_False_950 )
[4/11/2022 9:31:40 PM | 291 ms] : ( d2_37.87354_False_950 )
[4/11/2022 9:31:40 PM | 307 ms] : ( d3_18.47308_False_950 )
[4/11/2022 9:31:40 PM | 323 ms] : ( d4_45.5342_False_950 )
[4/11/2022 9:31:40 PM | 339 ms] : ( d5_182.4451_False_950 )
[4/11/2022 9:31:40 PM | 355 ms] : ( d6_1124.302_False_950 )
[4/11/2022 9:31:40 PM | 465 ms] : ( d1_12.14617_False_950 )
[4/11/2022 9:31:40 PM | 481 ms] : ( d2_33.27654_False_950 )
[4/11/2022 9:31:40 PM | 497 ms] : ( d3_19.55287_False_950 )
[4/11/2022 9:31:40 PM | 513 ms] : ( d4_47.69379_False_950 )
[4/11/2022 9:31:40 PM | 529 ms] : ( d5_121.1518_False_950 )
[4/11/2022 9:31:40 PM | 545 ms] : ( d6_1232.282_False_950 )
[4/11/2022 9:31:40 PM | 654 ms] : ( d1_11.22677_False_950 )
[4/11/2022 9:31:40 PM | 686 ms] : ( d2_39.4437_False_950 )
[4/11/2022 9:31:40 PM | 702 ms] : ( d3_16.60859_False_950 )
[4/11/2022 9:31:40 PM | 732 ms] : ( d4_46.58098_False_950 )
[4/11/2022 9:31:40 PM | 748 ms] : ( d5_203.3806_False_950 )
[4/11/2022 9:31:40 PM | 764 ms] : ( d6_1356.044_False_950 )
[4/11/2022 9:31:40 PM | 886 ms] : ( d1_10.53662_False_950 )
[4/11/2022 9:31:40 PM | 901 ms] : ( d2_25.22878_False_950 )
[4/11/2022 9:31:40 PM | 917 ms] : ( d3_16.87029_False_950 )
[4/11/2022 9:31:40 PM | 933 ms] : ( d4_47.10437_False_950 )
[4/11/2022 9:31:40 PM | 949 ms] : ( d5_213.8484_False_950 )
[4/11/2022 9:31:40 PM | 965 ms] : ( d6_1464.023_False_950 )
[4/11/2022 9:31:41 PM |  75 ms] : ( d1_12.61722_False_950 )
[4/11/2022 9:31:41 PM |  91 ms] : ( d2_28.46817_False_950 )
[4/11/2022 9:31:41 PM | 106 ms] : ( d3_15.33795_False_950 )
[4/11/2022 9:31:41 PM | 122 ms] : ( d4_49.26396_False_950 )
[4/11/2022 9:31:41 PM | 138 ms] : ( d5_257.0402_False_950 )
[4/11/2022 9:31:41 PM | 153 ms] : ( d6_1310.79_False_950 )
[4/11/2022 9:31:41 PM | 261 ms] : ( d1_10.26509_False_950 )
[4/11/2022 9:31:41 PM | 276 ms] : ( d2_38.87117_False_950 )
[4/11/2022 9:31:41 PM | 292 ms] : ( d3_16.41775_False_950 )
[4/11/2022 9:31:41 PM | 307 ms] : ( d4_46.1993_False_950 )
[4/11/2022 9:31:41 PM | 322 ms] : ( d5_195.7469_False_950 )
[4/11/2022 9:31:41 PM | 337 ms] : ( d6_1418.77_False_950 )
[4/11/2022 9:31:41 PM | 447 ms] : ( d1_12.3457_False_950 )
[4/11/2022 9:31:41 PM | 463 ms] : ( d2_27.11056_False_950 )
[4/11/2022 9:31:41 PM | 478 ms] : ( d3_19.88542_False_950 )
[4/11/2022 9:31:41 PM | 493 ms] : ( d4_48.35889_False_950 )
[4/11/2022 9:31:41 PM | 509 ms] : ( d5_238.9387_False_950 )
[4/11/2022 9:31:41 PM | 525 ms] : ( d6_1265.537_False_950 )
[4/11/2022 9:31:41 PM | 634 ms] : ( d1_12.99357_False_950 )
[4/11/2022 9:31:41 PM | 650 ms] : ( d2_37.51357_False_950 )
[4/11/2022 9:31:41 PM | 666 ms] : ( d3_15.96521_False_950 )
[4/11/2022 9:31:41 PM | 682 ms] : ( d4_45.29422_False_950 )
[4/11/2022 9:31:41 PM | 697 ms] : ( d5_177.6455_False_950 )
[4/11/2022 9:31:41 PM | 712 ms] : ( d6_1373.516_False_950 )
[4/11/2022 9:31:41 PM | 822 ms] : ( d1_12.07417_False_950 )
[4/11/2022 9:31:41 PM | 838 ms] : ( d2_25.75295_False_950 )
[4/11/2022 9:31:41 PM | 854 ms] : ( d3_19.43288_False_950 )
[4/11/2022 9:31:41 PM | 869 ms] : ( d4_47.45382_False_950 )
[4/11/2022 9:31:41 PM | 884 ms] : ( d5_220.8373_False_950 )
[4/11/2022 9:31:41 PM | 900 ms] : ( d6_1220.283_False_950 )
[4/11/2022 9:31:42 PM |   9 ms] : ( d1_12.72205_False_950 )
[4/11/2022 9:31:42 PM |  25 ms] : ( d2_36.15596_False_950 )
[4/11/2022 9:31:42 PM |  40 ms] : ( d3_15.51268_False_950 )
[4/11/2022 9:31:42 PM |  56 ms] : ( d4_54.38915_False_950 )
[4/11/2022 9:31:42 PM |  72 ms] : ( d5_159.544_False_950 )
[4/11/2022 9:31:42 PM |  88 ms] : ( d6_1328.263_False_950 )
[4/11/2022 9:31:42 PM | 198 ms] : ( d1_11.80265_False_950 )
[4/11/2022 9:31:42 PM | 213 ms] : ( d2_39.39534_False_950 )
[4/11/2022 9:31:42 PM | 228 ms] : ( d3_18.98035_False_950 )
[4/11/2022 9:31:42 PM | 244 ms] : ( d4_46.54874_False_950 )
[4/11/2022 9:31:42 PM | 260 ms] : ( d5_202.7359_False_950 )
[4/11/2022 9:31:42 PM | 275 ms] : ( d6_1175.03_False_950 )
[4/11/2022 9:31:42 PM | 386 ms] : ( d1_12.45053_False_950 )
[4/11/2022 9:31:42 PM | 402 ms] : ( d2_34.79835_False_950 )
[4/11/2022 9:31:42 PM | 417 ms] : ( d3_15.06014_False_950 )
[4/11/2022 9:31:42 PM | 435 ms] : ( d4_53.48408_False_950 )
[4/11/2022 9:31:42 PM | 447 ms] : ( d5_141.4426_False_950 )
[4/11/2022 9:31:42 PM | 462 ms] : ( d6_1283.009_False_950 )
[4/11/2022 9:31:42 PM | 570 ms] : ( d1_11.53113_False_950 )
[4/11/2022 9:31:42 PM | 586 ms] : ( d2_38.03773_False_950 )
[4/11/2022 9:31:42 PM | 602 ms] : ( d3_18.52781_False_950 )
[4/11/2022 9:31:42 PM | 617 ms] : ( d4_45.64367_False_950 )
[4/11/2022 9:31:42 PM | 632 ms] : ( d5_184.6344_False_950 )
[4/11/2022 9:31:42 PM | 647 ms] : ( d6_1129.776_False_950 )
[4/11/2022 9:31:42 PM | 756 ms] : ( d1_12.17901_False_950 )
[4/11/2022 9:31:42 PM | 771 ms] : ( d2_33.44074_False_950 )
[4/11/2022 9:31:42 PM | 786 ms] : ( d3_19.6076_False_950 )
[4/11/2022 9:31:42 PM | 802 ms] : ( d4_52.57901_False_950 )
[4/11/2022 9:31:42 PM | 818 ms] : ( d5_123.3412_False_950 )
[4/11/2022 9:31:42 PM | 833 ms] : ( d6_1237.755_False_950 )
[4/11/2022 9:31:42 PM | 941 ms] : ( d1_11.25961_False_950 )
[4/11/2022 9:31:42 PM | 957 ms] : ( d2_36.68013_False_950 )
[4/11/2022 9:31:42 PM | 972 ms] : ( d3_18.07527_False_950 )
[4/11/2022 9:31:42 PM | 989 ms] : ( d4_54.7386_False_950 )
[4/11/2022 9:31:43 PM |   4 ms] : ( d5_166.533_False_950 )
[4/11/2022 9:31:43 PM |  20 ms] : ( d6_1084.522_False_950 )
[4/11/2022 9:31:43 PM | 127 ms] : ( d1_11.90749_False_950 )
[4/11/2022 9:31:43 PM | 143 ms] : ( d2_32.08313_False_950 )
[4/11/2022 9:31:43 PM | 158 ms] : ( d3_19.15507_False_950 )
[4/11/2022 9:31:43 PM | 174 ms] : ( d4_51.67393_False_950 )
[4/11/2022 9:31:43 PM | 188 ms] : ( d5_105.2397_False_950 )
[4/11/2022 9:31:43 PM | 203 ms] : ( d6_1192.502_False_950 )
[4/11/2022 9:31:43 PM | 313 ms] : ( d1_10.98809_False_950 )
[4/11/2022 9:31:43 PM | 328 ms] : ( d2_35.32252_False_950 )
[4/11/2022 9:31:43 PM | 344 ms] : ( d3_17.62274_False_950 )
[4/11/2022 9:31:43 PM | 359 ms] : ( d4_53.83353_False_950 )
[4/11/2022 9:31:43 PM | 375 ms] : ( d5_148.4315_False_950 )
[4/11/2022 9:31:43 PM | 390 ms] : ( d6_1039.269_False_950 )
[4/11/2022 9:31:43 PM | 501 ms] : ( d1_11.63597_False_950 )
[4/11/2022 9:31:43 PM | 517 ms] : ( d2_30.72552_False_950 )
[4/11/2022 9:31:43 PM | 533 ms] : ( d3_18.70253_False_950 )
[4/11/2022 9:31:43 PM | 548 ms] : ( d4_50.76886_False_950 )
[4/11/2022 9:31:43 PM | 563 ms] : ( d5_287.1383_False_950 )
[4/11/2022 9:31:43 PM | 579 ms] : ( d6_1147.248_False_950 )
[4/11/2022 9:31:43 PM | 687 ms] : ( d1_10.71657_False_950 )
[4/11/2022 9:31:43 PM | 704 ms] : ( d2_33.96491_False_950 )
[4/11/2022 9:31:43 PM | 719 ms] : ( d3_17.1702_False_950 )
[4/11/2022 9:31:43 PM | 734 ms] : ( d4_52.92846_False_950 )
[4/11/2022 9:31:43 PM | 750 ms] : ( d5_130.3301_False_950 )
[4/11/2022 9:31:43 PM | 765 ms] : ( d6_1494.015_False_950 )
[4/11/2022 9:31:43 PM | 875 ms] : ( d1_11.36444_False_950 )
[4/11/2022 9:31:43 PM | 891 ms] : ( d2_29.36792_False_950 )
[4/11/2022 9:31:43 PM | 906 ms] : ( d3_18.25_False_950 )
[4/11/2022 9:31:43 PM | 922 ms] : ( d4_49.86379_False_950 )
[4/11/2022 9:31:43 PM | 938 ms] : ( d5_269.0369_False_950 )
[4/11/2022 9:31:43 PM | 954 ms] : ( d6_1101.995_False_950 )
[4/11/2022 9:31:44 PM |  64 ms] : ( d1_10.44505_False_950 )
[4/11/2022 9:31:44 PM |  80 ms] : ( d2_32.6073_False_950 )
[4/11/2022 9:31:44 PM |  96 ms] : ( d3_16.71767_False_950 )
[4/11/2022 9:31:44 PM | 112 ms] : ( d4_52.02338_False_950 )
[4/11/2022 9:31:44 PM | 126 ms] : ( d5_112.2287_False_950 )
[4/11/2022 9:31:44 PM | 142 ms] : ( d6_1448.762_False_950 )
[4/11/2022 9:31:44 PM | 252 ms] : ( d1_11.09292_False_950 )
[4/11/2022 9:31:44 PM | 266 ms] : ( d2_28.01031_False_950 )
[4/11/2022 9:31:44 PM | 281 ms] : ( d3_17.79746_False_950 )
[4/11/2022 9:31:44 PM | 298 ms] : ( d4_48.95872_False_950 )
[4/11/2022 9:31:44 PM | 312 ms] : ( d5_250.9354_False_950 )
[4/11/2022 9:31:44 PM | 329 ms] : ( d6_1056.741_False_950 )
[4/11/2022 9:31:44 PM | 440 ms] : ( d1_10.17352_False_950 )
[4/11/2022 9:31:44 PM | 455 ms] : ( d2_31.2497_False_950 )
[4/11/2022 9:31:44 PM | 470 ms] : ( d3_16.26513_False_950 )
[4/11/2022 9:31:44 PM | 486 ms] : ( d4_51.11831_False_950 )
[4/11/2022 9:31:44 PM | 501 ms] : ( d5_294.1272_False_950 )
[4/11/2022 9:31:44 PM | 517 ms] : ( d6_1403.508_False_950 )
[4/11/2022 9:31:44 PM | 627 ms] : ( d1_10.8214_False_950 )
[4/11/2022 9:31:44 PM | 643 ms] : ( d2_26.6527_False_950 )
[4/11/2022 9:31:44 PM | 659 ms] : ( d3_17.34493_False_950 )
[4/11/2022 9:31:44 PM | 675 ms] : ( d4_48.05365_False_950 )
[4/11/2022 9:31:44 PM | 691 ms] : ( d5_232.834_False_950 )
[4/11/2022 9:31:44 PM | 707 ms] : ( d6_1011.487_False_950 )
[4/11/2022 9:31:44 PM | 818 ms] : ( d1_12.902_False_950 )
[4/11/2022 9:31:44 PM | 833 ms] : ( d2_29.89209_False_950 )
[4/11/2022 9:31:44 PM | 848 ms] : ( d3_15.81259_False_950 )
[4/11/2022 9:31:44 PM | 864 ms] : ( d4_50.21324_False_950 )
[4/11/2022 9:31:44 PM | 880 ms] : ( d5_276.0258_False_950 )
[4/11/2022 9:31:44 PM | 895 ms] : ( d6_1358.254_False_950 )
[4/11/2022 9:31:45 PM |   7 ms] : ( d1_10.54988_False_950 )
[4/11/2022 9:31:45 PM |  21 ms] : ( d2_25.2951_False_950 )
[4/11/2022 9:31:45 PM |  36 ms] : ( d3_16.89239_False_950 )
[4/11/2022 9:31:45 PM |  52 ms] : ( d4_47.14858_False_950 )
[4/11/2022 9:31:45 PM |  67 ms] : ( d5_214.7325_False_950 )
[4/11/2022 9:31:45 PM |  82 ms] : ( d6_1466.234_False_950 )
[4/11/2022 9:31:45 PM | 192 ms] : ( d1_12.63048_False_950 )
[4/11/2022 9:31:45 PM | 206 ms] : ( d2_28.53448_False_950 )
[4/11/2022 9:31:45 PM | 221 ms] : ( d3_15.36006_False_950 )
[4/11/2022 9:31:45 PM | 237 ms] : ( d4_49.30817_False_950 )
[4/11/2022 9:31:45 PM | 253 ms] : ( d5_257.9244_False_950 )
[4/11/2022 9:31:45 PM | 269 ms] : ( d6_1313.001_False_950 )
[4/11/2022 9:31:45 PM | 378 ms] : ( d1_10.27836_False_950 )
[4/11/2022 9:31:45 PM | 394 ms] : ( d2_38.93749_False_950 )
[4/11/2022 9:31:45 PM | 410 ms] : ( d3_16.43985_False_950 )
[4/11/2022 9:31:45 PM | 426 ms] : ( d4_46.24351_False_950 )
[4/11/2022 9:31:45 PM | 442 ms] : ( d5_196.6311_False_950 )
[4/11/2022 9:31:45 PM | 457 ms] : ( d6_1420.98_False_950 )
[4/11/2022 9:31:45 PM | 569 ms] : ( d1_12.35896_False_950 )
[4/11/2022 9:31:45 PM | 584 ms] : ( d2_27.17687_False_950 )
[4/11/2022 9:31:45 PM | 600 ms] : ( d3_19.90752_False_950 )
[4/11/2022 9:31:45 PM | 615 ms] : ( d4_48.4031_False_950 )
[4/11/2022 9:31:45 PM | 631 ms] : ( d5_239.8229_False_950 )
[4/11/2022 9:31:45 PM | 646 ms] : ( d6_1267.747_False_950 )
[4/11/2022 9:31:45 PM | 756 ms] : ( d1_10.00684_False_950 )
[4/11/2022 9:31:45 PM | 772 ms] : ( d2_37.57988_False_950 )
[4/11/2022 9:31:45 PM | 788 ms] : ( d3_15.98732_False_950 )
[4/11/2022 9:31:45 PM | 804 ms] : ( d4_45.33843_False_950 )
[4/11/2022 9:31:45 PM | 820 ms] : ( d5_178.5297_False_950 )
[4/11/2022 9:31:45 PM | 835 ms] : ( d6_1375.727_False_950 )
[4/11/2022 9:31:45 PM | 943 ms] : ( d1_12.08744_False_950 )
[4/11/2022 9:31:45 PM | 959 ms] : ( d2_25.81927_False_950 )
[4/11/2022 9:31:45 PM | 975 ms] : ( d3_19.45499_False_950 )
[4/11/2022 9:31:45 PM | 991 ms] : ( d4_47.49802_False_950 )
[4/11/2022 9:31:46 PM |   6 ms] : ( d5_221.7215_False_950 )
[4/11/2022 9:31:46 PM |  21 ms] : ( d6_1222.494_False_950 )
[4/11/2022 9:31:46 PM | 130 ms] : ( d1_12.73532_False_950 )
[4/11/2022 9:31:46 PM | 147 ms] : ( d2_36.22227_False_950 )
[4/11/2022 9:31:46 PM | 163 ms] : ( d3_15.53478_False_950 )
[4/11/2022 9:31:46 PM | 178 ms] : ( d4_54.43336_False_950 )
[4/11/2022 9:31:46 PM | 194 ms] : ( d5_160.4282_False_950 )
[4/11/2022 9:31:46 PM | 210 ms] : ( d6_1330.473_False_950 )
[4/11/2022 9:31:46 PM | 319 ms] : ( d1_11.81592_False_950 )
[4/11/2022 9:31:46 PM | 335 ms] : ( d2_39.46166_False_950 )
[4/11/2022 9:31:46 PM | 351 ms] : ( d3_19.00245_False_950 )
[4/11/2022 9:31:46 PM | 366 ms] : ( d4_46.59295_False_950 )
[4/11/2022 9:31:46 PM | 381 ms] : ( d5_203.6201_False_950 )
[4/11/2022 9:31:46 PM | 396 ms] : ( d6_1177.24_False_950 )
[4/11/2022 9:31:46 PM | 506 ms] : ( d1_12.46379_False_950 )
[4/11/2022 9:31:46 PM | 523 ms] : ( d2_34.86466_False_950 )
[4/11/2022 9:31:46 PM | 538 ms] : ( d3_15.08225_False_950 )
[4/11/2022 9:31:46 PM | 554 ms] : ( d4_53.52829_False_950 )
[4/11/2022 9:31:46 PM | 570 ms] : ( d5_142.3268_False_950 )
[4/11/2022 9:31:46 PM | 585 ms] : ( d6_1285.22_False_950 )
[4/11/2022 9:31:46 PM | 696 ms] : ( d1_11.5444_False_950 )
[4/11/2022 9:31:46 PM | 712 ms] : ( d2_38.10405_False_950 )
[4/11/2022 9:31:46 PM | 728 ms] : ( d3_18.54992_False_950 )
[4/11/2022 9:31:46 PM | 744 ms] : ( d4_45.68788_False_950 )
[4/11/2022 9:31:46 PM | 761 ms] : ( d5_185.5186_False_950 )
[4/11/2022 9:31:46 PM | 776 ms] : ( d6_1131.986_False_950 )
[4/11/2022 9:31:46 PM | 886 ms] : ( d1_12.19227_False_950 )
[4/11/2022 9:31:46 PM | 902 ms] : ( d2_33.50706_False_950 )
[4/11/2022 9:31:46 PM | 917 ms] : ( d3_19.62971_False_950 )
[4/11/2022 9:31:46 PM | 933 ms] : ( d4_52.62322_False_950 )
[4/11/2022 9:31:46 PM | 949 ms] : ( d5_124.2254_False_950 )
[4/11/2022 9:31:46 PM | 964 ms] : ( d6_1239.966_False_950 )
[4/11/2022 9:31:47 PM |  73 ms] : ( d1_11.27287_False_950 )
[4/11/2022 9:31:47 PM |  88 ms] : ( d2_36.74644_False_950 )
[4/11/2022 9:31:47 PM | 104 ms] : ( d3_18.09738_False_950 )
[4/11/2022 9:31:47 PM | 119 ms] : ( d4_54.78281_False_950 )
[4/11/2022 9:31:47 PM | 134 ms] : ( d5_167.4172_False_950 )
[4/11/2022 9:31:47 PM | 150 ms] : ( d6_1086.733_False_950 )
[4/11/2022 9:31:47 PM | 261 ms] : ( d1_11.92075_False_950 )
[4/11/2022 9:31:47 PM | 276 ms] : ( d2_32.14945_False_950 )
[4/11/2022 9:31:47 PM | 292 ms] : ( d3_19.17718_False_950 )
[4/11/2022 9:31:47 PM | 308 ms] : ( d4_51.71815_False_950 )
[4/11/2022 9:31:47 PM | 323 ms] : ( d5_106.1239_False_950 )
[4/11/2022 9:31:47 PM | 339 ms] : ( d6_1194.712_False_950 )
[4/11/2022 9:31:47 PM | 448 ms] : ( d1_11.00135_False_950 )
[4/11/2022 9:31:47 PM | 464 ms] : ( d2_35.38884_False_950 )
[4/11/2022 9:31:47 PM | 480 ms] : ( d3_17.64484_False_950 )
[4/11/2022 9:31:47 PM | 495 ms] : ( d4_53.87774_False_950 )
[4/11/2022 9:31:47 PM | 511 ms] : ( d5_149.3158_False_950 )
[4/11/2022 9:31:47 PM | 527 ms] : ( d6_1041.479_False_950 )
[4/11/2022 9:31:47 PM | 634 ms] : ( d1_11.64923_False_950 )
[4/11/2022 9:31:47 PM | 649 ms] : ( d2_30.79184_False_950 )
[4/11/2022 9:31:47 PM | 664 ms] : ( d3_18.72464_False_950 )
[4/11/2022 9:31:47 PM | 679 ms] : ( d4_50.81308_False_950 )
[4/11/2022 9:31:47 PM | 694 ms] : ( d5_288.0225_False_950 )
[4/11/2022 9:31:47 PM | 710 ms] : ( d6_1149.459_False_950 )
[4/11/2022 9:31:47 PM | 818 ms] : ( d1_10.72983_False_950 )
[4/11/2022 9:31:47 PM | 833 ms] : ( d2_34.03123_False_950 )
[4/11/2022 9:31:47 PM | 848 ms] : ( d3_17.19231_False_950 )
[4/11/2022 9:31:47 PM | 864 ms] : ( d4_52.97266_False_950 )
[4/11/2022 9:31:47 PM | 879 ms] : ( d5_131.2143_False_950 )
[4/11/2022 9:31:47 PM | 895 ms] : ( d6_1496.226_False_950 )
[4/11/2022 9:31:48 PM |   4 ms] : ( d1_11.37771_False_950 )
[4/11/2022 9:31:48 PM |  21 ms] : ( d2_29.43423_False_950 )
[4/11/2022 9:31:48 PM |  37 ms] : ( d3_18.2721_False_950 )
[4/11/2022 9:31:48 PM |  52 ms] : ( d4_49.908_False_950 )
[4/11/2022 9:31:48 PM |  68 ms] : ( d5_269.9211_False_950 )
[4/11/2022 9:31:48 PM |  84 ms] : ( d6_1104.205_False_950 )
[4/11/2022 9:31:48 PM | 194 ms] : ( d1_10.45831_False_950 )
[4/11/2022 9:31:48 PM | 210 ms] : ( d2_32.67362_False_950 )
[4/11/2022 9:31:48 PM | 225 ms] : ( d3_16.73977_False_950 )
[4/11/2022 9:31:48 PM | 241 ms] : ( d4_52.06759_False_950 )
[4/11/2022 9:31:48 PM | 255 ms] : ( d5_113.1129_False_950 )
[4/11/2022 9:31:48 PM | 271 ms] : ( d6_1450.972_False_950 )
[4/11/2022 9:31:48 PM | 381 ms] : ( d1_11.10619_False_950 )
[4/11/2022 9:31:48 PM | 396 ms] : ( d2_28.07663_False_950 )
[4/11/2022 9:31:48 PM | 412 ms] : ( d3_17.81957_False_950 )
[4/11/2022 9:31:48 PM | 428 ms] : ( d4_49.00293_False_950 )
[4/11/2022 9:31:48 PM | 443 ms] : ( d5_251.8196_False_950 )
[4/11/2022 9:31:48 PM | 458 ms] : ( d6_1058.952_False_950 )
[4/11/2022 9:31:48 PM | 566 ms] : ( d1_10.18679_False_950 )
[4/11/2022 9:31:48 PM | 582 ms] : ( d2_31.31601_False_950 )
[4/11/2022 9:31:48 PM | 597 ms] : ( d3_16.28724_False_950 )
[4/11/2022 9:31:48 PM | 613 ms] : ( d4_51.16252_False_950 )
[4/11/2022 9:31:48 PM | 629 ms] : ( d5_295.0114_False_950 )
[4/11/2022 9:31:48 PM | 644 ms] : ( d6_1405.719_False_950 )
[4/11/2022 9:31:48 PM | 752 ms] : ( d1_10.83466_False_950 )
[4/11/2022 9:31:48 PM | 768 ms] : ( d2_26.71902_False_950 )
[4/11/2022 9:31:48 PM | 784 ms] : ( d3_17.36703_False_950 )
[4/11/2022 9:31:48 PM | 800 ms] : ( d4_48.09786_False_950 )
[4/11/2022 9:31:48 PM | 815 ms] : ( d5_233.7182_False_950 )
[4/11/2022 9:31:48 PM | 831 ms] : ( d6_1013.698_False_950 )
[4/11/2022 9:31:48 PM | 940 ms] : ( d1_12.91527_False_950 )
[4/11/2022 9:31:48 PM | 955 ms] : ( d2_29.9584_False_950 )
[4/11/2022 9:31:48 PM | 971 ms] : ( d3_15.8347_False_950 )
[4/11/2022 9:31:48 PM | 987 ms] : ( d4_50.25745_False_950 )
[4/11/2022 9:31:49 PM |   2 ms] : ( d5_276.91_False_950 )
[4/11/2022 9:31:49 PM |  18 ms] : ( d6_1360.465_False_950 )
[4/11/2022 9:31:49 PM | 127 ms] : ( d1_10.56314_False_950 )
[4/11/2022 9:31:49 PM | 142 ms] : ( d2_25.36141_False_950 )
[4/11/2022 9:31:49 PM | 158 ms] : ( d3_16.9145_False_950 )
[4/11/2022 9:31:49 PM | 174 ms] : ( d4_47.19279_False_950 )
[4/11/2022 9:31:49 PM | 190 ms] : ( d5_215.6168_False_950 )
[4/11/2022 9:31:49 PM | 205 ms] : ( d6_1468.444_False_950 )
[4/11/2022 9:31:49 PM | 313 ms] : ( d1_12.64374_False_950 )
[4/11/2022 9:31:49 PM | 329 ms] : ( d2_28.6008_False_950 )
[4/11/2022 9:31:49 PM | 345 ms] : ( d3_15.38216_False_950 )
[4/11/2022 9:31:49 PM | 360 ms] : ( d4_49.35238_False_950 )
[4/11/2022 9:31:49 PM | 375 ms] : ( d5_258.8086_False_950 )
[4/11/2022 9:31:49 PM | 390 ms] : ( d6_1315.211_False_950 )
[4/11/2022 9:31:49 PM | 514 ms] : ( d1_10.29162_False_950 )
[4/11/2022 9:31:49 PM | 530 ms] : ( d2_29.38588_False_950 )
[4/11/2022 9:31:49 PM | 546 ms] : ( d3_15.64386_False_950 )
[4/11/2022 9:31:49 PM | 562 ms] : ( d4_49.87577_False_950 )
[4/11/2022 9:31:49 PM | 578 ms] : ( d5_269.2763_False_950 )
[4/11/2022 9:31:49 PM | 593 ms] : ( d6_1341.381_False_950 )
[4/11/2022 9:31:49 PM | 703 ms] : ( d1_10.44864_False_950 )
[4/11/2022 9:31:49 PM | 719 ms] : ( d2_39.78888_False_950 )
[4/11/2022 9:31:49 PM | 734 ms] : ( d3_16.72365_False_950 )
[4/11/2022 9:31:49 PM | 750 ms] : ( d4_52.03536_False_950 )
[4/11/2022 9:31:49 PM | 765 ms] : ( d5_207.9831_False_950 )
[4/11/2022 9:31:49 PM | 781 ms] : ( d6_1449.36_False_950 )
[4/11/2022 9:31:49 PM | 904 ms] : ( d1_12.52924_False_950 )
[4/11/2022 9:31:49 PM | 920 ms] : ( d2_28.02827_False_950 )
[4/11/2022 9:31:49 PM | 935 ms] : ( d3_15.19132_False_950 )
[4/11/2022 9:31:49 PM | 951 ms] : ( d4_48.9707_False_950 )
[4/11/2022 9:31:49 PM | 966 ms] : ( d5_251.1749_False_950 )
[4/11/2022 9:31:49 PM | 982 ms] : ( d6_1296.127_False_950 )
[4/11/2022 9:31:50 PM |  91 ms] : ( d1_10.17712_False_950 )
[4/11/2022 9:31:50 PM | 107 ms] : ( d2_38.43128_False_950 )
[4/11/2022 9:31:50 PM | 122 ms] : ( d3_16.27112_False_950 )
[4/11/2022 9:31:50 PM | 137 ms] : ( d4_51.13029_False_950 )
[4/11/2022 9:31:50 PM | 152 ms] : ( d5_189.8816_False_950 )
[4/11/2022 9:31:50 PM | 168 ms] : ( d6_1404.107_False_950 )
[4/11/2022 9:31:50 PM | 275 ms] : ( d1_12.25772_False_950 )
[4/11/2022 9:31:50 PM | 291 ms] : ( d2_26.67066_False_950 )
[4/11/2022 9:31:50 PM | 306 ms] : ( d3_19.73879_False_950 )
[4/11/2022 9:31:50 PM | 322 ms] : ( d4_48.06562_False_950 )
[4/11/2022 9:31:50 PM | 337 ms] : ( d5_233.0735_False_950 )
[4/11/2022 9:31:50 PM | 351 ms] : ( d6_1250.874_False_950 )
[4/11/2022 9:31:50 PM | 460 ms] : ( d1_12.90559_False_950 )
