[4/14/2022 1:48:50 PM | 961 ms] : ( d1_10.25983_False_0 )
[4/14/2022 2:13:42 PM | 298 ms] : ( d3_19.72187_False_0 )
[4/14/2022 2:13:42 PM | 314 ms] : ( d4_48.03179_False_0 )
[4/14/2022 2:13:42 PM | 330 ms] : ( d5_127.9117_False_0 )
[4/14/2022 2:13:42 PM | 346 ms] : ( d6_1249.182_False_0 )
[4/14/2022 2:13:42 PM | 454 ms] : ( d1_11.32817_False_0 )
[4/14/2022 2:13:42 PM | 471 ms] : ( d2_37.02292_False_0 )
[4/14/2022 2:13:42 PM | 485 ms] : ( d3_18.18954_False_0 )
[4/14/2022 2:13:42 PM | 501 ms] : ( d4_54.96712_False_0 )
[4/14/2022 2:13:42 PM | 517 ms] : ( d5_171.1035_False_0 )
[4/14/2022 2:13:42 PM | 533 ms] : ( d6_1095.949_False_0 )
[4/14/2022 2:13:42 PM | 642 ms] : ( d1_11.97605_False_0 )
[4/14/2022 2:13:42 PM | 657 ms] : ( d2_32.42592_False_0 )
[4/14/2022 2:13:42 PM | 673 ms] : ( d3_19.26933_False_0 )
[4/14/2022 2:13:42 PM | 688 ms] : ( d4_47.12672_False_0 )
[4/14/2022 2:13:42 PM | 704 ms] : ( d5_109.8103_False_0 )
[4/14/2022 2:13:42 PM | 719 ms] : ( d6_1203.928_False_0 )
[4/14/2022 2:13:42 PM | 828 ms] : ( d1_11.05665_False_0 )
[4/14/2022 2:13:42 PM | 842 ms] : ( d2_35.66531_False_0 )
[4/14/2022 2:13:42 PM | 858 ms] : ( d3_17.737_False_0 )
[4/14/2022 2:13:42 PM | 874 ms] : ( d4_54.06205_False_0 )
[4/14/2022 2:13:42 PM | 888 ms] : ( d5_153.0021_False_0 )
[4/14/2022 2:13:42 PM | 904 ms] : ( d6_1050.695_False_0 )
[4/14/2022 2:13:43 PM |  14 ms] : ( d1_11.70452_False_0 )
[4/14/2022 2:13:43 PM |  31 ms] : ( d2_31.06832_False_0 )
[4/14/2022 2:13:43 PM |  46 ms] : ( d3_18.8168_False_0 )
[4/14/2022 2:13:43 PM |  61 ms] : ( d4_46.22165_False_0 )
[4/14/2022 2:13:43 PM |  77 ms] : ( d5_291.7088_False_0 )
[4/14/2022 2:13:43 PM |  93 ms] : ( d6_1158.675_False_0 )
[4/14/2022 2:13:43 PM | 201 ms] : ( d1_10.78513_False_0 )
[4/14/2022 2:13:43 PM | 216 ms] : ( d2_34.3077_False_0 )
[4/14/2022 2:13:43 PM | 232 ms] : ( d3_17.28447_False_0 )
[4/14/2022 2:13:43 PM | 248 ms] : ( d4_53.15698_False_0 )
[4/14/2022 2:13:43 PM | 263 ms] : ( d5_134.9007_False_0 )
[4/14/2022 2:13:43 PM | 278 ms] : ( d6_1005.441_False_0 )
[4/14/2022 2:13:43 PM | 402 ms] : ( d1_11.433_False_0 )
[4/14/2022 2:13:43 PM | 418 ms] : ( d2_35.09278_False_0 )
[4/14/2022 2:13:43 PM | 434 ms] : ( d3_15.15829_False_0 )
[4/14/2022 2:13:43 PM | 464 ms] : ( d4_53.68037_False_0 )
[4/14/2022 2:13:43 PM | 495 ms] : ( d5_112.6443_False_0 )
[4/14/2022 2:13:43 PM | 511 ms] : ( d6_1390.416_False_0 )
[4/14/2022 2:13:43 PM | 636 ms] : ( d1_12.17557_False_0 )
[4/14/2022 2:13:43 PM | 667 ms] : ( d2_38.80564_False_0 )
[4/14/2022 2:13:43 PM | 698 ms] : ( d3_18.18993_False_0 )
[4/14/2022 2:13:43 PM | 713 ms] : ( d4_49.74366_False_0 )
[4/14/2022 2:13:43 PM | 728 ms] : ( d5_266.6341_False_0 )
[4/14/2022 2:13:43 PM | 743 ms] : ( d6_1334.775_False_0 )
[4/14/2022 2:13:43 PM | 852 ms] : ( d1_10.409_False_0 )
[4/14/2022 2:13:43 PM | 867 ms] : ( d2_39.59072_False_0 )
[4/14/2022 2:13:43 PM | 883 ms] : ( d3_16.6576_False_0 )
[4/14/2022 2:13:43 PM | 899 ms] : ( d4_51.90325_False_0 )
[4/14/2022 2:13:43 PM | 915 ms] : ( d5_205.3409_False_0 )
[4/14/2022 2:13:43 PM | 931 ms] : ( d6_1442.755_False_0 )
[4/14/2022 2:13:44 PM |  42 ms] : ( d1_12.48961_False_0 )
[4/14/2022 2:13:44 PM |  58 ms] : ( d2_27.8301_False_0 )
[4/14/2022 2:13:44 PM |  74 ms] : ( d3_17.73739_False_0 )
[4/14/2022 2:13:44 PM |  89 ms] : ( d4_48.83858_False_0 )
[4/14/2022 2:13:44 PM | 120 ms] : ( d5_215.8086_False_0 )
[4/14/2022 2:13:44 PM | 151 ms] : ( d6_1148.327_False_0 )
[4/14/2022 2:13:44 PM | 260 ms] : ( d1_10.72304_False_0 )
[4/14/2022 2:13:44 PM | 276 ms] : ( d2_33.99726_False_0 )
[4/14/2022 2:13:44 PM | 291 ms] : ( d3_17.18099_False_0 )
[4/14/2022 2:13:44 PM | 306 ms] : ( d4_52.95002_False_0 )
[4/14/2022 2:13:44 PM | 322 ms] : ( d5_130.7614_False_0 )
[4/14/2022 2:13:44 PM | 337 ms] : ( d6_1495.094_False_0 )
[4/14/2022 2:13:44 PM | 445 ms] : ( d1_11.37091_False_0 )
[4/14/2022 2:13:44 PM | 461 ms] : ( d2_29.40027_False_0 )
[4/14/2022 2:13:44 PM | 476 ms] : ( d3_18.26078_False_0 )
[4/14/2022 2:13:44 PM | 492 ms] : ( d4_49.88536_False_0 )
[4/14/2022 2:13:44 PM | 508 ms] : ( d5_269.4682_False_0 )
[4/14/2022 2:13:44 PM | 523 ms] : ( d6_1103.073_False_0 )
[4/14/2022 2:13:44 PM | 634 ms] : ( d1_10.45152_False_0 )
[4/14/2022 2:13:44 PM | 649 ms] : ( d2_32.63965_False_0 )
[4/14/2022 2:13:44 PM | 664 ms] : ( d3_16.72845_False_0 )
[4/14/2022 2:13:44 PM | 679 ms] : ( d4_52.04495_False_0 )
[4/14/2022 2:13:44 PM | 694 ms] : ( d5_112.66_False_0 )
[4/14/2022 2:13:44 PM | 710 ms] : ( d6_1449.84_False_0 )
[4/14/2022 2:13:44 PM | 819 ms] : ( d1_11.09939_False_0 )
[4/14/2022 2:13:44 PM | 834 ms] : ( d2_28.04266_False_0 )
[4/14/2022 2:13:44 PM | 850 ms] : ( d3_17.80824_False_0 )
[4/14/2022 2:13:44 PM | 865 ms] : ( d4_48.98029_False_0 )
[4/14/2022 2:13:44 PM | 880 ms] : ( d5_251.3668_False_0 )
[4/14/2022 2:13:44 PM | 896 ms] : ( d6_1057.819_False_0 )
[4/14/2022 2:13:45 PM |   5 ms] : ( d1_10.17999_False_0 )
[4/14/2022 2:13:45 PM |  21 ms] : ( d2_31.28205_False_0 )
[4/14/2022 2:13:45 PM |  37 ms] : ( d3_16.27591_False_0 )
[4/14/2022 2:13:45 PM |  53 ms] : ( d4_51.13988_False_0 )
[4/14/2022 2:13:45 PM |  68 ms] : ( d5_294.5586_False_0 )
[4/14/2022 2:13:45 PM |  83 ms] : ( d6_1404.586_False_0 )
[4/14/2022 2:13:45 PM | 194 ms] : ( d1_10.82787_False_0 )
[4/14/2022 2:13:45 PM | 209 ms] : ( d2_26.68505_False_0 )
[4/14/2022 2:13:45 PM | 224 ms] : ( d3_17.35571_False_0 )
[4/14/2022 2:13:45 PM | 240 ms] : ( d4_48.07521_False_0 )
[4/14/2022 2:13:45 PM | 256 ms] : ( d5_233.2653_False_0 )
[4/14/2022 2:13:45 PM | 272 ms] : ( d6_1012.566_False_0 )
[4/14/2022 2:13:45 PM | 382 ms] : ( d1_12.90847_False_0 )
[4/14/2022 2:13:45 PM | 397 ms] : ( d2_29.92444_False_0 )
[4/14/2022 2:13:45 PM | 413 ms] : ( d3_15.82338_False_0 )
[4/14/2022 2:13:45 PM | 428 ms] : ( d4_50.23481_False_0 )
[4/14/2022 2:13:45 PM | 444 ms] : ( d5_276.4571_False_0 )
[4/14/2022 2:13:45 PM | 459 ms] : ( d6_1359.333_False_0 )
[4/14/2022 2:13:45 PM | 569 ms] : ( d1_10.55635_False_0 )
[4/14/2022 2:13:45 PM | 584 ms] : ( d2_25.32744_False_0 )
[4/14/2022 2:13:45 PM | 600 ms] : ( d3_16.90317_False_0 )
[4/14/2022 2:13:45 PM | 616 ms] : ( d4_47.17014_False_0 )
[4/14/2022 2:13:45 PM | 632 ms] : ( d5_215.1639_False_0 )
[4/14/2022 2:13:45 PM | 648 ms] : ( d6_1467.312_False_0 )
[4/14/2022 2:13:45 PM | 757 ms] : ( d1_12.63695_False_0 )
[4/14/2022 2:13:45 PM | 773 ms] : ( d2_28.56683_False_0 )
[4/14/2022 2:13:45 PM | 788 ms] : ( d3_15.37084_False_0 )
[4/14/2022 2:13:45 PM | 804 ms] : ( d4_49.32973_False_0 )
[4/14/2022 2:13:45 PM | 820 ms] : ( d5_258.3557_False_0 )
[4/14/2022 2:13:45 PM | 835 ms] : ( d6_1314.079_False_0 )
[4/14/2022 2:13:45 PM | 947 ms] : ( d1_10.28483_False_0 )
[4/14/2022 2:13:45 PM | 962 ms] : ( d2_38.96984_False_0 )
[4/14/2022 2:13:45 PM | 978 ms] : ( d3_16.45064_False_0 )
[4/14/2022 2:13:45 PM | 994 ms] : ( d4_46.26507_False_0 )
[4/14/2022 2:13:46 PM |  10 ms] : ( d5_197.0624_False_0 )
[4/14/2022 2:13:46 PM |  26 ms] : ( d6_1422.059_False_0 )
[4/14/2022 2:13:46 PM | 135 ms] : ( d1_12.36543_False_0 )
[4/14/2022 2:13:46 PM | 151 ms] : ( d2_27.20922_False_0 )
[4/14/2022 2:13:46 PM | 166 ms] : ( d3_19.91831_False_0 )
[4/14/2022 2:13:46 PM | 182 ms] : ( d4_48.42466_False_0 )
[4/14/2022 2:13:46 PM | 198 ms] : ( d5_240.2543_False_0 )
[4/14/2022 2:13:46 PM | 214 ms] : ( d6_1268.826_False_0 )
[4/14/2022 2:13:46 PM | 323 ms] : ( d1_10.01331_False_0 )
[4/14/2022 2:13:46 PM | 339 ms] : ( d2_37.61223_False_0 )
[4/14/2022 2:13:46 PM | 354 ms] : ( d3_15.9981_False_0 )
[4/14/2022 2:13:46 PM | 386 ms] : ( d4_48.94805_False_0 )
[4/14/2022 2:13:46 PM | 401 ms] : ( d5_250.722_False_0 )
[4/14/2022 2:13:46 PM | 417 ms] : ( d6_1294.995_False_0 )
[4/14/2022 2:13:46 PM | 526 ms] : ( d1_10.17032_False_0 )
[4/14/2022 2:13:46 PM | 542 ms] : ( d2_38.39731_False_0 )
[4/14/2022 2:13:46 PM | 558 ms] : ( d3_16.2598_False_0 )
[4/14/2022 2:13:46 PM | 574 ms] : ( d4_51.10764_False_0 )
[4/14/2022 2:13:46 PM | 589 ms] : ( d5_189.4288_False_0 )
[4/14/2022 2:13:46 PM | 605 ms] : ( d6_1402.974_False_0 )
[4/14/2022 2:13:46 PM | 715 ms] : ( d1_10.32734_False_0 )
[4/14/2022 2:13:46 PM | 731 ms] : ( d2_39.18239_False_0 )
[4/14/2022 2:13:46 PM | 747 ms] : ( d3_16.52149_False_0 )
[4/14/2022 2:13:46 PM | 762 ms] : ( d4_51.63103_False_0 )
[4/14/2022 2:13:46 PM | 778 ms] : ( d5_199.8965_False_0 )
[4/14/2022 2:13:46 PM | 794 ms] : ( d6_1429.144_False_0 )
[4/14/2022 2:13:46 PM | 905 ms] : ( d1_12.40794_False_0 )
[4/14/2022 2:13:46 PM | 921 ms] : ( d2_27.42178_False_0 )
[4/14/2022 2:13:46 PM | 935 ms] : ( d3_17.60128_False_0 )
[4/14/2022 2:13:46 PM | 951 ms] : ( d4_48.56637_False_0 )
[4/14/2022 2:13:46 PM | 967 ms] : ( d5_243.0883_False_0 )
[4/14/2022 2:13:46 PM | 983 ms] : ( d6_1275.911_False_0 )
[4/14/2022 2:13:47 PM |  93 ms] : ( d1_10.05582_False_0 )
[4/14/2022 2:13:47 PM | 109 ms] : ( d2_37.82478_False_0 )
[4/14/2022 2:13:47 PM | 125 ms] : ( d3_16.06895_False_0 )
[4/14/2022 2:13:47 PM | 139 ms] : ( d4_50.72596_False_0 )
[4/14/2022 2:13:47 PM | 155 ms] : ( d5_181.7951_False_0 )
[4/14/2022 2:13:47 PM | 171 ms] : ( d6_1383.89_False_0 )
[4/14/2022 2:13:47 PM | 282 ms] : ( d1_12.13642_False_0 )
[4/14/2022 2:13:47 PM | 298 ms] : ( d2_26.06417_False_0 )
[4/14/2022 2:13:47 PM | 313 ms] : ( d3_17.14875_False_0 )
[4/14/2022 2:13:47 PM | 329 ms] : ( d4_47.66129_False_0 )
[4/14/2022 2:13:47 PM | 343 ms] : ( d5_224.9869_False_0 )
[4/14/2022 2:13:47 PM | 359 ms] : ( d6_1230.657_False_0 )
[4/14/2022 2:13:47 PM | 467 ms] : ( d1_12.7843_False_0 )
[4/14/2022 2:13:47 PM | 483 ms] : ( d2_36.46718_False_0 )
[4/14/2022 2:13:47 PM | 499 ms] : ( d3_15.61642_False_0 )
[4/14/2022 2:13:47 PM | 515 ms] : ( d4_49.82088_False_0 )
[4/14/2022 2:13:47 PM | 531 ms] : ( d5_163.6936_False_0 )
[4/14/2022 2:13:47 PM | 546 ms] : ( d6_1338.637_False_0 )
[4/14/2022 2:13:47 PM | 654 ms] : ( d1_11.8649_False_0 )
[4/14/2022 2:13:47 PM | 670 ms] : ( d2_39.70656_False_0 )
[4/14/2022 2:13:47 PM | 685 ms] : ( d3_16.69621_False_0 )
[4/14/2022 2:13:47 PM | 701 ms] : ( d4_46.75622_False_0 )
[4/14/2022 2:13:47 PM | 717 ms] : ( d5_206.8855_False_0 )
[4/14/2022 2:13:47 PM | 733 ms] : ( d6_1185.404_False_0 )
[4/14/2022 2:13:47 PM | 842 ms] : ( d1_12.51277_False_0 )
[4/14/2022 2:13:47 PM | 858 ms] : ( d2_35.10957_False_0 )
[4/14/2022 2:13:47 PM | 874 ms] : ( d3_15.16388_False_0 )
[4/14/2022 2:13:47 PM | 889 ms] : ( d4_48.91581_False_0 )
[4/14/2022 2:13:47 PM | 905 ms] : ( d5_145.5922_False_0 )
[4/14/2022 2:13:47 PM | 921 ms] : ( d6_1293.383_False_0 )
[4/14/2022 2:13:48 PM |  32 ms] : ( d1_11.59338_False_0 )
[4/14/2022 2:13:48 PM |  48 ms] : ( d2_38.34896_False_0 )
[4/14/2022 2:13:48 PM |  64 ms] : ( d3_16.24368_False_0 )
[4/14/2022 2:13:48 PM |  80 ms] : ( d4_45.85115_False_0 )
[4/14/2022 2:13:48 PM |  96 ms] : ( d5_188.784_False_0 )
[4/14/2022 2:13:48 PM | 112 ms] : ( d6_1140.15_False_0 )
[4/14/2022 2:13:48 PM | 221 ms] : ( d1_12.24125_False_0 )
[4/14/2022 2:13:48 PM | 235 ms] : ( d2_33.75196_False_0 )
[4/14/2022 2:13:48 PM | 251 ms] : ( d3_19.71135_False_0 )
[4/14/2022 2:13:48 PM | 267 ms] : ( d4_48.01074_False_0 )
[4/14/2022 2:13:48 PM | 283 ms] : ( d5_127.4908_False_0 )
[4/14/2022 2:13:48 PM | 299 ms] : ( d6_1248.13_False_0 )
[4/14/2022 2:13:48 PM | 407 ms] : ( d1_11.32185_False_0 )
[4/14/2022 2:13:48 PM | 423 ms] : ( d2_36.99135_False_0 )
[4/14/2022 2:13:48 PM | 439 ms] : ( d3_15.79114_False_0 )
[4/14/2022 2:13:48 PM | 456 ms] : ( d4_54.94608_False_0 )
[4/14/2022 2:13:48 PM | 471 ms] : ( d5_170.6826_False_0 )
[4/14/2022 2:13:48 PM | 488 ms] : ( d6_1094.896_False_0 )
[4/14/2022 2:13:48 PM | 597 ms] : ( d1_11.96973_False_0 )
[4/14/2022 2:13:48 PM | 613 ms] : ( d2_32.39436_False_0 )
[4/14/2022 2:13:48 PM | 629 ms] : ( d3_19.25881_False_0 )
[4/14/2022 2:13:48 PM | 644 ms] : ( d4_47.10567_False_0 )
[4/14/2022 2:13:48 PM | 659 ms] : ( d5_109.3893_False_0 )
[4/14/2022 2:13:48 PM | 675 ms] : ( d6_1202.876_False_0 )
[4/14/2022 2:13:48 PM | 784 ms] : ( d1_11.05033_False_0 )
[4/14/2022 2:13:48 PM | 800 ms] : ( d2_35.63374_False_0 )
[4/14/2022 2:13:48 PM | 816 ms] : ( d3_15.3386_False_0 )
[4/14/2022 2:13:48 PM | 832 ms] : ( d4_54.04101_False_0 )
[4/14/2022 2:13:48 PM | 847 ms] : ( d5_152.5812_False_0 )
[4/14/2022 2:13:48 PM | 862 ms] : ( d6_1049.643_False_0 )
[4/14/2022 2:13:48 PM | 971 ms] : ( d1_11.69821_False_0 )
[4/14/2022 2:13:48 PM | 986 ms] : ( d2_31.03675_False_0 )
[4/14/2022 2:13:49 PM |   2 ms] : ( d3_18.80627_False_0 )
[4/14/2022 2:13:49 PM |  17 ms] : ( d4_46.2006_False_0 )
[4/14/2022 2:13:49 PM |  33 ms] : ( d5_291.2879_False_0 )
[4/14/2022 2:13:49 PM |  48 ms] : ( d6_1157.622_False_0 )
[4/14/2022 2:13:49 PM | 158 ms] : ( d1_10.77881_False_0 )
[4/14/2022 2:13:49 PM | 174 ms] : ( d2_34.27613_False_0 )
[4/14/2022 2:13:49 PM | 189 ms] : ( d3_19.88607_False_0 )
[4/14/2022 2:13:49 PM | 205 ms] : ( d4_53.13594_False_0 )
[4/14/2022 2:13:49 PM | 221 ms] : ( d5_134.4797_False_0 )
[4/14/2022 2:13:49 PM | 235 ms] : ( d6_1004.389_False_0 )
[4/14/2022 2:13:49 PM | 345 ms] : ( d1_11.42669_False_0 )
[4/14/2022 2:13:49 PM | 360 ms] : ( d2_29.67914_False_0 )
[4/14/2022 2:13:49 PM | 376 ms] : ( d3_18.35374_False_0 )
[4/14/2022 2:13:49 PM | 391 ms] : ( d4_45.29553_False_0 )
[4/14/2022 2:13:49 PM | 407 ms] : ( d5_273.1865_False_0 )
[4/14/2022 2:13:49 PM | 423 ms] : ( d6_1112.369_False_0 )
[4/14/2022 2:13:49 PM | 532 ms] : ( d1_10.50729_False_0 )
[4/14/2022 2:13:49 PM | 548 ms] : ( d2_32.91853_False_0 )
[4/14/2022 2:13:49 PM | 564 ms] : ( d3_19.43353_False_0 )
[4/14/2022 2:13:49 PM | 580 ms] : ( d4_52.23087_False_0 )
[4/14/2022 2:13:49 PM | 596 ms] : ( d5_116.3783_False_0 )
[4/14/2022 2:13:49 PM | 612 ms] : ( d6_1459.136_False_0 )
[4/14/2022 2:13:49 PM | 723 ms] : ( d1_11.15517_False_0 )
[4/14/2022 2:13:49 PM | 738 ms] : ( d2_28.32153_False_0 )
[4/14/2022 2:13:49 PM | 753 ms] : ( d3_17.9012_False_0 )
[4/14/2022 2:13:49 PM | 769 ms] : ( d4_54.39045_False_0 )
[4/14/2022 2:13:49 PM | 784 ms] : ( d5_255.085_False_0 )
[4/14/2022 2:13:49 PM | 800 ms] : ( d6_1067.115_False_0 )
[4/14/2022 2:13:49 PM | 909 ms] : ( d1_10.23577_False_0 )
[4/14/2022 2:13:49 PM | 925 ms] : ( d2_31.56092_False_0 )
[4/14/2022 2:13:49 PM | 940 ms] : ( d3_18.981_False_0 )
[4/14/2022 2:13:49 PM | 956 ms] : ( d4_51.32579_False_0 )
[4/14/2022 2:13:49 PM | 972 ms] : ( d5_298.2769_False_0 )
[4/14/2022 2:13:49 PM | 987 ms] : ( d6_1413.882_False_0 )
[4/14/2022 2:13:50 PM |  97 ms] : ( d1_10.88365_False_0 )
[4/14/2022 2:13:50 PM | 113 ms] : ( d2_26.96392_False_0 )
[4/14/2022 2:13:50 PM | 128 ms] : ( d3_17.44867_False_0 )
[4/14/2022 2:13:50 PM | 143 ms] : ( d4_53.48538_False_0 )
[4/14/2022 2:13:50 PM | 159 ms] : ( d5_236.9836_False_0 )
[4/14/2022 2:13:50 PM | 175 ms] : ( d6_1021.862_False_0 )
[4/14/2022 2:13:50 PM | 284 ms] : ( d1_12.96425_False_0 )
[4/14/2022 2:13:50 PM | 300 ms] : ( d2_30.20331_False_0 )
[4/14/2022 2:13:50 PM | 316 ms] : ( d3_18.52846_False_0 )
[4/14/2022 2:13:50 PM | 331 ms] : ( d4_50.42072_False_0 )
[4/14/2022 2:13:50 PM | 347 ms] : ( d5_280.1754_False_0 )
[4/14/2022 2:13:50 PM | 362 ms] : ( d6_1368.628_False_0 )
[4/14/2022 2:13:50 PM | 471 ms] : ( d1_10.61212_False_0 )
[4/14/2022 2:13:50 PM | 486 ms] : ( d2_25.60632_False_0 )
[4/14/2022 2:13:50 PM | 501 ms] : ( d3_16.99613_False_0 )
[4/14/2022 2:13:50 PM | 517 ms] : ( d4_52.58031_False_0 )
[4/14/2022 2:13:50 PM | 532 ms] : ( d5_218.8822_False_0 )
[4/14/2022 2:13:50 PM | 548 ms] : ( d6_1476.608_False_0 )
[4/14/2022 2:13:50 PM | 655 ms] : ( d1_12.69273_False_0 )
[4/14/2022 2:13:50 PM | 671 ms] : ( d2_28.8457_False_0 )
[4/14/2022 2:13:50 PM | 687 ms] : ( d3_18.07593_False_0 )
[4/14/2022 2:13:50 PM | 702 ms] : ( d4_49.51565_False_0 )
[4/14/2022 2:13:50 PM | 718 ms] : ( d5_262.074_False_0 )
[4/14/2022 2:13:50 PM | 734 ms] : ( d6_1323.375_False_0 )
[4/14/2022 2:13:50 PM | 843 ms] : ( d1_10.3406_False_0 )
[4/14/2022 2:13:50 PM | 859 ms] : ( d2_39.24871_False_0 )
[4/14/2022 2:13:50 PM | 875 ms] : ( d3_16.54359_False_0 )
[4/14/2022 2:13:50 PM | 890 ms] : ( d4_51.67524_False_0 )
[4/14/2022 2:13:50 PM | 905 ms] : ( d5_200.7807_False_0 )
[4/14/2022 2:13:50 PM | 920 ms] : ( d6_1431.354_False_0 )
[4/14/2022 2:13:51 PM |  30 ms] : ( d1_12.4212_False_0 )
[4/14/2022 2:13:51 PM |  45 ms] : ( d2_27.48809_False_0 )
[4/14/2022 2:13:51 PM |  60 ms] : ( d3_17.62339_False_0 )
[4/14/2022 2:13:51 PM |  76 ms] : ( d4_48.61058_False_0 )
[4/14/2022 2:13:51 PM |  91 ms] : ( d5_243.9725_False_0 )
[4/14/2022 2:13:51 PM | 107 ms] : ( d6_1278.121_False_0 )
[4/14/2022 2:13:51 PM | 219 ms] : ( d1_10.06908_False_0 )
[4/14/2022 2:13:51 PM | 234 ms] : ( d2_37.8911_False_0 )
[4/14/2022 2:13:51 PM | 250 ms] : ( d3_16.09106_False_0 )
[4/14/2022 2:13:51 PM | 266 ms] : ( d4_50.77017_False_0 )
[4/14/2022 2:13:51 PM | 282 ms] : ( d5_182.6793_False_0 )
[4/14/2022 2:13:51 PM | 298 ms] : ( d6_1386.101_False_0 )
[4/14/2022 2:13:51 PM | 407 ms] : ( d1_12.14968_False_0 )
[4/14/2022 2:13:51 PM | 423 ms] : ( d2_26.13049_False_0 )
[4/14/2022 2:13:51 PM | 439 ms] : ( d3_17.17085_False_0 )
[4/14/2022 2:13:51 PM | 455 ms] : ( d4_47.70551_False_0 )
[4/14/2022 2:13:51 PM | 471 ms] : ( d5_225.8711_False_0 )
[4/14/2022 2:13:51 PM | 487 ms] : ( d6_1232.868_False_0 )
[4/14/2022 2:13:51 PM | 595 ms] : ( d1_12.79756_False_0 )
[4/14/2022 2:13:51 PM | 611 ms] : ( d2_36.53349_False_0 )
[4/14/2022 2:13:51 PM | 626 ms] : ( d3_15.63852_False_0 )
[4/14/2022 2:13:51 PM | 642 ms] : ( d4_49.8651_False_0 )
[4/14/2022 2:13:51 PM | 657 ms] : ( d5_164.5779_False_0 )
[4/14/2022 2:13:51 PM | 673 ms] : ( d6_1340.847_False_0 )
[4/14/2022 2:13:51 PM | 782 ms] : ( d1_11.87816_False_0 )
[4/14/2022 2:13:51 PM | 797 ms] : ( d2_39.77288_False_0 )
[4/14/2022 2:13:51 PM | 812 ms] : ( d3_16.71832_False_0 )
[4/14/2022 2:13:51 PM | 827 ms] : ( d4_46.80043_False_0 )
[4/14/2022 2:13:51 PM | 841 ms] : ( d5_207.7697_False_0 )
[4/14/2022 2:13:51 PM | 857 ms] : ( d6_1187.614_False_0 )
[4/14/2022 2:13:51 PM | 965 ms] : ( d1_12.52604_False_0 )
[4/14/2022 2:13:51 PM | 981 ms] : ( d2_35.17588_False_0 )
[4/14/2022 2:13:51 PM | 997 ms] : ( d3_15.18599_False_0 )
[4/14/2022 2:13:52 PM |  13 ms] : ( d4_48.96003_False_0 )
[4/14/2022 2:13:52 PM |  30 ms] : ( d5_146.4764_False_0 )
[4/14/2022 2:13:52 PM |  44 ms] : ( d6_1295.594_False_0 )
[4/14/2022 2:13:52 PM | 154 ms] : ( d1_11.60664_False_0 )
[4/14/2022 2:13:52 PM | 170 ms] : ( d2_38.41527_False_0 )
[4/14/2022 2:13:52 PM | 186 ms] : ( d3_16.26578_False_0 )
[4/14/2022 2:13:52 PM | 202 ms] : ( d4_45.89536_False_0 )
[4/14/2022 2:13:52 PM | 217 ms] : ( d5_189.6682_False_0 )
[4/14/2022 2:13:52 PM | 233 ms] : ( d6_1142.36_False_0 )
[4/14/2022 2:13:52 PM | 341 ms] : ( d1_12.25452_False_0 )
[4/14/2022 2:13:52 PM | 357 ms] : ( d2_33.81828_False_0 )
[4/14/2022 2:13:52 PM | 373 ms] : ( d3_19.73345_False_0 )
[4/14/2022 2:13:52 PM | 389 ms] : ( d4_48.05495_False_0 )
[4/14/2022 2:13:52 PM | 405 ms] : ( d5_128.375_False_0 )
[4/14/2022 2:13:52 PM | 421 ms] : ( d6_1250.34_False_0 )
[4/14/2022 2:13:52 PM | 531 ms] : ( d1_11.33512_False_0 )
[4/14/2022 2:13:52 PM | 546 ms] : ( d2_37.05766_False_0 )
[4/14/2022 2:13:52 PM | 561 ms] : ( d3_15.81325_False_0 )
[4/14/2022 2:13:52 PM | 576 ms] : ( d4_54.99029_False_0 )
[4/14/2022 2:13:52 PM | 592 ms] : ( d5_171.5668_False_0 )
[4/14/2022 2:13:52 PM | 607 ms] : ( d6_1097.107_False_0 )
[4/14/2022 2:13:52 PM | 718 ms] : ( d1_11.983_False_0 )
[4/14/2022 2:13:52 PM | 734 ms] : ( d2_32.46067_False_0 )
[4/14/2022 2:13:52 PM | 750 ms] : ( d3_19.28091_False_0 )
[4/14/2022 2:13:52 PM | 766 ms] : ( d4_47.14988_False_0 )
[4/14/2022 2:13:52 PM | 782 ms] : ( d5_110.2736_False_0 )
[4/14/2022 2:13:52 PM | 798 ms] : ( d6_1205.086_False_0 )
[4/14/2022 2:13:52 PM | 907 ms] : ( d1_11.0636_False_0 )
[4/14/2022 2:13:52 PM | 923 ms] : ( d2_35.70005_False_0 )
[4/14/2022 2:13:52 PM | 938 ms] : ( d3_15.36071_False_0 )
[4/14/2022 2:13:52 PM | 954 ms] : ( d4_54.08522_False_0 )
[4/14/2022 2:13:52 PM | 970 ms] : ( d5_153.4654_False_0 )
[4/14/2022 2:13:52 PM | 986 ms] : ( d6_1051.853_False_0 )
[4/14/2022 2:13:53 PM |  94 ms] : ( d1_11.71147_False_0 )
[4/14/2022 2:13:53 PM | 109 ms] : ( d2_31.10306_False_0 )
[4/14/2022 2:13:53 PM | 124 ms] : ( d3_18.82838_False_0 )
[4/14/2022 2:13:53 PM | 139 ms] : ( d4_46.24481_False_0 )
[4/14/2022 2:13:53 PM | 155 ms] : ( d5_292.1721_False_0 )
[4/14/2022 2:13:53 PM | 171 ms] : ( d6_1159.833_False_0 )
[4/14/2022 2:13:53 PM | 279 ms] : ( d1_10.79207_False_0 )
[4/14/2022 2:13:53 PM | 294 ms] : ( d2_34.34245_False_0 )
[4/14/2022 2:13:53 PM | 309 ms] : ( d3_19.90817_False_0 )
