[4/14/2022 2:18:12 PM | 156 ms] : ( d6_1058.618_False_0 )
[4/14/2022 2:25:56 PM | 474 ms] : ( d3_19.91071_False_0 )
[4/14/2022 2:25:56 PM | 489 ms] : ( d4_53.18522_False_0 )
[4/14/2022 2:25:56 PM | 506 ms] : ( d5_135.4655_False_0 )
[4/14/2022 2:25:56 PM | 521 ms] : ( d6_1268.066_False_0 )
[4/14/2022 2:25:56 PM | 627 ms] : ( d1_11.44147_False_0 )
[4/14/2022 2:25:56 PM | 643 ms] : ( d2_37.58945_False_0 )
[4/14/2022 2:25:56 PM | 659 ms] : ( d3_18.37838_False_0 )
[4/14/2022 2:25:56 PM | 673 ms] : ( d4_45.34481_False_0 )
[4/14/2022 2:25:56 PM | 688 ms] : ( d5_178.6573_False_0 )
[4/14/2022 2:25:56 PM | 704 ms] : ( d6_1114.833_False_0 )
[4/14/2022 2:25:56 PM | 813 ms] : ( d1_12.08935_False_0 )
[4/14/2022 2:25:56 PM | 828 ms] : ( d2_32.99246_False_0 )
[4/14/2022 2:25:56 PM | 844 ms] : ( d3_19.45818_False_0 )
[4/14/2022 2:25:56 PM | 859 ms] : ( d4_52.28015_False_0 )
[4/14/2022 2:25:56 PM | 874 ms] : ( d5_117.364_False_0 )
[4/14/2022 2:25:56 PM | 890 ms] : ( d6_1222.813_False_0 )
[4/14/2022 2:25:56 PM | 999 ms] : ( d1_11.16995_False_0 )
[4/14/2022 2:25:57 PM |  15 ms] : ( d2_36.23184_False_0 )
[4/14/2022 2:25:57 PM |  31 ms] : ( d3_17.92585_False_0 )
[4/14/2022 2:25:57 PM |  46 ms] : ( d4_54.43974_False_0 )
[4/14/2022 2:25:57 PM |  62 ms] : ( d5_160.5559_False_0 )
[4/14/2022 2:25:57 PM |  78 ms] : ( d6_1069.579_False_0 )
[4/14/2022 2:25:57 PM | 186 ms] : ( d1_11.81783_False_0 )
[4/14/2022 2:25:57 PM | 201 ms] : ( d2_31.63485_False_0 )
[4/14/2022 2:25:57 PM | 216 ms] : ( d3_19.00564_False_0 )
[4/14/2022 2:25:57 PM | 231 ms] : ( d4_51.37508_False_0 )
[4/14/2022 2:25:57 PM | 248 ms] : ( d5_299.2626_False_0 )
[4/14/2022 2:25:57 PM | 263 ms] : ( d6_1177.559_False_0 )
[4/14/2022 2:25:57 PM | 374 ms] : ( d1_10.89843_False_0 )
[4/14/2022 2:25:57 PM | 390 ms] : ( d2_34.87423_False_0 )
[4/14/2022 2:25:57 PM | 406 ms] : ( d3_17.47331_False_0 )
[4/14/2022 2:25:57 PM | 421 ms] : ( d4_53.53467_False_0 )
[4/14/2022 2:25:57 PM | 436 ms] : ( d5_142.4544_False_0 )
[4/14/2022 2:25:57 PM | 452 ms] : ( d6_1024.326_False_0 )
[4/14/2022 2:25:57 PM | 561 ms] : ( d1_11.54631_False_0 )
[4/14/2022 2:25:57 PM | 577 ms] : ( d2_30.27724_False_0 )
[4/14/2022 2:25:57 PM | 592 ms] : ( d3_18.55311_False_0 )
[4/14/2022 2:25:57 PM | 608 ms] : ( d4_50.47001_False_0 )
[4/14/2022 2:25:57 PM | 623 ms] : ( d5_281.1612_False_0 )
[4/14/2022 2:25:57 PM | 639 ms] : ( d6_1132.305_False_0 )
[4/14/2022 2:25:57 PM | 746 ms] : ( d1_10.62691_False_0 )
[4/14/2022 2:25:57 PM | 762 ms] : ( d2_33.51663_False_0 )
[4/14/2022 2:25:57 PM | 778 ms] : ( d3_17.02077_False_0 )
[4/14/2022 2:25:57 PM | 794 ms] : ( d4_52.6296_False_0 )
[4/14/2022 2:25:57 PM | 810 ms] : ( d5_124.353_False_0 )
[4/14/2022 2:25:57 PM | 826 ms] : ( d6_1479.072_False_0 )
[4/14/2022 2:25:57 PM | 936 ms] : ( d1_11.27479_False_0 )
[4/14/2022 2:25:57 PM | 951 ms] : ( d2_28.91963_False_0 )
[4/14/2022 2:25:57 PM | 967 ms] : ( d3_18.10057_False_0 )
[4/14/2022 2:25:57 PM | 983 ms] : ( d4_49.56494_False_0 )
[4/14/2022 2:25:57 PM | 998 ms] : ( d5_263.0597_False_0 )
[4/14/2022 2:25:58 PM |  14 ms] : ( d6_1087.052_False_0 )
[4/14/2022 2:25:58 PM | 123 ms] : ( d1_10.35539_False_0 )
[4/14/2022 2:25:58 PM | 138 ms] : ( d2_32.15902_False_0 )
[4/14/2022 2:25:58 PM | 154 ms] : ( d3_16.56824_False_0 )
[4/14/2022 2:25:58 PM | 169 ms] : ( d4_51.72453_False_0 )
[4/14/2022 2:25:58 PM | 184 ms] : ( d5_106.2515_False_0 )
[4/14/2022 2:25:58 PM | 200 ms] : ( d6_1433.819_False_0 )
[4/14/2022 2:25:58 PM | 308 ms] : ( d1_11.00327_False_0 )
[4/14/2022 2:25:58 PM | 339 ms] : ( d2_27.56203_False_0 )
[4/14/2022 2:25:58 PM | 355 ms] : ( d3_16.82993_False_0 )
[4/14/2022 2:25:58 PM | 386 ms] : ( d4_52.24792_False_0 )
[4/14/2022 2:25:58 PM | 402 ms] : ( d5_283.9952_False_0 )
[4/14/2022 2:25:58 PM | 433 ms] : ( d6_1318.793_False_0 )
[4/14/2022 2:25:58 PM | 556 ms] : ( d1_11.74584_False_0 )
[4/14/2022 2:25:58 PM | 571 ms] : ( d2_39.11126_False_0 )
[4/14/2022 2:25:58 PM | 587 ms] : ( d3_18.88565_False_0 )
[4/14/2022 2:25:58 PM | 603 ms] : ( d4_46.35935_False_0 )
[4/14/2022 2:25:58 PM | 619 ms] : ( d5_294.463_False_0 )
[4/14/2022 2:25:58 PM | 634 ms] : ( d6_1165.56_False_0 )
[4/14/2022 2:25:58 PM | 743 ms] : ( d1_10.82644_False_0 )
[4/14/2022 2:25:58 PM | 758 ms] : ( d2_34.51426_False_0 )
[4/14/2022 2:25:58 PM | 774 ms] : ( d3_19.96545_False_0 )
[4/14/2022 2:25:58 PM | 789 ms] : ( d4_53.29469_False_0 )
[4/14/2022 2:25:58 PM | 805 ms] : ( d5_137.6548_False_0 )
[4/14/2022 2:25:58 PM | 820 ms] : ( d6_1273.54_False_0 )
[4/14/2022 2:25:58 PM | 929 ms] : ( d1_11.47431_False_0 )
[4/14/2022 2:25:58 PM | 944 ms] : ( d2_37.75365_False_0 )
[4/14/2022 2:25:58 PM | 959 ms] : ( d3_18.43312_False_0 )
[4/14/2022 2:25:58 PM | 975 ms] : ( d4_45.45428_False_0 )
[4/14/2022 2:25:58 PM | 990 ms] : ( d5_276.3616_False_0 )
[4/14/2022 2:25:59 PM |   5 ms] : ( d6_1120.306_False_0 )
[4/14/2022 2:25:59 PM | 114 ms] : ( d1_10.55492_False_0 )
[4/14/2022 2:25:59 PM | 130 ms] : ( d2_33.15666_False_0 )
[4/14/2022 2:25:59 PM | 146 ms] : ( d3_19.51291_False_0 )
[4/14/2022 2:25:59 PM | 161 ms] : ( d4_52.38962_False_0 )
[4/14/2022 2:25:59 PM | 176 ms] : ( d5_119.5534_False_0 )
[4/14/2022 2:25:59 PM | 191 ms] : ( d6_1228.286_False_0 )
[4/14/2022 2:25:59 PM | 300 ms] : ( d1_11.20279_False_0 )
[4/14/2022 2:25:59 PM | 316 ms] : ( d2_36.39604_False_0 )
[4/14/2022 2:25:59 PM | 332 ms] : ( d3_17.98058_False_0 )
[4/14/2022 2:25:59 PM | 347 ms] : ( d4_54.54921_False_0 )
[4/14/2022 2:25:59 PM | 363 ms] : ( d5_258.2601_False_0 )
[4/14/2022 2:25:59 PM | 379 ms] : ( d6_1075.053_False_0 )
[4/14/2022 2:25:59 PM | 489 ms] : ( d1_10.28339_False_0 )
[4/14/2022 2:25:59 PM | 505 ms] : ( d2_31.79905_False_0 )
[4/14/2022 2:25:59 PM | 521 ms] : ( d3_19.06038_False_0 )
[4/14/2022 2:25:59 PM | 536 ms] : ( d4_51.48455_False_0 )
[4/14/2022 2:25:59 PM | 552 ms] : ( d5_101.452_False_0 )
[4/14/2022 2:25:59 PM | 567 ms] : ( d6_1183.032_False_0 )
[4/14/2022 2:25:59 PM | 678 ms] : ( d1_10.93127_False_0 )
[4/14/2022 2:25:59 PM | 693 ms] : ( d2_35.03844_False_0 )
[4/14/2022 2:25:59 PM | 709 ms] : ( d3_17.52804_False_0 )
[4/14/2022 2:25:59 PM | 724 ms] : ( d4_53.64414_False_0 )
[4/14/2022 2:25:59 PM | 740 ms] : ( d5_240.1587_False_0 )
[4/14/2022 2:25:59 PM | 756 ms] : ( d6_1029.799_False_0 )
[4/14/2022 2:25:59 PM | 866 ms] : ( d1_10.01187_False_0 )
[4/14/2022 2:25:59 PM | 881 ms] : ( d2_30.44144_False_0 )
[4/14/2022 2:25:59 PM | 896 ms] : ( d3_18.60784_False_0 )
[4/14/2022 2:25:59 PM | 912 ms] : ( d4_50.57948_False_0 )
[4/14/2022 2:25:59 PM | 927 ms] : ( d5_283.3505_False_0 )
[4/14/2022 2:25:59 PM | 942 ms] : ( d6_1137.779_False_0 )
[4/14/2022 2:26:00 PM |  50 ms] : ( d1_10.65975_False_0 )
[4/14/2022 2:26:00 PM |  66 ms] : ( d2_33.68083_False_0 )
[4/14/2022 2:26:00 PM |  81 ms] : ( d3_17.07551_False_0 )
[4/14/2022 2:26:00 PM |  97 ms] : ( d4_52.73907_False_0 )
[4/14/2022 2:26:00 PM | 112 ms] : ( d5_222.0573_False_0 )
[4/14/2022 2:26:00 PM | 128 ms] : ( d6_1484.546_False_0 )
[4/14/2022 2:26:00 PM | 236 ms] : ( d1_12.74035_False_0 )
[4/14/2022 2:26:00 PM | 252 ms] : ( d2_29.08383_False_0 )
[4/14/2022 2:26:00 PM | 267 ms] : ( d3_18.1553_False_0 )
[4/14/2022 2:26:00 PM | 282 ms] : ( d4_49.6744_False_0 )
[4/14/2022 2:26:00 PM | 298 ms] : ( d5_265.2491_False_0 )
[4/14/2022 2:26:00 PM | 314 ms] : ( d6_1092.525_False_0 )
[4/14/2022 2:26:00 PM | 424 ms] : ( d1_10.38823_False_0 )
[4/14/2022 2:26:00 PM | 440 ms] : ( d2_32.32322_False_0 )
[4/14/2022 2:26:00 PM | 455 ms] : ( d3_16.62297_False_0 )
[4/14/2022 2:26:00 PM | 470 ms] : ( d4_51.834_False_0 )
[4/14/2022 2:26:00 PM | 487 ms] : ( d5_203.9558_False_0 )
[4/14/2022 2:26:00 PM | 502 ms] : ( d6_1439.292_False_0 )
[4/14/2022 2:26:00 PM | 610 ms] : ( d1_12.46883_False_0 )
[4/14/2022 2:26:00 PM | 625 ms] : ( d2_27.72623_False_0 )
[4/14/2022 2:26:00 PM | 640 ms] : ( d3_17.70277_False_0 )
[4/14/2022 2:26:00 PM | 656 ms] : ( d4_48.76933_False_0 )
[4/14/2022 2:26:00 PM | 672 ms] : ( d5_247.1476_False_0 )
[4/14/2022 2:26:00 PM | 687 ms] : ( d6_1047.272_False_0 )
[4/14/2022 2:26:00 PM | 798 ms] : ( d1_10.11671_False_0 )
[4/14/2022 2:26:00 PM | 814 ms] : ( d2_30.96561_False_0 )
[4/14/2022 2:26:00 PM | 830 ms] : ( d3_16.17044_False_0 )
[4/14/2022 2:26:00 PM | 846 ms] : ( d4_50.92892_False_0 )
[4/14/2022 2:26:00 PM | 861 ms] : ( d5_185.8544_False_0 )
[4/14/2022 2:26:00 PM | 877 ms] : ( d6_1394.038_False_0 )
[4/14/2022 2:26:00 PM | 987 ms] : ( d1_12.19731_False_0 )
[4/14/2022 2:26:01 PM |   4 ms] : ( d2_26.36862_False_0 )
[4/14/2022 2:26:01 PM |  18 ms] : ( d3_17.25023_False_0 )
[4/14/2022 2:26:01 PM |  34 ms] : ( d4_47.86426_False_0 )
[4/14/2022 2:26:01 PM |  50 ms] : ( d5_229.0462_False_0 )
[4/14/2022 2:26:01 PM |  66 ms] : ( d6_1002.018_False_0 )
[4/14/2022 2:26:01 PM | 171 ms] : ( d1_12.84519_False_0 )
[4/14/2022 2:26:01 PM | 187 ms] : ( d2_29.60801_False_0 )
[4/14/2022 2:26:01 PM | 203 ms] : ( d3_15.7179_False_0 )
[4/14/2022 2:26:01 PM | 219 ms] : ( d4_50.02385_False_0 )
[4/14/2022 2:26:01 PM | 234 ms] : ( d5_167.7529_False_0 )
[4/14/2022 2:26:01 PM | 249 ms] : ( d6_1348.785_False_0 )
[4/14/2022 2:26:01 PM | 359 ms] : ( d1_11.92579_False_0 )
[4/14/2022 2:26:01 PM | 375 ms] : ( d2_25.01101_False_0 )
[4/14/2022 2:26:01 PM | 391 ms] : ( d3_16.7977_False_0 )
[4/14/2022 2:26:01 PM | 407 ms] : ( d4_46.95919_False_0 )
[4/14/2022 2:26:01 PM | 422 ms] : ( d5_210.9448_False_0 )
[4/14/2022 2:26:01 PM | 437 ms] : ( d6_1456.764_False_0 )
[4/14/2022 2:26:01 PM | 546 ms] : ( d1_12.57366_False_0 )
[4/14/2022 2:26:01 PM | 562 ms] : ( d2_28.2504_False_0 )
[4/14/2022 2:26:01 PM | 578 ms] : ( d3_15.26536_False_0 )
[4/14/2022 2:26:01 PM | 594 ms] : ( d4_49.11878_False_0 )
[4/14/2022 2:26:01 PM | 610 ms] : ( d5_149.6515_False_0 )
[4/14/2022 2:26:01 PM | 625 ms] : ( d6_1303.531_False_0 )
[4/14/2022 2:26:01 PM | 732 ms] : ( d1_11.65427_False_0 )
[4/14/2022 2:26:01 PM | 748 ms] : ( d2_38.6534_False_0 )
[4/14/2022 2:26:01 PM | 764 ms] : ( d3_16.34516_False_0 )
[4/14/2022 2:26:01 PM | 780 ms] : ( d4_46.05412_False_0 )
[4/14/2022 2:26:01 PM | 796 ms] : ( d5_192.8433_False_0 )
[4/14/2022 2:26:01 PM | 811 ms] : ( d6_1411.511_False_0 )
[4/14/2022 2:26:01 PM | 920 ms] : ( d1_12.30214_False_0 )
[4/14/2022 2:26:01 PM | 935 ms] : ( d2_26.89279_False_0 )
[4/14/2022 2:26:01 PM | 951 ms] : ( d3_19.81283_False_0 )
[4/14/2022 2:26:01 PM | 966 ms] : ( d4_48.21371_False_0 )
[4/14/2022 2:26:01 PM | 982 ms] : ( d5_131.5501_False_0 )
[4/14/2022 2:26:01 PM | 997 ms] : ( d6_1258.278_False_0 )
[4/14/2022 2:26:02 PM | 106 ms] : ( d1_11.38274_False_0 )
[4/14/2022 2:26:02 PM | 122 ms] : ( d2_37.2958_False_0 )
[4/14/2022 2:26:02 PM | 138 ms] : ( d3_15.89262_False_0 )
[4/14/2022 2:26:02 PM | 154 ms] : ( d4_45.14904_False_0 )
[4/14/2022 2:26:02 PM | 170 ms] : ( d5_174.7419_False_0 )
[4/14/2022 2:26:02 PM | 186 ms] : ( d6_1366.257_False_0 )
[4/14/2022 2:26:02 PM | 293 ms] : ( d1_12.03062_False_0 )
[4/14/2022 2:26:02 PM | 323 ms] : ( d2_25.53518_False_0 )
[4/14/2022 2:26:02 PM | 339 ms] : ( d3_19.36029_False_0 )
[4/14/2022 2:26:02 PM | 355 ms] : ( d4_47.30864_False_0 )
[4/14/2022 2:26:02 PM | 371 ms] : ( d5_185.2097_False_0 )
[4/14/2022 2:26:02 PM | 387 ms] : ( d6_1392.427_False_0 )
[4/14/2022 2:26:02 PM | 510 ms] : ( d1_12.18764_False_0 )
[4/14/2022 2:26:02 PM | 526 ms] : ( d2_26.32026_False_0 )
[4/14/2022 2:26:02 PM | 542 ms] : ( d3_19.62199_False_0 )
[4/14/2022 2:26:02 PM | 557 ms] : ( d4_47.83202_False_0 )
[4/14/2022 2:26:02 PM | 573 ms] : ( d5_228.4015_False_0 )
[4/14/2022 2:26:02 PM | 587 ms] : ( d6_1239.193_False_0 )
[4/14/2022 2:26:02 PM | 697 ms] : ( d1_12.83552_False_0 )
[4/14/2022 2:26:02 PM | 712 ms] : ( d2_36.72327_False_0 )
[4/14/2022 2:26:02 PM | 733 ms] : ( d3_19.88368_False_0 )
[4/14/2022 2:26:02 PM | 758 ms] : ( d4_48.35541_False_0 )
[4/14/2022 2:26:02 PM | 774 ms] : ( d5_238.8692_False_0 )
[4/14/2022 2:26:02 PM | 789 ms] : ( d6_1265.363_False_0 )
[4/14/2022 2:26:02 PM | 899 ms] : ( d1_12.99253_False_0 )
[4/14/2022 2:26:02 PM | 915 ms] : ( d2_37.50835_False_0 )
[4/14/2022 2:26:02 PM | 930 ms] : ( d3_15.96348_False_0 )
[4/14/2022 2:26:02 PM | 945 ms] : ( d4_50.515_False_0 )
[4/14/2022 2:26:02 PM | 960 ms] : ( d5_177.576_False_0 )
[4/14/2022 2:26:02 PM | 975 ms] : ( d6_1373.342_False_0 )
[4/14/2022 2:26:03 PM |  85 ms] : ( d1_12.07313_False_0 )
[4/14/2022 2:26:03 PM | 101 ms] : ( d2_25.74774_False_0 )
[4/14/2022 2:26:03 PM | 117 ms] : ( d3_19.43114_False_0 )
[4/14/2022 2:26:03 PM | 133 ms] : ( d4_47.45034_False_0 )
[4/14/2022 2:26:03 PM | 149 ms] : ( d5_220.7678_False_0 )
[4/14/2022 2:26:03 PM | 164 ms] : ( d6_1220.109_False_0 )
[4/14/2022 2:26:03 PM | 274 ms] : ( d1_12.72101_False_0 )
[4/14/2022 2:26:03 PM | 290 ms] : ( d2_36.15075_False_0 )
[4/14/2022 2:26:03 PM | 306 ms] : ( d3_15.51094_False_0 )
[4/14/2022 2:26:03 PM | 321 ms] : ( d4_49.60993_False_0 )
[4/14/2022 2:26:03 PM | 336 ms] : ( d5_159.4745_False_0 )
[4/14/2022 2:26:03 PM | 352 ms] : ( d6_1328.089_False_0 )
[4/14/2022 2:26:03 PM | 460 ms] : ( d1_11.80161_False_0 )
[4/14/2022 2:26:03 PM | 475 ms] : ( d2_39.39013_False_0 )
[4/14/2022 2:26:03 PM | 490 ms] : ( d3_18.97861_False_0 )
[4/14/2022 2:26:03 PM | 506 ms] : ( d4_46.54527_False_0 )
[4/14/2022 2:26:03 PM | 522 ms] : ( d5_202.6664_False_0 )
[4/14/2022 2:26:03 PM | 538 ms] : ( d6_1174.856_False_0 )
[4/14/2022 2:26:03 PM | 648 ms] : ( d1_12.44949_False_0 )
[4/14/2022 2:26:03 PM | 663 ms] : ( d2_34.79314_False_0 )
[4/14/2022 2:26:03 PM | 679 ms] : ( d3_15.0584_False_0 )
[4/14/2022 2:26:03 PM | 696 ms] : ( d4_48.70486_False_0 )
[4/14/2022 2:26:03 PM | 711 ms] : ( d5_141.3731_False_0 )
[4/14/2022 2:26:03 PM | 725 ms] : ( d6_1282.835_False_0 )
[4/14/2022 2:26:03 PM | 835 ms] : ( d1_11.53009_False_0 )
[4/14/2022 2:26:03 PM | 850 ms] : ( d2_38.03252_False_0 )
[4/14/2022 2:26:03 PM | 866 ms] : ( d3_18.52607_False_0 )
[4/14/2022 2:26:03 PM | 881 ms] : ( d4_45.64019_False_0 )
[4/14/2022 2:26:03 PM | 896 ms] : ( d5_184.5649_False_0 )
[4/14/2022 2:26:03 PM | 912 ms] : ( d6_1129.602_False_0 )
[4/14/2022 2:26:04 PM |  21 ms] : ( d1_12.17797_False_0 )
[4/14/2022 2:26:04 PM |  36 ms] : ( d2_33.43553_False_0 )
[4/14/2022 2:26:04 PM |  52 ms] : ( d3_19.60587_False_0 )
[4/14/2022 2:26:04 PM |  67 ms] : ( d4_47.79979_False_0 )
[4/14/2022 2:26:04 PM |  82 ms] : ( d5_123.2717_False_0 )
[4/14/2022 2:26:04 PM |  97 ms] : ( d6_1237.582_False_0 )
[4/14/2022 2:26:04 PM | 206 ms] : ( d1_11.25857_False_0 )
[4/14/2022 2:26:04 PM | 222 ms] : ( d2_36.67492_False_0 )
[4/14/2022 2:26:04 PM | 238 ms] : ( d3_18.07354_False_0 )
[4/14/2022 2:26:04 PM | 252 ms] : ( d4_54.73512_False_0 )
[4/14/2022 2:26:04 PM | 268 ms] : ( d5_166.4635_False_0 )
[4/14/2022 2:26:04 PM | 283 ms] : ( d6_1084.349_False_0 )
[4/14/2022 2:26:04 PM | 390 ms] : ( d1_11.90644_False_0 )
[4/14/2022 2:26:04 PM | 406 ms] : ( d2_32.07792_False_0 )
[4/14/2022 2:26:04 PM | 422 ms] : ( d3_19.15333_False_0 )
[4/14/2022 2:26:04 PM | 438 ms] : ( d4_46.89471_False_0 )
[4/14/2022 2:26:04 PM | 453 ms] : ( d5_105.1702_False_0 )
[4/14/2022 2:26:04 PM | 469 ms] : ( d6_1192.328_False_0 )
[4/14/2022 2:26:04 PM | 578 ms] : ( d1_10.98705_False_0 )
[4/14/2022 2:26:04 PM | 594 ms] : ( d2_35.31731_False_0 )
[4/14/2022 2:26:04 PM | 609 ms] : ( d3_17.621_False_0 )
[4/14/2022 2:26:04 PM | 625 ms] : ( d4_53.83005_False_0 )
[4/14/2022 2:26:04 PM | 640 ms] : ( d5_148.362_False_0 )
[4/14/2022 2:26:04 PM | 656 ms] : ( d6_1039.095_False_0 )
[4/14/2022 2:26:04 PM | 767 ms] : ( d1_11.63492_False_0 )
[4/14/2022 2:26:04 PM | 783 ms] : ( d2_30.72031_False_0 )
[4/14/2022 2:26:04 PM | 799 ms] : ( d3_18.7008_False_0 )
[4/14/2022 2:26:04 PM | 814 ms] : ( d4_45.98964_False_0 )
[4/14/2022 2:26:04 PM | 830 ms] : ( d5_287.0688_False_0 )
[4/14/2022 2:26:04 PM | 845 ms] : ( d6_1147.074_False_0 )
[4/14/2022 2:26:04 PM | 952 ms] : ( d1_10.71552_False_0 )
[4/14/2022 2:26:04 PM | 967 ms] : ( d2_33.9597_False_0 )
[4/14/2022 2:26:04 PM | 982 ms] : ( d3_17.16846_False_0 )
[4/14/2022 2:26:04 PM | 997 ms] : ( d4_52.92498_False_0 )
[4/14/2022 2:26:05 PM |  13 ms] : ( d5_130.2606_False_0 )
[4/14/2022 2:26:05 PM |  28 ms] : ( d6_1493.841_False_0 )
[4/14/2022 2:26:05 PM | 138 ms] : ( d1_11.3634_False_0 )
[4/14/2022 2:26:05 PM | 153 ms] : ( d2_29.36271_False_0 )
[4/14/2022 2:26:05 PM | 169 ms] : ( d3_18.24826_False_0 )
[4/14/2022 2:26:05 PM | 184 ms] : ( d4_45.08457_False_0 )
[4/14/2022 2:26:05 PM | 200 ms] : ( d5_268.9673_False_0 )
[4/14/2022 2:26:05 PM | 216 ms] : ( d6_1101.821_False_0 )
[4/14/2022 2:26:05 PM | 342 ms] : ( d1_10.444_False_0 )
[4/14/2022 2:26:05 PM | 355 ms] : ( d2_30.14779_False_0 )
[4/14/2022 2:26:05 PM | 386 ms] : ( d3_18.50995_False_0 )
[4/14/2022 2:26:05 PM | 417 ms] : ( d4_53.97176_False_0 )
[4/14/2022 2:26:05 PM | 432 ms] : ( d5_151.1961_False_0 )
[4/14/2022 2:26:05 PM | 447 ms] : ( d6_1307.393_False_0 )
[4/14/2022 2:26:05 PM | 556 ms] : ( d1_11.67743_False_0 )
[4/14/2022 2:26:05 PM | 572 ms] : ( d2_38.76925_False_0 )
[4/14/2022 2:26:05 PM | 588 ms] : ( d3_18.77165_False_0 )
[4/14/2022 2:26:05 PM | 604 ms] : ( d4_46.13135_False_0 )
[4/14/2022 2:26:05 PM | 620 ms] : ( d5_289.9029_False_0 )
[4/14/2022 2:26:05 PM | 651 ms] : ( d6_1333.562_False_0 )
[4/14/2022 2:26:05 PM | 761 ms] : ( d1_11.83445_False_0 )
[4/14/2022 2:26:05 PM | 776 ms] : ( d2_39.55433_False_0 )
[4/14/2022 2:26:05 PM | 792 ms] : ( d3_19.03334_False_0 )
[4/14/2022 2:26:05 PM | 808 ms] : ( d4_46.65474_False_0 )
[4/14/2022 2:26:05 PM | 823 ms] : ( d5_204.8557_False_0 )
[4/14/2022 2:26:05 PM | 837 ms] : ( d6_1180.329_False_0 )
[4/14/2022 2:26:05 PM | 947 ms] : ( d1_12.48233_False_0 )
[4/14/2022 2:26:05 PM | 962 ms] : ( d2_34.95734_False_0 )
[4/14/2022 2:26:05 PM | 978 ms] : ( d3_15.11314_False_0 )
[4/14/2022 2:26:05 PM | 994 ms] : ( d4_53.59007_False_0 )
[4/14/2022 2:26:06 PM |  10 ms] : ( d5_143.5624_False_0 )
[4/14/2022 2:26:06 PM |  26 ms] : ( d6_1288.309_False_0 )
[4/14/2022 2:26:06 PM | 131 ms] : ( d1_11.56293_False_0 )
[4/14/2022 2:26:06 PM | 147 ms] : ( d2_38.19672_False_0 )
[4/14/2022 2:26:06 PM | 163 ms] : ( d3_18.58081_False_0 )
[4/14/2022 2:26:06 PM | 179 ms] : ( d4_45.74966_False_0 )
[4/14/2022 2:26:06 PM | 195 ms] : ( d5_186.7543_False_0 )
[4/14/2022 2:26:06 PM | 211 ms] : ( d6_1135.075_False_0 )
[4/14/2022 2:26:06 PM | 320 ms] : ( d1_12.21081_False_0 )
[4/14/2022 2:26:06 PM | 335 ms] : ( d2_33.59973_False_0 )
[4/14/2022 2:26:06 PM | 351 ms] : ( d3_19.6606_False_0 )
[4/14/2022 2:26:06 PM | 366 ms] : ( d4_52.685_False_0 )
[4/14/2022 2:26:06 PM | 381 ms] : ( d5_125.461_False_0 )
[4/14/2022 2:26:06 PM | 397 ms] : ( d6_1243.055_False_0 )
[4/14/2022 2:26:06 PM | 506 ms] : ( d1_11.29141_False_0 )
[4/14/2022 2:26:06 PM | 521 ms] : ( d2_36.83912_False_0 )
[4/14/2022 2:26:06 PM | 536 ms] : ( d3_18.12827_False_0 )
[4/14/2022 2:26:06 PM | 551 ms] : ( d4_54.84459_False_0 )
[4/14/2022 2:26:06 PM | 567 ms] : ( d5_168.6528_False_0 )
[4/14/2022 2:26:06 PM | 583 ms] : ( d6_1089.822_False_0 )
[4/14/2022 2:26:06 PM | 692 ms] : ( d1_11.93929_False_0 )
[4/14/2022 2:26:06 PM | 707 ms] : ( d2_32.24212_False_0 )
[4/14/2022 2:26:06 PM | 723 ms] : ( d3_19.20807_False_0 )
[4/14/2022 2:26:06 PM | 738 ms] : ( d4_51.77993_False_0 )
[4/14/2022 2:26:06 PM | 753 ms] : ( d5_107.3596_False_0 )
[4/14/2022 2:26:06 PM | 769 ms] : ( d6_1197.801_False_0 )
[4/14/2022 2:26:06 PM | 877 ms] : ( d1_11.01989_False_0 )
[4/14/2022 2:26:06 PM | 892 ms] : ( d2_35.48151_False_0 )
[4/14/2022 2:26:06 PM | 908 ms] : ( d3_17.67573_False_0 )
[4/14/2022 2:26:06 PM | 923 ms] : ( d4_53.93952_False_0 )
[4/14/2022 2:26:06 PM | 938 ms] : ( d5_150.5514_False_0 )
[4/14/2022 2:26:06 PM | 954 ms] : ( d6_1044.568_False_0 )
[4/14/2022 2:26:07 PM |  61 ms] : ( d1_11.66776_False_0 )
[4/14/2022 2:26:07 PM |  76 ms] : ( d2_30.88451_False_0 )
[4/14/2022 2:26:07 PM |  91 ms] : ( d3_18.75553_False_0 )
[4/14/2022 2:26:07 PM | 107 ms] : ( d4_50.87486_False_0 )
[4/14/2022 2:26:07 PM | 122 ms] : ( d5_289.2581_False_0 )
[4/14/2022 2:26:07 PM | 137 ms] : ( d6_1152.548_False_0 )
[4/14/2022 2:26:07 PM | 246 ms] : ( d1_10.74836_False_0 )
[4/14/2022 2:26:07 PM | 261 ms] : ( d2_34.1239_False_0 )
[4/14/2022 2:26:07 PM | 277 ms] : ( d3_17.2232_False_0 )
[4/14/2022 2:26:07 PM | 293 ms] : ( d4_53.03445_False_0 )
[4/14/2022 2:26:07 PM | 309 ms] : ( d5_132.45_False_0 )
[4/14/2022 2:26:07 PM | 325 ms] : ( d6_1499.315_False_0 )
[4/14/2022 2:26:07 PM | 434 ms] : ( d1_11.39624_False_0 )
[4/14/2022 2:26:07 PM | 451 ms] : ( d2_29.52691_False_0 )
[4/14/2022 2:26:07 PM | 465 ms] : ( d3_18.30299_False_0 )
