[5/1/2022 9:36:39 PM | 530 ms] : ( d1_11.37155_False_0 )
[5/1/2022 9:40:16 PM | 500 ms] : ( d1_11.66553_False_0 )
[5/1/2022 9:40:16 PM | 516 ms] : ( d2_38.70972_False_0 )
[5/1/2022 9:40:16 PM | 531 ms] : ( d3_18.75181_False_0 )
[5/1/2022 9:40:16 PM | 547 ms] : ( d4_46.09166_False_0 )
[5/1/2022 9:40:16 PM | 563 ms] : ( d5_193.5943_False_0 )
[5/1/2022 9:40:16 PM | 578 ms] : ( d6_1152.175_False_0 )
[5/1/2022 9:40:16 PM | 686 ms] : ( d1_12.31341_False_0 )
[5/1/2022 9:40:16 PM | 702 ms] : ( d2_34.11273_False_0 )
[5/1/2022 9:40:16 PM | 717 ms] : ( d3_19.8316_False_0 )
[5/1/2022 9:40:16 PM | 733 ms] : ( d4_53.027_False_0 )
[5/1/2022 9:40:16 PM | 749 ms] : ( d5_132.301_False_0 )
[5/1/2022 9:40:16 PM | 764 ms] : ( d6_1260.155_False_0 )
[5/1/2022 9:40:16 PM | 873 ms] : ( d1_11.39401_False_0 )
[5/1/2022 9:40:16 PM | 888 ms] : ( d2_37.35212_False_0 )
[5/1/2022 9:40:16 PM | 903 ms] : ( d3_18.29927_False_0 )
[5/1/2022 9:40:16 PM | 918 ms] : ( d4_45.18659_False_0 )
[5/1/2022 9:40:16 PM | 934 ms] : ( d5_175.4928_False_0 )
[5/1/2022 9:40:16 PM | 950 ms] : ( d6_1106.922_False_0 )
[5/1/2022 9:40:17 PM |  58 ms] : ( d1_12.04189_False_0 )
[5/1/2022 9:40:17 PM |  74 ms] : ( d2_32.75512_False_0 )
[5/1/2022 9:40:17 PM |  89 ms] : ( d3_19.37906_False_0 )
[5/1/2022 9:40:17 PM | 105 ms] : ( d4_52.12193_False_0 )
[5/1/2022 9:40:17 PM | 121 ms] : ( d5_114.1996_False_0 )
[5/1/2022 9:40:17 PM | 137 ms] : ( d6_1214.901_False_0 )
[5/1/2022 9:40:17 PM | 247 ms] : ( d1_11.12249_False_0 )
[5/1/2022 9:40:17 PM | 263 ms] : ( d2_35.99451_False_0 )
[5/1/2022 9:40:17 PM | 278 ms] : ( d3_17.84674_False_0 )
[5/1/2022 9:40:17 PM | 294 ms] : ( d4_54.28152_False_0 )
[5/1/2022 9:40:17 PM | 309 ms] : ( d5_157.3914_False_0 )
[5/1/2022 9:40:17 PM | 325 ms] : ( d6_1061.668_False_0 )
[5/1/2022 9:40:17 PM | 436 ms] : ( d1_11.77036_False_0 )
[5/1/2022 9:40:17 PM | 452 ms] : ( d2_31.39751_False_0 )
[5/1/2022 9:40:17 PM | 468 ms] : ( d3_18.92653_False_0 )
[5/1/2022 9:40:17 PM | 483 ms] : ( d4_51.21686_False_0 )
[5/1/2022 9:40:17 PM | 499 ms] : ( d5_296.0981_False_0 )
[5/1/2022 9:40:17 PM | 514 ms] : ( d6_1169.648_False_0 )
[5/1/2022 9:40:17 PM | 624 ms] : ( d1_10.85096_False_0 )
[5/1/2022 9:40:17 PM | 640 ms] : ( d2_34.6369_False_0 )
[5/1/2022 9:40:17 PM | 656 ms] : ( d3_17.3942_False_0 )
[5/1/2022 9:40:17 PM | 671 ms] : ( d4_53.37645_False_0 )
[5/1/2022 9:40:17 PM | 687 ms] : ( d5_139.2899_False_0 )
[5/1/2022 9:40:17 PM | 703 ms] : ( d6_1016.415_False_0 )
[5/1/2022 9:40:17 PM | 810 ms] : ( d1_11.49884_False_0 )
[5/1/2022 9:40:17 PM | 826 ms] : ( d2_30.03991_False_0 )
[5/1/2022 9:40:17 PM | 841 ms] : ( d3_18.47399_False_0 )
[5/1/2022 9:40:17 PM | 857 ms] : ( d4_50.31178_False_0 )
[5/1/2022 9:40:17 PM | 873 ms] : ( d5_277.9967_False_0 )
[5/1/2022 9:40:17 PM | 888 ms] : ( d6_1124.394_False_0 )
[5/1/2022 9:40:17 PM | 999 ms] : ( d1_10.57944_False_0 )
[5/1/2022 9:40:18 PM |  14 ms] : ( d2_33.27929_False_0 )
[5/1/2022 9:40:18 PM |  30 ms] : ( d3_16.94166_False_0 )
[5/1/2022 9:40:18 PM |  46 ms] : ( d4_52.47137_False_0 )
[5/1/2022 9:40:18 PM |  61 ms] : ( d5_121.1885_False_0 )
[5/1/2022 9:40:18 PM |  76 ms] : ( d6_1471.161_False_0 )
[5/1/2022 9:40:18 PM | 186 ms] : ( d1_11.22732_False_0 )
[5/1/2022 9:40:18 PM | 222 ms] : ( d2_31.61007_False_0 )
[5/1/2022 9:40:18 PM | 248 ms] : ( d3_18.99738_False_0 )
[5/1/2022 9:40:18 PM | 264 ms] : ( d4_46.58281_False_0 )
[5/1/2022 9:40:18 PM | 280 ms] : ( d5_298.9322_False_0 )
[5/1/2022 9:40:18 PM | 296 ms] : ( d6_1176.733_False_0 )
[5/1/2022 9:40:18 PM | 406 ms] : ( d1_10.89348_False_0 )
[5/1/2022 9:40:18 PM | 421 ms] : ( d2_34.84946_False_0 )
[5/1/2022 9:40:18 PM | 436 ms] : ( d3_15.07718_False_0 )
[5/1/2022 9:40:18 PM | 452 ms] : ( d4_53.51815_False_0 )
[5/1/2022 9:40:18 PM | 468 ms] : ( d5_142.124_False_0 )
[5/1/2022 9:40:18 PM | 484 ms] : ( d6_1023.5_False_0 )
[5/1/2022 9:40:18 PM | 596 ms] : ( d1_11.54135_False_0 )
[5/1/2022 9:40:18 PM | 611 ms] : ( d2_30.25246_False_0 )
[5/1/2022 9:40:18 PM | 626 ms] : ( d3_18.54485_False_0 )
[5/1/2022 9:40:18 PM | 641 ms] : ( d4_45.67774_False_0 )
[5/1/2022 9:40:18 PM | 657 ms] : ( d5_280.8307_False_0 )
[5/1/2022 9:40:18 PM | 673 ms] : ( d6_1131.479_False_0 )
[5/1/2022 9:40:18 PM | 782 ms] : ( d1_10.62195_False_0 )
[5/1/2022 9:40:18 PM | 798 ms] : ( d2_33.49185_False_0 )
[5/1/2022 9:40:18 PM | 814 ms] : ( d3_19.62464_False_0 )
[5/1/2022 9:40:18 PM | 829 ms] : ( d4_52.61308_False_0 )
[5/1/2022 9:40:18 PM | 845 ms] : ( d5_124.0226_False_0 )
[5/1/2022 9:40:18 PM | 860 ms] : ( d6_1478.246_False_0 )
[5/1/2022 9:40:18 PM | 971 ms] : ( d1_11.26983_False_0 )
[5/1/2022 9:40:18 PM | 987 ms] : ( d2_28.89485_False_0 )
[5/1/2022 9:40:19 PM |   3 ms] : ( d3_18.09231_False_0 )
[5/1/2022 9:40:19 PM |  19 ms] : ( d4_54.77267_False_0 )
[5/1/2022 9:40:19 PM |  34 ms] : ( d5_262.7293_False_0 )
[5/1/2022 9:40:19 PM |  50 ms] : ( d6_1086.226_False_0 )
[5/1/2022 9:40:19 PM | 159 ms] : ( d1_10.35043_False_0 )
[5/1/2022 9:40:19 PM | 175 ms] : ( d2_37.51632_False_0 )
[5/1/2022 9:40:19 PM | 191 ms] : ( d3_18.354_False_0 )
[5/1/2022 9:40:19 PM | 207 ms] : ( d4_45.29606_False_0 )
[5/1/2022 9:40:19 PM | 222 ms] : ( d5_273.1971_False_0 )
[5/1/2022 9:40:19 PM | 238 ms] : ( d6_1112.395_False_0 )
[5/1/2022 9:40:19 PM | 362 ms] : ( d1_10.50745_False_0 )
[5/1/2022 9:40:19 PM | 377 ms] : ( d2_32.91932_False_0 )
[5/1/2022 9:40:19 PM | 393 ms] : ( d3_19.4338_False_0 )
[5/1/2022 9:40:19 PM | 408 ms] : ( d4_52.2314_False_0 )
[5/1/2022 9:40:19 PM | 423 ms] : ( d5_116.3889_False_0 )
[5/1/2022 9:40:19 PM | 439 ms] : ( d6_1220.375_False_0 )
[5/1/2022 9:40:19 PM | 549 ms] : ( d1_11.15533_False_0 )
[5/1/2022 9:40:19 PM | 565 ms] : ( d2_36.15871_False_0 )
[5/1/2022 9:40:19 PM | 581 ms] : ( d3_17.90147_False_0 )
[5/1/2022 9:40:19 PM | 597 ms] : ( d4_54.39098_False_0 )
[5/1/2022 9:40:19 PM | 611 ms] : ( d5_255.0956_False_0 )
[5/1/2022 9:40:19 PM | 627 ms] : ( d6_1067.142_False_0 )
[5/1/2022 9:40:19 PM | 736 ms] : ( d1_10.23593_False_0 )
[5/1/2022 9:40:19 PM | 751 ms] : ( d2_31.56171_False_0 )
[5/1/2022 9:40:19 PM | 766 ms] : ( d3_18.98126_False_0 )
[5/1/2022 9:40:19 PM | 782 ms] : ( d4_51.32632_False_0 )
[5/1/2022 9:40:19 PM | 798 ms] : ( d5_298.2875_False_0 )
[5/1/2022 9:40:19 PM | 813 ms] : ( d6_1175.121_False_0 )
[5/1/2022 9:40:19 PM | 923 ms] : ( d1_10.8838_False_0 )
[5/1/2022 9:40:19 PM | 939 ms] : ( d2_34.8011_False_0 )
[5/1/2022 9:40:19 PM | 955 ms] : ( d3_17.44893_False_0 )
[5/1/2022 9:40:19 PM | 971 ms] : ( d4_53.48591_False_0 )
[5/1/2022 9:40:19 PM | 987 ms] : ( d5_236.9942_False_0 )
[5/1/2022 9:40:20 PM |   3 ms] : ( d6_1021.888_False_0 )
[5/1/2022 9:40:20 PM | 113 ms] : ( d1_12.96441_False_0 )
[5/1/2022 9:40:20 PM | 129 ms] : ( d2_35.58618_False_0 )
[5/1/2022 9:40:20 PM | 144 ms] : ( d3_17.71062_False_0 )
[5/1/2022 9:40:20 PM | 160 ms] : ( d4_54.0093_False_0 )
[5/1/2022 9:40:20 PM | 176 ms] : ( d5_151.947_False_0 )
[5/1/2022 9:40:20 PM | 192 ms] : ( d6_1048.057_False_0 )
[5/1/2022 9:40:20 PM | 302 ms] : ( d1_11.6887_False_0 )
[5/1/2022 9:40:20 PM | 318 ms] : ( d2_30.98919_False_0 )
[5/1/2022 9:40:20 PM | 334 ms] : ( d3_18.79042_False_0 )
[5/1/2022 9:40:20 PM | 350 ms] : ( d4_50.94464_False_0 )
[5/1/2022 9:40:20 PM | 366 ms] : ( d5_290.6538_False_0 )
[5/1/2022 9:40:20 PM | 382 ms] : ( d6_1156.037_False_0 )
[5/1/2022 9:40:20 PM | 490 ms] : ( d1_10.7693_False_0 )
[5/1/2022 9:40:20 PM | 506 ms] : ( d2_34.22857_False_0 )
[5/1/2022 9:40:20 PM | 522 ms] : ( d3_17.25809_False_0 )
[5/1/2022 9:40:20 PM | 538 ms] : ( d4_53.10423_False_0 )
[5/1/2022 9:40:20 PM | 554 ms] : ( d5_133.8456_False_0 )
[5/1/2022 9:40:20 PM | 570 ms] : ( d6_1002.804_False_0 )
[5/1/2022 9:40:20 PM | 682 ms] : ( d1_11.41718_False_0 )
[5/1/2022 9:40:20 PM | 698 ms] : ( d2_29.63158_False_0 )
[5/1/2022 9:40:20 PM | 712 ms] : ( d3_18.33788_False_0 )
[5/1/2022 9:40:20 PM | 728 ms] : ( d4_50.03957_False_0 )
[5/1/2022 9:40:20 PM | 743 ms] : ( d5_272.5523_False_0 )
[5/1/2022 9:40:20 PM | 759 ms] : ( d6_1110.783_False_0 )
[5/1/2022 9:40:20 PM | 870 ms] : ( d1_10.49778_False_0 )
[5/1/2022 9:40:20 PM | 886 ms] : ( d2_32.87096_False_0 )
[5/1/2022 9:40:20 PM | 902 ms] : ( d3_16.80555_False_0 )
[5/1/2022 9:40:20 PM | 918 ms] : ( d4_52.19916_False_0 )
[5/1/2022 9:40:20 PM | 933 ms] : ( d5_115.7442_False_0 )
[5/1/2022 9:40:20 PM | 949 ms] : ( d6_1457.55_False_0 )
[5/1/2022 9:40:21 PM |  58 ms] : ( d1_11.14566_False_0 )
[5/1/2022 9:40:21 PM |  73 ms] : ( d2_28.27397_False_0 )
[5/1/2022 9:40:21 PM |  89 ms] : ( d3_17.88535_False_0 )
[5/1/2022 9:40:21 PM | 104 ms] : ( d4_49.13449_False_0 )
[5/1/2022 9:40:21 PM | 120 ms] : ( d5_254.4509_False_0 )
[5/1/2022 9:40:21 PM | 136 ms] : ( d6_1065.53_False_0 )
[5/1/2022 9:40:21 PM | 245 ms] : ( d1_10.22626_False_0 )
[5/1/2022 9:40:21 PM | 262 ms] : ( d2_31.51336_False_0 )
[5/1/2022 9:40:21 PM | 278 ms] : ( d3_16.35302_False_0 )
[5/1/2022 9:40:21 PM | 293 ms] : ( d4_51.29409_False_0 )
[5/1/2022 9:40:21 PM | 310 ms] : ( d5_297.6427_False_0 )
[5/1/2022 9:40:21 PM | 325 ms] : ( d6_1412.297_False_0 )
[5/1/2022 9:40:21 PM | 436 ms] : ( d1_10.87413_False_0 )
[5/1/2022 9:40:21 PM | 452 ms] : ( d2_26.91636_False_0 )
[5/1/2022 9:40:21 PM | 468 ms] : ( d3_17.43281_False_0 )
[5/1/2022 9:40:21 PM | 484 ms] : ( d4_48.22942_False_0 )
[5/1/2022 9:40:21 PM | 499 ms] : ( d5_236.3495_False_0 )
[5/1/2022 9:40:21 PM | 515 ms] : ( d6_1020.276_False_0 )
[5/1/2022 9:40:21 PM | 625 ms] : ( d1_12.95473_False_0 )
[5/1/2022 9:40:21 PM | 640 ms] : ( d2_30.15575_False_0 )
[5/1/2022 9:40:21 PM | 656 ms] : ( d3_15.90048_False_0 )
[5/1/2022 9:40:21 PM | 672 ms] : ( d4_50.38902_False_0 )
[5/1/2022 9:40:21 PM | 688 ms] : ( d5_279.5413_False_0 )
[5/1/2022 9:40:21 PM | 704 ms] : ( d6_1367.043_False_0 )
[5/1/2022 9:40:21 PM | 815 ms] : ( d1_10.60261_False_0 )
[5/1/2022 9:40:21 PM | 831 ms] : ( d2_25.55876_False_0 )
[5/1/2022 9:40:21 PM | 846 ms] : ( d3_16.98028_False_0 )
[5/1/2022 9:40:21 PM | 862 ms] : ( d4_47.32435_False_0 )
[5/1/2022 9:40:21 PM | 878 ms] : ( d5_218.248_False_0 )
[5/1/2022 9:40:21 PM | 893 ms] : ( d6_1475.023_False_0 )
[5/1/2022 9:40:22 PM |   2 ms] : ( d1_12.68321_False_0 )
[5/1/2022 9:40:22 PM |  17 ms] : ( d2_28.79814_False_0 )
[5/1/2022 9:40:22 PM |  33 ms] : ( d3_15.44795_False_0 )
[5/1/2022 9:40:22 PM |  49 ms] : ( d4_49.48394_False_0 )
[5/1/2022 9:40:22 PM |  65 ms] : ( d5_261.4398_False_0 )
[5/1/2022 9:40:22 PM |  80 ms] : ( d6_1321.79_False_0 )
[5/1/2022 9:40:22 PM | 191 ms] : ( d1_10.33109_False_0 )
[5/1/2022 9:40:22 PM | 207 ms] : ( d2_29.58322_False_0 )
[5/1/2022 9:40:22 PM | 223 ms] : ( d3_15.70964_False_0 )
[5/1/2022 9:40:22 PM | 239 ms] : ( d4_50.00733_False_0 )
[5/1/2022 9:40:22 PM | 255 ms] : ( d5_271.9076_False_0 )
[5/1/2022 9:40:22 PM | 271 ms] : ( d6_1347.959_False_0 )
[5/1/2022 9:40:22 PM | 381 ms] : ( d1_10.48811_False_0 )
[5/1/2022 9:40:22 PM | 396 ms] : ( d2_39.98623_False_0 )
[5/1/2022 9:40:22 PM | 412 ms] : ( d3_16.78943_False_0 )
[5/1/2022 9:40:22 PM | 428 ms] : ( d4_52.16692_False_0 )
[5/1/2022 9:40:22 PM | 444 ms] : ( d5_210.6144_False_0 )
[5/1/2022 9:40:22 PM | 460 ms] : ( d6_1455.938_False_0 )
[5/1/2022 9:40:22 PM | 570 ms] : ( d1_12.56871_False_0 )
[5/1/2022 9:40:22 PM | 586 ms] : ( d2_28.22562_False_0 )
[5/1/2022 9:40:22 PM | 601 ms] : ( d3_15.2571_False_0 )
[5/1/2022 9:40:22 PM | 617 ms] : ( d4_49.10226_False_0 )
[5/1/2022 9:40:22 PM | 633 ms] : ( d5_253.8062_False_0 )
[5/1/2022 9:40:22 PM | 648 ms] : ( d6_1302.705_False_0 )
[5/1/2022 9:40:22 PM | 759 ms] : ( d1_10.21659_False_0 )
[5/1/2022 9:40:22 PM | 775 ms] : ( d2_38.62862_False_0 )
[5/1/2022 9:40:22 PM | 791 ms] : ( d3_16.3369_False_0 )
[5/1/2022 9:40:22 PM | 807 ms] : ( d4_51.26185_False_0 )
[5/1/2022 9:40:22 PM | 822 ms] : ( d5_192.5129_False_0 )
[5/1/2022 9:40:22 PM | 838 ms] : ( d6_1410.685_False_0 )
[5/1/2022 9:40:22 PM | 949 ms] : ( d1_12.29719_False_0 )
[5/1/2022 9:40:22 PM | 964 ms] : ( d2_26.86801_False_0 )
[5/1/2022 9:40:22 PM | 980 ms] : ( d3_19.80457_False_0 )
[5/1/2022 9:40:22 PM | 996 ms] : ( d4_48.19719_False_0 )
[5/1/2022 9:40:23 PM |  11 ms] : ( d5_235.7047_False_0 )
[5/1/2022 9:40:23 PM |  27 ms] : ( d6_1257.452_False_0 )
[5/1/2022 9:40:23 PM | 136 ms] : ( d1_12.94506_False_0 )
[5/1/2022 9:40:23 PM | 151 ms] : ( d2_37.27102_False_0 )
[5/1/2022 9:40:23 PM | 167 ms] : ( d3_15.88436_False_0 )
[5/1/2022 9:40:23 PM | 182 ms] : ( d4_50.35678_False_0 )
[5/1/2022 9:40:23 PM | 198 ms] : ( d5_174.4115_False_0 )
[5/1/2022 9:40:23 PM | 213 ms] : ( d6_1365.431_False_0 )
[5/1/2022 9:40:23 PM | 322 ms] : ( d1_12.02567_False_0 )
[5/1/2022 9:40:23 PM | 338 ms] : ( d2_25.5104_False_0 )
[5/1/2022 9:40:23 PM | 354 ms] : ( d3_19.35203_False_0 )
[5/1/2022 9:40:23 PM | 370 ms] : ( d4_47.29211_False_0 )
[5/1/2022 9:40:23 PM | 386 ms] : ( d5_217.6033_False_0 )
[5/1/2022 9:40:23 PM | 402 ms] : ( d6_1212.198_False_0 )
[5/1/2022 9:40:23 PM | 512 ms] : ( d1_12.67354_False_0 )
[5/1/2022 9:40:23 PM | 528 ms] : ( d2_35.91341_False_0 )
[5/1/2022 9:40:23 PM | 543 ms] : ( d3_15.43183_False_0 )
[5/1/2022 9:40:23 PM | 559 ms] : ( d4_49.45171_False_0 )
[5/1/2022 9:40:23 PM | 575 ms] : ( d5_156.3101_False_0 )
[5/1/2022 9:40:23 PM | 591 ms] : ( d6_1320.178_False_0 )
[5/1/2022 9:40:23 PM | 700 ms] : ( d1_11.75414_False_0 )
[5/1/2022 9:40:23 PM | 715 ms] : ( d2_39.15279_False_0 )
[5/1/2022 9:40:23 PM | 730 ms] : ( d3_18.8995_False_0 )
[5/1/2022 9:40:23 PM | 746 ms] : ( d4_46.38704_False_0 )
[5/1/2022 9:40:23 PM | 762 ms] : ( d5_199.5019_False_0 )
[5/1/2022 9:40:23 PM | 777 ms] : ( d6_1166.945_False_0 )
[5/1/2022 9:40:23 PM | 886 ms] : ( d1_12.40202_False_0 )
[5/1/2022 9:40:23 PM | 901 ms] : ( d2_34.5558_False_0 )
[5/1/2022 9:40:23 PM | 917 ms] : ( d3_19.97929_False_0 )
[5/1/2022 9:40:23 PM | 932 ms] : ( d4_48.54663_False_0 )
[5/1/2022 9:40:23 PM | 948 ms] : ( d5_138.2086_False_0 )
[5/1/2022 9:40:23 PM | 964 ms] : ( d6_1274.924_False_0 )
[5/1/2022 9:40:24 PM |  72 ms] : ( d1_11.48262_False_0 )
[5/1/2022 9:40:24 PM |  88 ms] : ( d2_37.79519_False_0 )
[5/1/2022 9:40:24 PM | 103 ms] : ( d3_18.44696_False_0 )
[5/1/2022 9:40:24 PM | 119 ms] : ( d4_45.48197_False_0 )
[5/1/2022 9:40:24 PM | 134 ms] : ( d5_181.4004_False_0 )
[5/1/2022 9:40:24 PM | 150 ms] : ( d6_1121.691_False_0 )
[5/1/2022 9:40:24 PM | 258 ms] : ( d1_12.1305_False_0 )
[5/1/2022 9:40:24 PM | 274 ms] : ( d2_33.19819_False_0 )
[5/1/2022 9:40:24 PM | 290 ms] : ( d3_19.52676_False_0 )
[5/1/2022 9:40:24 PM | 306 ms] : ( d4_47.64156_False_0 )
[5/1/2022 9:40:24 PM | 321 ms] : ( d5_120.1072_False_0 )
[5/1/2022 9:40:24 PM | 337 ms] : ( d6_1229.67_False_0 )
[5/1/2022 9:40:24 PM | 445 ms] : ( d1_11.2111_False_0 )
[5/1/2022 9:40:24 PM | 461 ms] : ( d2_36.43758_False_0 )
[5/1/2022 9:40:24 PM | 477 ms] : ( d3_17.99442_False_0 )
[5/1/2022 9:40:24 PM | 493 ms] : ( d4_54.5769_False_0 )
[5/1/2022 9:40:24 PM | 508 ms] : ( d5_163.299_False_0 )
[5/1/2022 9:40:24 PM | 523 ms] : ( d6_1076.437_False_0 )
[5/1/2022 9:40:24 PM | 631 ms] : ( d1_11.85898_False_0 )
[5/1/2022 9:40:24 PM | 646 ms] : ( d2_31.84058_False_0 )
[5/1/2022 9:40:24 PM | 662 ms] : ( d3_19.07422_False_0 )
[5/1/2022 9:40:24 PM | 677 ms] : ( d4_46.73649_False_0 )
[5/1/2022 9:40:24 PM | 692 ms] : ( d5_102.0057_False_0 )
[5/1/2022 9:40:24 PM | 708 ms] : ( d6_1184.417_False_0 )
[5/1/2022 9:40:24 PM | 820 ms] : ( d1_10.93958_False_0 )
[5/1/2022 9:40:24 PM | 836 ms] : ( d2_35.07997_False_0 )
[5/1/2022 9:40:24 PM | 852 ms] : ( d3_17.54189_False_0 )
[5/1/2022 9:40:24 PM | 868 ms] : ( d4_53.67183_False_0 )
[5/1/2022 9:40:24 PM | 884 ms] : ( d5_145.1976_False_0 )
[5/1/2022 9:40:24 PM | 900 ms] : ( d6_1031.184_False_0 )
[5/1/2022 9:40:25 PM |   9 ms] : ( d1_11.58746_False_0 )
[5/1/2022 9:40:25 PM |  25 ms] : ( d2_30.48298_False_0 )
[5/1/2022 9:40:25 PM |  40 ms] : ( d3_18.62168_False_0 )
[5/1/2022 9:40:25 PM |  56 ms] : ( d4_45.83142_False_0 )
[5/1/2022 9:40:25 PM |  72 ms] : ( d5_283.9043_False_0 )
[5/1/2022 9:40:25 PM |  87 ms] : ( d6_1139.163_False_0 )
[5/1/2022 9:40:25 PM | 195 ms] : ( d1_10.66806_False_0 )
[5/1/2022 9:40:25 PM | 211 ms] : ( d2_33.72236_False_0 )
[5/1/2022 9:40:25 PM | 227 ms] : ( d3_17.08935_False_0 )
[5/1/2022 9:40:25 PM | 243 ms] : ( d4_52.76675_False_0 )
[5/1/2022 9:40:25 PM | 259 ms] : ( d5_127.0961_False_0 )
[5/1/2022 9:40:25 PM | 275 ms] : ( d6_1485.93_False_0 )
[5/1/2022 9:40:25 PM | 386 ms] : ( d1_11.31594_False_0 )
[5/1/2022 9:40:25 PM | 401 ms] : ( d2_29.12537_False_0 )
[5/1/2022 9:40:25 PM | 417 ms] : ( d3_18.16915_False_0 )
[5/1/2022 9:40:25 PM | 432 ms] : ( d4_54.92635_False_0 )
[5/1/2022 9:40:25 PM | 448 ms] : ( d5_265.8029_False_0 )
[5/1/2022 9:40:25 PM | 464 ms] : ( d6_1093.91_False_0 )
[5/1/2022 9:40:25 PM | 573 ms] : ( d1_10.39654_False_0 )
[5/1/2022 9:40:25 PM | 589 ms] : ( d2_32.36475_False_0 )
[5/1/2022 9:40:25 PM | 604 ms] : ( d3_16.63682_False_0 )
[5/1/2022 9:40:25 PM | 620 ms] : ( d4_51.86168_False_0 )
[5/1/2022 9:40:25 PM | 636 ms] : ( d5_108.9947_False_0 )
[5/1/2022 9:40:25 PM | 652 ms] : ( d6_1440.677_False_0 )
[5/1/2022 9:40:25 PM | 761 ms] : ( d1_11.04441_False_0 )
[5/1/2022 9:40:25 PM | 777 ms] : ( d2_27.76776_False_0 )
[5/1/2022 9:40:25 PM | 793 ms] : ( d3_17.71661_False_0 )
[5/1/2022 9:40:25 PM | 809 ms] : ( d4_54.02127_False_0 )
[5/1/2022 9:40:25 PM | 825 ms] : ( d5_247.7014_False_0 )
[5/1/2022 9:40:25 PM | 841 ms] : ( d6_1048.656_False_0 )
[5/1/2022 9:40:25 PM | 951 ms] : ( d1_10.12501_False_0 )
[5/1/2022 9:40:25 PM | 967 ms] : ( d2_31.00715_False_0 )
[5/1/2022 9:40:25 PM | 981 ms] : ( d3_16.18428_False_0 )
[5/1/2022 9:40:25 PM | 997 ms] : ( d4_50.95661_False_0 )
[5/1/2022 9:40:26 PM |  12 ms] : ( d5_290.8932_False_0 )
[5/1/2022 9:40:26 PM |  28 ms] : ( d6_1395.423_False_0 )
[5/1/2022 9:40:26 PM | 138 ms] : ( d1_10.77289_False_0 )
[5/1/2022 9:40:26 PM | 154 ms] : ( d2_26.41015_False_0 )
[5/1/2022 9:40:26 PM | 170 ms] : ( d3_17.26408_False_0 )
[5/1/2022 9:40:26 PM | 186 ms] : ( d4_53.1162_False_0 )
[5/1/2022 9:40:26 PM | 201 ms] : ( d5_229.6_False_0 )
[5/1/2022 9:40:26 PM | 217 ms] : ( d6_1003.403_False_0 )
[5/1/2022 9:40:26 PM | 328 ms] : ( d1_12.85349_False_0 )
[5/1/2022 9:40:26 PM | 343 ms] : ( d2_29.64954_False_0 )
[5/1/2022 9:40:26 PM | 359 ms] : ( d3_15.73174_False_0 )
[5/1/2022 9:40:26 PM | 375 ms] : ( d4_50.05154_False_0 )
[5/1/2022 9:40:26 PM | 392 ms] : ( d5_272.7918_False_0 )
[5/1/2022 9:40:26 PM | 407 ms] : ( d6_1350.169_False_0 )
[5/1/2022 9:40:26 PM | 520 ms] : ( d1_10.50137_False_0 )
[5/1/2022 9:40:26 PM | 550 ms] : ( d2_30.43462_False_0 )
[5/1/2022 9:40:26 PM | 565 ms] : ( d3_18.60557_False_0 )
[5/1/2022 9:40:26 PM | 580 ms] : ( d4_50.57493_False_0 )
[5/1/2022 9:40:26 PM | 596 ms] : ( d5_283.2596_False_0 )
[5/1/2022 9:40:26 PM | 612 ms] : ( d6_1376.339_False_0 )
[5/1/2022 9:40:26 PM | 721 ms] : ( d1_10.65839_False_0 )
[5/1/2022 9:40:26 PM | 737 ms] : ( d2_25.83763_False_0 )
[5/1/2022 9:40:26 PM | 752 ms] : ( d3_17.07323_False_0 )
[5/1/2022 9:40:26 PM | 768 ms] : ( d4_52.73452_False_0 )
[5/1/2022 9:40:26 PM | 784 ms] : ( d5_221.9663_False_0 )
[5/1/2022 9:40:26 PM | 800 ms] : ( d6_1484.318_False_0 )
[5/1/2022 9:40:26 PM | 911 ms] : ( d1_10.8154_False_0 )
[5/1/2022 9:40:26 PM | 927 ms] : ( d2_34.45909_False_0 )
[5/1/2022 9:40:26 PM | 943 ms] : ( d3_17.33493_False_0 )
[5/1/2022 9:40:26 PM | 959 ms] : ( d4_53.25791_False_0 )
[5/1/2022 9:40:26 PM | 975 ms] : ( d5_232.4341_False_0 )
[5/1/2022 9:40:26 PM | 991 ms] : ( d6_1010.488_False_0 )
[5/1/2022 9:40:27 PM | 100 ms] : ( d1_12.896_False_0 )
[5/1/2022 9:40:27 PM | 114 ms] : ( d2_29.86209_False_0 )
[5/1/2022 9:40:27 PM | 130 ms] : ( d3_18.41472_False_0 )
[5/1/2022 9:40:27 PM | 146 ms] : ( d4_50.19324_False_0 )
[5/1/2022 9:40:27 PM | 162 ms] : ( d5_275.6259_False_0 )
[5/1/2022 9:40:27 PM | 177 ms] : ( d6_1118.467_False_0 )
[5/1/2022 9:40:27 PM | 287 ms] : ( d1_10.54388_False_0 )
[5/1/2022 9:40:27 PM | 302 ms] : ( d2_33.10148_False_0 )
[5/1/2022 9:40:27 PM | 318 ms] : ( d3_16.88239_False_0 )
[5/1/2022 9:40:27 PM | 334 ms] : ( d4_52.35284_False_0 )
[5/1/2022 9:40:27 PM | 350 ms] : ( d5_214.3326_False_0 )
[5/1/2022 9:40:27 PM | 366 ms] : ( d6_1465.234_False_0 )
[5/1/2022 9:40:27 PM | 476 ms] : ( d1_12.62448_False_0 )
